Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-04-06,09:18:03.760,0,0.00,0.0,0.00,0.00,0.00,30001,98,5.1,4.20,12.60,0.0,-13,9,-1024,12,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-06,09:18:03.790,0,0.00,0.0,0.00,0.00,0.00,30001,98,5.1,4.20,12.60,0.0,-13,9,-1024,12,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-06,09:18:03.890,0,0.00,0.0,0.00,0.00,0.00,10001,98,5.1,4.20,12.60,0.0,-13,9,-1024,12,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-06,09:18:04.000,0,0.00,0.0,0.00,0.00,0.00,10001,98,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.1
2018-04-06,09:18:04.100,0,0.00,0.0,0.00,0.00,0.00,20001,99,5.1,4.20,12.60,0.0,-12,9,-1024,10,790,204,-25,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.200,0,0.00,0.0,0.00,0.00,0.00,20001,99,5.1,4.20,12.60,0.0,-12,9,-1024,12,790,204,-25,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.300,0,0.00,0.0,0.00,0.00,0.00,30001,99,5.1,4.20,12.60,0.0,-12,9,-1024,10,790,204,-25,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.400,0,0.00,0.0,0.00,0.00,0.00,10001,99,5.1,4.20,12.60,0.0,-12,9,-1024,10,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.500,0,0.00,0.0,0.00,0.00,0.00,10001,100,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.600,0,0.00,0.0,0.00,0.00,0.00,20001,100,5.1,4.20,12.60,0.0,-13,9,-1024,12,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.700,0,0.00,0.0,0.00,0.00,0.00,20001,100,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.800,0,0.00,0.0,0.00,0.00,0.00,30001,100,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:04.900,0,0.00,0.0,0.00,0.00,0.00,30001,100,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.000,0,0.00,0.0,0.00,0.00,0.00,10001,100,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.100,0,0.00,0.0,0.00,0.00,0.00,20001,100,5.1,4.20,12.60,0.0,-13,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.200,0,0.00,0.0,0.00,0.00,0.00,20001,100,5.1,4.20,12.60,0.0,18,9,-1024,12,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.300,0,0.00,0.0,0.00,0.00,0.00,30001,100,5.1,4.20,12.60,0.0,649,9,-1024,12,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.400,0,0.00,0.0,0.00,0.00,0.00,30001,100,5.1,4.20,12.60,0.0,1024,9,-1024,10,790,204,-24,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.500,0,0.00,0.0,0.00,0.00,0.00,10001,100,5.1,4.20,12.60,0.0,1024,9,-1024,10,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.600,0,0.00,0.0,0.00,0.00,0.00,10001,100,5.1,4.20,12.60,0.0,1024,9,-1024,10,790,204,-25,-1,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.700,0,0.00,0.0,0.00,0.00,0.00,20001,100,5.1,4.20,12.60,0.0,1024,9,-1024,10,790,204,-25,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.800,0,0.00,0.0,0.00,0.00,0.00,30001,100,5.1,4.20,12.60,0.0,1024,9,-1024,10,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-04-06,09:18:05.900,0,0.00,0.0,0.00,0.00,0.00,30001,100,5.1,4.20,12.60,0.0,1005,9,-1024,10,790,204,-24,-3,311,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
