Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-03-31,14:08:03.300,-16,12,-1024,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-03-31,14:08:03.320,-18,12,-1024,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-03-31,14:08:03.420,-16,12,-1024,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-03-31,14:08:03.520,-16,12,-1024,12,159,204,1024,541,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-03-31,14:08:03.620,-16,12,-1024,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-03-31,14:08:03.720,-16,12,-997,12,159,204,1024,541,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:03.820,-18,12,-865,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:03.920,-83,12,-771,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.020,-80,12,-796,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.120,-132,12,-876,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.220,-435,12,-639,12,159,204,1024,540,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.320,-538,12,-633,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.420,-628,12,-631,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.520,-563,12,-631,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.620,-363,12,-631,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.720,-27,12,-787,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.820,-12,12,-787,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:04.920,-15,12,-785,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:05.020,-15,12,-785,12,159,204,1024,541,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:05.120,-15,12,-785,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:05.220,26,12,-784,12,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:05.320,-16,12,-785,10,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
2019-03-31,14:08:05.420,-16,12,-785,10,159,204,1024,540,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.8
