Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-23,20:32:26.730,0.00,0.00,0,95,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:26.760,0.00,0.00,0,95,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:26.860,0.00,0.00,0,92,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:26.960,0.00,0.00,0,92,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:27.060,0.00,0.00,0,92,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:27.160,0.00,0.00,0,92,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:27.260,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:27.360,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:29.770,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:29.850,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:29.950,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.050,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.150,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.250,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.350,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.450,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.550,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.650,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.750,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.850,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:30.950,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.050,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.150,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.250,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-13,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.350,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,6,-1024,7,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.450,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.550,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.650,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.750,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.850,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:31.950,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.050,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.150,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.250,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.350,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.450,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.550,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.650,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.750,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.850,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:32.950,0.00,0.00,0,102,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.050,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.150,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.250,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.350,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.450,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,6,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.550,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.650,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.750,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.850,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:33.950,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.050,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,6,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.150,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.250,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.350,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.450,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.550,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,6,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.650,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.750,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.850,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:34.950,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.050,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.150,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.250,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.350,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.450,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.550,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.650,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.750,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.850,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:35.950,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.050,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,8,-1024,7,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.150,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.250,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.350,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.450,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.550,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.650,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.750,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.850,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:36.950,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.050,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.150,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.250,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.350,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.450,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.550,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.650,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-10,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.750,0.00,0.00,0,99,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.850,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:37.950,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.050,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.150,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.250,0.00,0.00,0,101,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.350,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.450,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.550,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,7,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.650,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.750,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.850,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:38.950,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.050,0.00,0.00,0,105,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.150,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-13,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.250,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.350,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.450,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.550,0.00,0.00,0,106,0.0,0.0,0,0.00,0,-13,8,-1024,7,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.650,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.750,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.850,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:39.950,0.00,0.00,0,97,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.050,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.150,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.250,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.350,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.450,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.550,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.650,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-13,8,-1024,7,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.750,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.850,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:40.950,0.00,0.00,0,107,0.0,0.0,0,0.00,0,-12,8,-1024,9,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:41.520,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:41.600,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-12,8,-1024,9,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:41.700,0.00,0.00,0,103,0.0,0.0,0,0.00,0,-13,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:41.800,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-12,8,-1024,7,227,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:41.900,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-13,8,-1024,7,228,204,-1024,0,0,-1024,1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
2019-10-23,20:32:42.000,0.00,0.00,0,104,0.0,0.0,0,0.00,0,-13,8,-1024,9,228,204,-1024,0,0,-1024,1008,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.8
