Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-23,23:41:02.270,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-23,23:41:02.360,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-23,23:41:02.460,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,1,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-23,23:41:02.560,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-1,0,-1024,3,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2017-11-23,23:41:06.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,1,-1019,1,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:06.810,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,1,-1019,1,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:06.910,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,1,-1019,1,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.010,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,1,-1017,1,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.110,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1019,3,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.210,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1019,1,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.310,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1017,3,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.410,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1017,1,-388,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.510,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1017,1,-388,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.610,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,0,-1019,3,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.710,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-3,40,-985,1,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.810,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-67,316,-415,1,-387,204,0,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2017-11-23,23:41:07.910,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,411,-419,1,-387,204,0,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
