Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-21,09:34:00.400,24.36,4.06,30002,60,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:00.500,24.36,4.06,30002,60,4.9,0.0,0,-9,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:00.600,24.36,4.06,20002,60,4.9,0.0,0,-9,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:00.700,24.36,4.06,20002,60,4.9,0.0,0,-10,11,-1024,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:00.800,24.36,4.06,30002,60,4.9,0.0,0,-10,12,-1024,6,-334,204,138,0,0,-4,-3,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:00.900,24.36,4.06,30002,60,4.9,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.000,24.36,4.06,10002,60,4.9,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.100,24.36,4.06,20002,61,4.9,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.200,24.36,4.06,20002,61,4.9,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.300,24.36,4.06,30002,61,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.400,24.36,4.06,30002,61,4.9,0.0,0,-9,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.500,24.36,4.06,10002,61,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.600,24.36,4.06,20002,58,4.9,0.0,0,-9,11,-1024,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.700,24.36,4.06,20002,58,4.9,0.0,0,-10,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.800,24.36,4.06,30002,58,4.9,0.0,0,-9,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:01.900,24.36,4.06,30002,58,4.9,0.0,0,-10,11,-1024,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.000,24.36,4.06,10002,62,4.9,0.0,0,-10,12,-1024,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.100,24.36,4.06,20002,62,4.9,0.0,0,-10,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.200,24.36,4.06,20002,62,4.9,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-3,-3,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.300,24.36,4.06,20002,62,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.400,24.36,4.06,30002,62,4.9,0.0,0,-10,11,-1024,7,-334,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.500,24.36,4.06,10002,60,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.600,24.36,4.06,10002,60,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.700,24.36,4.06,20002,60,4.9,0.0,0,-9,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.810,24.36,4.06,20002,60,4.9,0.0,0,-9,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:02.910,24.36,4.06,30002,61,4.9,0.0,0,-9,11,-1024,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:03.010,24.36,4.06,10002,61,4.9,0.0,0,-9,11,-1024,7,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:03.110,24.36,4.06,10002,61,4.9,0.0,0,-9,11,-1024,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:03.210,24.36,4.06,20002,61,4.9,0.0,0,-10,11,-1024,6,-334,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:03.310,24.36,4.06,20002,60,4.9,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:03.410,24.36,4.06,30002,60,4.9,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,09:34:03.510,24.36,4.06,30002,60,4.9,0.0,0,-10,11,-1024,6,-334,204,138,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.5
2019-09-21,10:14:09.910,23.51,3.91,30002,95,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:09.980,23.51,3.91,30002,95,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.080,23.51,3.91,30002,95,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.180,23.51,3.91,30002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.280,23.51,3.91,30002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.380,23.47,3.91,10002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.480,23.47,3.91,10002,96,4.8,0.0,0,-10,12,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.580,23.47,3.91,10002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.680,23.47,3.91,10002,97,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.780,23.47,3.91,10002,97,4.8,0.0,0,-10,12,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.880,23.47,3.91,20002,97,4.8,0.0,0,-10,11,-1024,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:10.980,23.47,3.91,20002,97,4.8,0.0,0,-10,12,-1024,6,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:11.080,23.47,3.91,20002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:11.200,23.54,3.92,20002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:11.300,23.54,3.92,20002,96,4.8,0.0,0,-9,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:11.400,23.54,3.92,20002,96,4.8,0.0,0,-10,12,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:11.500,23.54,3.92,20002,96,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-09-21,10:14:11.600,23.54,3.92,30005,93,4.8,0.0,0,-10,11,-1024,7,-333,204,138,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
