Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-27,20:25:47.330,0,0.00,6.8,0.00,0.00,0.00,0,86,5.0,0.00,0.00,0.0,-6,0,-1024,3,43,204,-23,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:47.560,0,0.00,6.8,0.00,0.00,0.00,0,86,5.0,0.00,0.00,0.0,-4,0,-1024,3,43,204,-23,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:47.700,0,0.00,6.8,0.00,0.00,0.00,0,82,5.0,0.00,0.00,0.0,-4,0,-1024,3,43,204,-23,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:47.840,0,0.00,6.8,0.00,0.00,0.00,0,82,5.0,0.00,0.00,0.0,-4,0,-1024,3,43,204,-23,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:47.940,0,0.00,6.8,0.00,0.00,0.00,0,82,5.0,0.00,0.00,0.0,-4,0,-1024,3,43,204,-23,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:48.040,0,0.00,6.8,0.00,0.00,0.00,0,85,5.0,0.00,0.00,0.0,-3,0,-1024,3,43,204,-23,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:48.180,0,0.00,6.8,0.00,0.00,0.00,0,85,5.0,0.00,0.00,0.0,655,0,-1024,3,44,204,-24,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:48.280,0,0.00,6.8,0.00,0.00,0.00,0,85,5.0,0.00,0.00,0.0,1024,0,-1024,3,43,204,-23,1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:48.380,0,0.00,6.8,0.00,0.00,0.00,0,85,5.0,0.00,0.00,0.0,1024,0,-1024,3,43,204,-24,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
2017-11-27,20:25:48.480,0,0.00,6.8,0.00,0.00,0.00,0,81,5.0,0.00,0.00,0.0,1024,0,-1024,3,43,204,-23,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002920,8.0
