Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-03-08,23:27:08.060,10,0.00,6.7,0.00,0.00,0.00,20005,85,4.9,3.92,15.60,0.1,-10,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.150,10,0.00,6.7,0.00,0.00,0.00,20005,81,4.9,3.92,15.70,0.1,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.250,10,0.00,6.7,0.00,0.00,0.00,30005,81,4.9,3.92,15.70,0.1,-12,9,-1024,10,209,204,-4,-751,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.350,10,0.00,6.7,0.00,0.00,0.00,30005,81,4.9,3.92,15.70,2.0,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.450,10,0.00,6.7,0.00,0.00,0.00,10005,81,4.9,3.92,15.70,2.0,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.550,10,0.00,6.7,0.00,0.00,0.00,10005,83,4.9,3.92,15.70,2.7,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.650,10,0.00,6.7,0.00,0.00,0.00,10005,83,4.9,3.92,15.70,2.7,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.750,10,0.00,6.7,0.00,0.00,0.00,20005,83,4.9,3.92,15.70,1.0,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.850,10,0.00,6.7,0.00,0.00,0.00,20005,83,4.9,3.92,15.70,1.0,-10,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:08.950,10,0.00,6.7,0.00,0.00,0.00,30005,83,4.9,3.92,15.70,1.0,-10,9,-1024,10,209,204,-5,-749,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:09.050,10,0.00,6.7,0.00,0.00,0.00,30005,82,4.9,3.92,15.70,0.2,-10,9,-1024,10,209,204,-4,-749,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:09.150,10,0.00,6.7,0.00,0.00,0.00,10005,82,4.9,3.92,15.70,0.2,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
2018-03-08,23:27:09.250,10,0.00,6.7,0.00,0.00,0.00,10005,82,4.9,3.92,15.70,0.1,-12,9,-1024,10,209,204,-4,-749,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.5
