Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-18,20:25:58.280,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.380,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.480,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.580,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.680,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.780,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.880,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:58.980,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.080,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.180,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.280,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.380,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.480,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.580,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.680,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.780,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.880,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:25:59.980,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.080,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.180,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.280,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.380,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.480,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-3,12,-1024,4,604,204,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.580,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-3,12,-1024,4,604,204,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.680,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.780,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.880,0.00,0.00,0.00,0.00,20002,3.60,0.0,0,71,5.0,10.80,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:00.980,0.00,0.00,0.00,0.00,10002,0.00,0.0,0,100,5.0,3.40,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.080,0.00,0.00,0.00,0.00,30002,0.00,0.0,0,100,5.0,4.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.180,0.00,0.00,0.00,0.00,30002,0.00,0.0,0,100,5.0,5.70,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.280,0.00,0.00,0.00,0.00,20002,0.00,0.0,0,100,5.0,6.80,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.380,0.00,0.00,0.00,0.00,30002,0.00,0.0,0,94,5.0,7.10,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.480,0.00,0.00,0.00,0.00,20002,0.00,0.0,0,94,5.0,8.30,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.580,0.00,0.00,0.00,0.00,10002,0.00,0.0,0,94,5.0,9.20,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.680,0.00,0.00,0.00,0.00,30002,0.00,0.0,0,94,5.0,9.40,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.780,0.00,0.00,0.00,0.00,20002,0.00,0.0,0,94,5.0,10.10,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000120,7.6
2018-07-18,20:26:01.880,0.00,0.00,0.00,0.00,10002,0.00,0.0,0,96,5.0,10.70,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2018-07-18,20:26:01.980,0.00,0.00,0.00,0.00,20002,0.00,0.0,0,96,5.0,11.20,-3,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.6
2018-07-18,20:26:02.080,0.00,0.00,0.00,0.00,10002,0.00,0.0,0,96,5.0,11.60,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.6
2018-07-18,20:26:02.180,0.00,0.00,0.00,0.00,30002,0.00,0.0,0,96,5.0,11.90,-4,12,-1024,4,604,204,-2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.6
2018-07-18,20:26:02.280,0.00,0.00,0.00,0.00,10002,0.00,0.0,0,96,5.0,12.10,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.6
2018-07-18,20:26:02.380,0.00,0.00,0.00,0.00,10002,0.00,0.0,0,96,5.0,12.50,-4,12,-1024,4,604,204,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,7.6
