Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-06-26,19:12:00.180,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.200,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.300,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.400,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.500,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.600,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.700,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.800,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:00.900,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.000,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.100,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.200,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.300,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.400,-15,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.500,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.600,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.700,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.800,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:01.900,-15,14,-1024,9,-134,204,1024,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:02.000,-13,12,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
2019-06-26,19:12:02.100,-13,14,-1024,9,-134,204,1024,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.8
