Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-12,17:54:48.720,23.16,3.83,30005,72,4.8,0.0,0,-66,-336,-249,-332,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:48.820,22.88,3.83,30005,72,4.8,0.0,0,-47,-314,-250,-374,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:48.920,22.87,3.83,10005,72,4.8,0.0,0,-21,-256,-153,-334,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.020,22.87,3.83,20005,72,4.8,0.0,0,-18,-212,-36,13,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.120,23.00,3.83,30005,72,4.8,0.0,0,-15,-181,23,285,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.220,23.00,3.83,10005,72,4.8,0.0,0,-67,-81,-114,259,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.320,23.07,3.84,10005,62,4.8,0.0,0,-167,-24,-230,241,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.420,23.06,3.84,20005,62,4.8,0.0,0,-175,-4,-234,224,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.530,22.95,3.84,30005,62,4.8,0.0,0,-174,0,-276,337,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.630,22.95,3.84,10005,62,4.8,0.0,0,-16,0,-296,547,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.730,22.82,3.80,10005,68,4.8,0.0,0,292,-101,72,755,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.830,23.00,3.83,20005,68,4.8,0.0,0,269,-271,175,828,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:49.930,23.00,3.83,30005,68,4.8,0.0,0,271,-387,209,814,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.030,23.12,3.85,30005,68,4.8,0.0,0,271,-424,215,790,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.130,23.21,3.86,10005,68,4.8,0.0,0,269,-393,219,712,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.230,23.00,3.86,20005,74,4.8,0.0,0,229,-371,151,646,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.330,23.00,3.86,30005,74,4.8,0.0,0,190,-354,84,576,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.430,22.77,3.79,30005,74,4.8,0.0,0,91,-220,-139,460,-1024,204,-1024,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.530,22.61,3.76,10005,74,4.8,0.0,0,35,-197,-179,417,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.630,22.61,3.76,20005,71,4.8,0.0,0,18,-132,-225,418,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.730,22.41,3.73,30005,71,4.8,0.0,0,21,-69,-268,380,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.830,22.30,3.71,30005,71,4.8,0.0,0,58,1,-146,15,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:50.930,22.49,3.71,10005,71,4.8,0.0,0,83,-16,-95,-467,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.030,22.49,3.71,20005,71,4.8,0.0,0,-9,-100,-427,-679,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.130,22.56,3.76,30005,72,4.8,0.0,0,-9,-141,-357,-663,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.230,22.78,3.79,30005,72,4.8,0.0,0,-26,-160,-408,-554,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.330,22.78,3.80,10005,72,4.8,0.0,0,-163,-203,-341,-571,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.430,22.78,3.80,20005,72,4.8,0.0,0,-230,-279,-139,-654,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.530,22.80,3.80,20005,70,4.8,0.0,0,-235,-356,-84,-677,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.630,22.95,3.80,30005,70,4.8,0.0,0,-232,-464,-47,-682,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.730,23.05,3.84,10005,70,4.8,0.0,0,-260,-482,-3,-686,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.830,23.05,3.84,20005,70,4.8,0.0,0,-257,-459,-4,-686,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:51.930,23.08,3.84,20005,70,4.8,0.0,0,-215,-404,-1,-439,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.030,23.02,3.83,30005,70,4.8,0.0,0,-177,-286,-84,-180,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.130,23.02,3.83,10005,70,4.8,0.0,0,-155,-272,-185,-229,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.230,22.96,3.83,20005,70,4.8,0.0,0,-195,-346,-304,-517,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.330,22.81,3.79,20005,70,4.8,0.0,0,-192,-343,-166,-599,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.430,22.70,3.79,30005,63,4.8,0.0,0,-157,-326,-33,-514,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.530,22.70,3.79,10005,63,4.8,0.0,0,-117,-6,179,139,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.630,22.78,3.79,10005,63,4.8,0.0,0,-229,0,-227,421,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.730,22.88,3.79,20005,63,4.8,0.0,0,-227,4,-328,353,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.830,22.88,3.79,30005,64,4.8,0.0,0,-190,6,-334,359,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:52.930,22.89,3.80,10005,64,4.8,0.0,0,-12,6,-269,614,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.030,22.62,3.77,10005,64,4.8,0.0,0,142,-100,99,802,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.130,22.72,3.78,20005,64,4.8,0.0,0,91,-220,213,829,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.230,22.72,3.78,30005,71,4.8,0.0,0,111,-300,177,793,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.330,22.85,3.80,10005,71,4.8,0.0,0,165,-385,175,810,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.430,22.93,3.80,10005,71,4.8,0.0,0,159,-408,175,773,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.530,22.83,3.79,20005,71,4.8,0.0,0,75,-430,181,663,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.630,22.63,3.79,30005,71,4.8,0.0,0,-4,-393,179,243,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.730,22.63,3.77,30005,69,4.8,0.0,0,40,-320,87,230,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.830,22.49,3.75,10005,69,4.8,0.0,0,75,-157,-9,649,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:53.930,22.35,3.71,20005,69,4.8,0.0,0,79,-333,155,674,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.030,22.35,3.71,30005,69,4.8,0.0,0,32,-286,192,400,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.130,22.19,3.68,30005,65,4.8,0.0,0,-3,-120,186,-203,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.230,22.12,3.68,10005,65,4.8,0.0,0,-123,-97,-196,-517,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.330,22.19,3.70,20005,65,4.8,0.0,0,-183,-118,-431,-618,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.430,22.19,3.70,30005,65,4.8,0.0,0,-226,-163,-106,-753,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.530,22.16,3.69,30005,65,4.8,0.0,0,-280,-239,51,-808,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.630,22.08,3.68,10005,74,4.8,0.0,0,-275,-325,57,-784,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.730,22.33,3.68,20005,74,4.8,0.0,0,-278,-393,58,-731,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.830,22.33,3.68,30005,74,4.8,0.0,0,-258,-436,59,-682,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:54.930,22.44,3.74,30005,74,4.8,0.0,0,-252,-434,59,-536,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.030,22.44,3.74,10005,64,4.8,0.0,0,-180,-430,58,-480,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.130,22.43,3.73,20005,64,4.8,0.0,0,-120,-336,-125,-400,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.230,22.43,3.72,20005,64,4.8,0.0,0,-80,-248,-263,-442,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.330,22.24,3.70,30005,64,4.8,0.0,0,-63,-243,-279,-497,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.430,22.24,3.70,10005,67,4.8,0.0,0,-66,-242,-163,-466,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.530,22.19,3.69,20005,67,4.8,0.0,0,-86,-235,-71,-390,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.630,22.31,3.71,20005,67,4.8,0.0,0,-90,-86,-234,-26,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.730,22.37,3.73,30005,67,4.8,0.0,0,-107,-132,-471,305,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.830,22.37,3.73,10005,67,4.8,0.0,0,-87,-166,-461,265,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:55.930,22.49,3.74,10005,61,4.8,0.0,0,-158,-124,-155,9,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.030,22.50,3.74,20005,61,4.8,0.0,0,-157,-121,54,174,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.130,22.50,3.75,30005,61,4.8,0.0,0,178,-77,-125,788,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.230,22.59,3.77,30005,61,4.8,0.0,0,139,-226,91,782,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.330,22.71,3.77,10005,67,4.8,0.0,0,122,-325,34,684,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.430,22.71,3.77,20005,67,4.8,0.0,0,190,-385,14,706,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.530,22.63,3.77,30005,67,4.8,0.0,0,216,-385,50,722,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.630,22.57,3.76,30005,67,4.8,0.0,0,213,-387,70,704,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.730,22.57,3.74,10005,67,4.8,0.0,0,213,-345,70,669,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.830,22.57,3.74,20005,73,4.8,0.0,0,171,-342,69,603,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:56.930,22.57,3.72,30005,73,4.8,0.0,0,127,-356,-41,579,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.030,22.34,3.71,30005,73,4.8,0.0,0,40,-336,-130,574,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.130,22.19,3.69,10005,73,4.8,0.0,0,-3,-334,-39,458,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.230,22.19,3.69,10005,70,4.8,0.0,0,-40,-206,53,-209,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.330,22.08,3.68,20005,70,4.8,0.0,0,-58,-115,53,-450,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.430,22.06,3.68,30005,70,4.8,0.0,0,-16,-41,68,-351,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.530,22.19,3.68,10005,70,4.8,0.0,0,-4,-89,102,-324,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.630,22.19,3.70,10005,76,4.8,0.0,0,-32,-131,8,-489,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.730,22.11,3.67,20005,76,4.8,0.0,0,-60,-152,-131,-689,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.830,22.08,3.67,30005,76,4.8,0.0,0,-81,-137,44,-716,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:57.930,22.08,3.68,10005,76,4.8,0.0,0,-244,-225,179,-720,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.030,22.08,3.68,10005,76,4.8,0.0,0,-261,-363,209,-756,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.130,22.11,3.68,20005,72,4.8,0.0,0,-240,-387,211,-738,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.230,22.11,3.68,30005,72,4.8,0.0,0,-215,-390,212,-696,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.330,22.21,3.68,10005,72,4.8,0.0,0,-137,-370,211,-652,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.430,22.12,3.68,10005,72,4.8,0.0,0,-32,-351,113,-509,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.530,22.12,3.68,20005,72,4.8,0.0,0,-10,-285,-26,-393,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.630,22.06,3.67,30005,72,4.8,0.0,0,-18,-286,-361,-397,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.730,21.84,3.64,10005,72,4.8,0.0,0,-21,-265,-482,-377,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.830,21.84,3.62,10005,72,4.8,0.0,0,-4,-259,-439,-167,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:58.930,21.80,3.63,20005,72,4.8,0.0,0,-4,-240,-433,1,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.030,21.98,3.63,30005,62,4.8,0.0,0,-6,-160,-179,47,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.130,21.98,3.66,10005,62,4.8,0.0,0,-32,-49,-74,142,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.250,22.18,3.69,10005,62,4.8,0.0,0,-38,-30,-38,142,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.350,22.35,3.72,20005,62,4.8,0.0,0,-61,-30,-3,122,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.490,22.35,3.75,30005,67,4.8,0.0,0,0,6,-265,623,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.590,22.56,3.75,10005,67,4.8,0.0,0,150,-15,128,855,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.690,22.56,3.76,20005,67,4.8,0.0,0,86,-86,183,823,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.800,22.47,3.74,20005,67,4.8,0.0,0,43,-161,128,716,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:54:59.940,22.37,3.72,30005,71,4.8,0.0,0,63,-272,174,693,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.040,22.47,3.73,10005,71,4.8,0.0,0,63,-331,175,638,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.140,22.20,3.73,20005,71,4.8,0.0,0,66,-413,179,583,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.250,22.20,3.70,30005,71,4.8,0.0,0,86,-467,162,560,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.390,22.08,3.68,10005,71,4.8,0.0,0,103,-431,117,562,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.490,22.07,3.68,10005,71,4.8,0.0,0,74,-430,193,580,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.590,22.07,3.68,20005,71,4.8,0.0,0,58,-407,228,579,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.700,22.07,3.65,30005,71,4.8,0.0,0,55,-346,283,482,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.840,21.77,3.63,10005,71,4.8,0.0,0,1,-120,137,-470,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:00.940,21.72,3.62,20005,71,4.8,0.0,0,-33,-197,-358,-725,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.040,21.67,3.60,20005,71,4.8,0.0,0,-78,-280,-133,-829,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.150,21.67,3.60,30005,65,4.8,0.0,0,-174,-356,49,-829,-1024,204,-1024,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.290,21.44,3.57,10005,65,4.8,0.0,0,-247,-499,194,-809,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-10-12,17:55:01.390,21.44,3.57,20005,65,4.8,0.0,0,-226,-555,215,-745,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-10-12,17:55:01.490,21.76,3.62,20005,65,4.8,0.0,0,-167,-501,215,-517,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.600,21.85,3.62,30005,62,4.8,0.0,0,-130,-456,212,-366,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.740,21.75,3.62,10005,62,4.8,0.0,0,-72,-421,-11,-606,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.840,21.65,3.62,20005,62,4.8,0.0,0,-73,-402,25,-587,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:01.940,21.65,3.60,30005,62,4.8,0.0,0,-73,-385,55,-505,-1024,204,-1024,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:02.050,21.56,3.58,30005,68,4.8,0.0,0,-95,-291,36,-287,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:02.190,21.47,3.58,10005,68,4.8,0.0,0,-137,-166,186,7,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-10-12,17:55:02.290,21.65,3.61,20005,68,4.8,0.0,0,-135,-67,258,473,-1024,204,-1024,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-10-12,17:55:02.390,21.65,3.61,30005,68,4.8,0.0,0,-95,-84,-36,759,-1024,204,-1024,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
