Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-11-23,00:12:26.020,0,0.00,10.1,0.00,0.00,0.00,10005,79,4.7,4.03,12.10,0.0,1,0,-1024,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.120,0,0.00,10.1,0.00,0.00,0.00,10005,75,4.7,4.03,12.10,0.0,0,1,-1024,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.220,0,0.00,10.1,0.00,0.00,0.00,20005,75,4.7,4.03,12.10,0.0,0,1,-1024,1,1024,204,0,-1022,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.320,0,0.00,10.1,0.00,0.00,0.00,20005,75,4.7,4.03,12.10,0.0,0,0,-1024,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.420,0,0.00,10.1,0.00,0.00,0.00,20005,75,4.7,4.03,12.10,0.0,0,1,-1024,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.520,0,0.00,10.1,0.00,0.00,0.00,30005,75,4.7,4.03,12.10,0.0,0,1,-1024,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.620,0,0.00,10.2,0.00,0.00,0.00,30005,87,4.7,4.03,12.10,0.0,0,0,-1024,1,1024,204,0,-1020,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.720,0,0.00,10.2,0.00,0.00,0.00,10005,87,4.7,4.03,12.10,0.0,0,0,-1024,1,1024,204,-1,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:26.870,0,0.00,10.2,0.00,0.00,0.00,20005,87,4.7,4.03,12.10,0.0,0,0,-1024,1,1024,204,-1,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:27.010,0,0.00,10.2,0.00,0.00,0.00,20005,82,4.7,4.03,12.10,0.0,0,0,-1024,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002120,8.0
2017-11-23,00:12:27.110,0,0.00,10.2,0.00,0.00,0.00,30005,82,4.7,4.03,12.10,0.0,0,1,-1004,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.220,0,0.00,10.2,0.00,0.00,0.00,30005,82,4.7,4.03,12.10,0.0,0,1,-806,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.320,0,0.00,10.2,0.00,0.00,0.00,10005,82,4.7,4.03,12.10,0.0,0,1,-633,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.460,0,0.00,10.2,0.00,0.00,0.00,10005,79,4.7,4.03,12.10,0.0,0,1,-628,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.560,0,0.00,10.2,0.00,0.00,0.00,20005,79,4.7,4.03,12.10,0.0,0,0,-581,1,1024,204,-1,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.670,0,0.00,10.2,0.00,0.00,0.00,20005,79,4.7,4.03,12.10,0.0,0,1,-530,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.770,0,0.00,10.2,0.00,0.00,0.00,30005,79,4.7,4.03,12.10,0.0,0,1,-600,1,1024,204,-1,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:27.910,0,0.00,10.2,0.00,0.00,0.00,30005,87,4.7,4.03,12.10,0.0,0,0,-731,3,1024,204,-1,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.010,0,0.00,10.2,0.00,0.00,0.00,10005,87,4.7,4.03,12.10,0.0,0,0,-514,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.120,0,0.00,10.2,0.00,0.00,0.00,10005,87,4.7,4.03,12.10,0.0,0,1,-425,1,1024,204,-1,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.220,0,0.00,10.2,0.00,0.00,0.00,20005,87,4.7,4.03,12.10,0.0,0,0,-425,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.360,0,0.00,10.2,0.00,0.00,0.00,20005,84,4.7,4.03,12.10,0.0,-1,0,-423,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.460,0,0.00,10.2,0.00,0.00,0.00,30005,84,4.7,4.03,12.10,0.0,-1,0,-373,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.570,0,0.00,10.2,0.00,0.00,0.00,30005,84,4.7,4.03,12.10,0.0,-175,0,866,1,1024,204,0,-1022,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.670,0,0.00,10.2,0.00,0.00,0.00,10005,84,4.7,4.03,12.10,0.0,-215,1,866,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.810,0,0.00,10.2,0.00,0.00,0.00,20005,77,4.7,4.03,12.10,0.0,-157,1,758,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:28.910,0,0.00,10.2,0.00,0.00,0.00,20005,77,4.7,4.03,12.10,0.0,-64,0,671,1,1024,204,0,-1020,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.020,0,0.00,10.2,0.00,0.00,0.00,20005,77,4.7,4.03,12.10,0.0,-1,0,663,1,1024,204,0,-1020,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.120,0,0.00,10.2,0.00,0.00,0.00,30005,77,4.7,4.03,12.10,0.0,-1,0,660,1,1024,204,-1,-1019,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.260,0,0.00,10.2,0.00,0.00,0.00,10005,85,4.7,4.03,12.10,0.0,0,0,659,1,1024,204,0,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.360,0,0.00,10.2,0.00,0.00,0.00,10005,85,4.7,4.03,12.10,0.0,0,0,657,1,1024,204,0,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.470,0,0.00,10.2,0.00,0.00,0.00,20002,85,4.7,4.03,12.10,0.0,0,0,659,1,1024,204,-1,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.570,0,0.00,10.2,0.00,0.00,0.00,20002,85,4.7,4.03,12.10,0.0,0,0,659,1,1024,204,0,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.710,0,0.00,10.2,0.00,0.00,0.00,30002,79,4.7,4.03,12.10,0.0,0,0,659,1,1024,204,0,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.810,0,0.00,10.2,0.00,0.00,0.00,30002,79,4.7,4.03,12.10,0.0,-1,0,659,1,1024,204,0,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:29.920,0,0.00,10.2,0.00,0.00,0.00,10002,79,4.7,4.03,12.10,0.0,-1,1,659,1,1024,204,0,-1022,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:30.020,0,0.00,10.2,0.00,0.00,0.00,10002,79,4.7,4.03,12.10,0.0,0,1,659,1,1024,204,0,-1020,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
2017-11-23,00:12:30.120,0,0.00,10.2,0.00,0.00,0.00,20002,79,4.7,4.03,12.10,0.0,0,1,659,1,1024,204,0,-1019,0,-1,-1,1,-1,1,-1,-1,-1,0x0000000000002130,8.0
