Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-11-25,14:41:16.460,12.50,10005,78,5.1,4.16,-12,303,-511,145,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:16.610,12.50,10005,78,5.1,4.16,-10,254,-625,155,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:16.770,12.40,10005,78,5.1,4.16,-10,90,-392,21,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:16.920,12.40,10005,76,5.1,4.16,-7,8,-547,16,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.060,12.40,10005,76,5.1,4.16,-1,6,-685,19,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.210,12.40,10005,76,5.1,4.16,3,8,-535,12,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.360,12.40,30005,76,5.1,4.16,-1,8,-588,-27,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.510,12.40,30005,76,5.1,4.16,37,-7,-230,7,933,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.660,12.30,30005,76,5.1,4.16,55,1,-215,-13,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.810,12.30,20005,76,5.1,4.16,10,6,-393,9,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:17.950,12.30,20005,76,5.1,4.16,-7,22,-409,-76,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.100,12.30,20005,76,5.1,4.16,-10,74,-338,-79,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.250,12.30,10005,76,5.1,4.16,-9,104,-449,32,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.400,12.20,20005,76,5.1,4.16,-10,70,-420,33,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.550,12.20,20005,76,5.1,4.16,-10,9,-292,-6,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.700,12.20,10005,75,5.1,4.16,-10,9,-428,-93,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.850,12.20,10005,75,5.1,4.16,-10,67,-531,-83,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:18.990,12.20,10005,75,5.1,4.16,-10,66,-479,1,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:19.140,12.10,30005,69,5.1,4.16,-12,83,-371,143,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:19.290,12.10,30005,69,5.1,4.16,-10,53,-284,180,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:19.440,12.10,30005,69,5.1,4.16,-10,146,-519,314,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:19.590,12.10,30005,72,5.1,4.16,-10,51,-527,13,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:19.730,12.10,30005,72,5.1,4.16,-4,-9,-188,-222,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:19.890,12.10,20005,72,5.1,4.16,105,8,-279,-51,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.030,12.00,20005,71,5.1,4.16,23,11,-287,-144,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.180,12.00,10005,71,5.1,4.16,-4,9,-422,-223,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.330,12.00,10005,71,5.1,4.16,-7,9,-562,-7,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.480,12.00,10005,69,5.1,4.16,100,8,-590,360,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.630,12.00,30005,69,5.1,4.16,268,-109,-203,751,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.780,12.00,30005,69,5.1,4.16,277,-288,149,839,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:20.920,12.00,30005,68,5.1,4.16,280,-448,354,695,935,204,-23,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.070,12.00,30005,68,5.1,4.16,302,-507,285,201,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.220,11.90,30005,68,5.1,4.16,325,-370,-4,12,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.370,11.90,30005,72,5.1,4.16,257,-408,205,10,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.520,11.90,20005,72,5.1,4.16,277,-550,186,70,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.670,11.90,20005,72,5.1,4.16,353,-206,-601,779,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.810,11.90,20005,72,5.1,4.16,393,-249,-625,513,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:21.960,11.80,20005,72,5.1,4.16,412,-391,-276,371,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:22.110,11.80,20005,72,5.1,4.16,537,-858,36,623,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:22.260,11.70,10005,70,5.1,4.16,548,-413,31,568,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:22.410,11.70,10005,70,5.1,4.16,566,-234,-311,308,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:22.560,11.70,10005,70,5.1,4.16,402,-254,-182,-52,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:22.700,11.70,30005,70,5.1,4.16,80,-186,-192,-278,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:22.850,11.60,30005,70,5.1,4.16,-46,-132,-349,-217,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.000,11.60,20005,70,5.1,4.16,-103,-135,-180,-341,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.150,11.60,20005,72,5.1,4.16,-220,-154,-153,-391,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.300,11.60,20005,72,5.1,4.16,-223,1,-468,-180,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.450,11.60,20005,72,5.1,4.16,-295,58,-57,10,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.600,11.60,20005,71,5.1,4.16,-163,-117,123,-186,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.740,11.60,20005,71,5.1,3.83,-72,-49,-338,-250,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:23.890,11.60,20005,71,5.1,3.83,-194,-220,-366,-525,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.040,11.60,20005,69,5.1,3.83,-295,-399,-52,-655,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.190,11.60,30005,69,5.1,3.83,-335,-498,125,-545,935,204,-24,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.340,11.60,10005,69,5.1,3.83,-291,-280,179,-442,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.490,11.60,10005,70,5.1,3.83,-269,-385,181,-710,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.640,11.60,20005,70,5.1,3.83,-312,-643,-166,-867,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.790,11.40,10005,70,5.1,3.80,-326,-626,-358,-772,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:24.930,11.40,30005,75,5.1,3.80,-309,-578,65,-607,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.080,11.40,20005,75,5.1,3.80,-238,-467,266,-234,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.230,11.40,10005,75,5.1,3.80,-178,-157,-53,-121,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.380,11.40,30005,68,5.1,3.80,-164,-92,-257,-15,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.530,11.40,20005,68,5.1,3.80,-172,-282,-258,-612,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.680,11.30,10005,68,5.1,3.80,-180,-117,-103,-306,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.830,11.30,10005,68,5.1,3.80,-194,3,-322,-195,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:25.970,11.30,10005,68,5.1,3.80,-217,72,-414,122,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:26.120,11.30,30005,67,5.1,3.80,-140,138,-244,637,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:26.270,11.30,30005,67,5.1,3.80,-32,112,-131,273,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:26.420,11.30,20005,67,5.1,3.80,-10,12,-146,10,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:26.570,11.20,20005,68,5.1,3.80,-10,4,-377,-85,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:26.710,11.20,20005,68,5.1,3.80,-10,56,-392,-407,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:26.860,11.20,20005,68,5.1,3.80,-10,8,-392,4,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.010,11.20,10005,69,5.1,3.80,-12,1,-420,6,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.160,11.20,10005,69,5.1,3.80,-33,196,-271,-289,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.310,11.20,10005,69,5.1,3.80,-50,216,-133,-254,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.460,11.20,10005,64,5.1,3.80,-89,-106,40,-511,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.610,11.20,10005,64,5.1,3.80,-90,-240,-133,-696,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.750,11.20,30005,64,5.1,3.80,-150,-283,-165,-717,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:27.900,11.20,20005,69,5.1,3.80,-187,-391,-30,-431,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.050,11.20,30005,69,5.1,3.80,-286,-388,85,-402,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.200,11.20,20005,69,5.1,3.80,-284,-302,-231,177,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.350,11.20,30005,72,5.1,3.80,-426,-277,-346,76,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.500,11.30,20005,72,5.1,3.80,-480,-384,6,-748,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.650,11.20,20005,72,5.1,3.80,-412,-377,5,-730,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.800,11.20,20005,68,5.1,3.80,-355,-442,5,-635,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:28.940,11.20,10005,68,5.1,3.80,-326,-487,6,-506,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:29.090,11.20,10005,68,5.1,3.80,-324,-231,-17,7,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:29.240,11.20,30005,69,5.1,3.80,-301,-26,-212,249,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:29.410,11.20,10005,69,5.1,3.80,-261,-20,-358,310,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:29.560,11.20,10005,69,5.1,3.80,-201,-9,-360,-192,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:29.710,11.20,10005,68,5.1,3.80,-198,4,-468,-408,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:29.870,11.20,10005,68,5.1,3.80,-177,24,-139,-251,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.020,11.20,10005,68,5.1,3.80,-158,6,-223,110,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.170,11.20,10005,68,5.1,3.80,-138,-53,-420,284,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.320,11.20,10005,68,5.1,3.80,-66,-20,-419,74,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.480,11.20,30005,68,5.1,3.80,-18,1,-349,-268,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.630,11.20,30005,65,5.1,3.80,-40,3,-336,-391,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.780,11.20,20005,65,5.1,3.80,-61,6,-341,-172,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:30.930,11.20,10005,65,5.1,3.80,-61,8,-239,155,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.080,11.20,20005,64,5.1,3.80,311,-138,-263,803,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.230,11.20,20005,64,5.1,3.80,294,-269,-82,787,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.380,11.20,20005,64,5.1,3.80,271,-444,-20,469,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.530,11.20,10005,68,5.1,3.80,351,-428,-66,519,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.680,11.30,10005,68,5.1,3.80,350,-286,-349,363,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.830,11.30,30005,68,5.1,3.80,300,-178,-368,15,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:31.970,11.30,30005,65,5.1,3.80,204,-163,-431,-96,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:32.120,11.30,10005,65,5.1,3.80,79,-222,-176,-290,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:32.270,11.30,30005,65,5.1,3.80,38,-215,-152,-397,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:32.420,11.30,20005,60,5.1,3.80,44,-155,-201,-309,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:32.570,11.30,10005,60,5.1,3.80,-16,-121,-266,-323,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:32.720,11.30,30005,60,5.1,3.80,247,8,-460,385,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:32.860,11.30,30005,64,5.1,3.80,370,-24,-125,944,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.010,11.30,10005,64,5.1,3.80,325,-309,69,725,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.160,11.30,20005,68,5.1,3.80,298,-323,10,7,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.310,11.30,30005,68,5.1,3.80,285,-33,-358,-105,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.460,11.30,10005,68,5.1,3.80,170,-279,-46,-225,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.610,11.30,30005,68,5.1,3.80,-3,-374,85,-416,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.760,11.30,30005,69,5.1,3.80,-117,-296,-173,-435,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:33.900,11.30,30005,69,5.1,3.80,-327,6,-306,-385,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.050,11.30,20005,69,5.1,3.80,-400,159,-390,-215,933,204,-24,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.200,11.30,30005,69,5.1,3.80,-220,9,-100,-307,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.350,11.30,30005,69,5.1,3.80,-203,327,-288,-391,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.500,11.30,20005,68,5.1,3.80,-324,125,-76,-696,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.650,11.30,20005,68,5.1,3.80,-267,-86,39,-755,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.790,11.30,20005,68,5.1,3.80,-150,-308,114,-475,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:34.940,11.30,10005,66,5.1,3.80,-175,-346,151,-335,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.090,11.30,10005,66,5.1,3.80,-221,-163,55,-306,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.240,11.20,10005,66,5.1,3.80,-241,-144,51,-654,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.390,11.20,10005,67,5.1,3.80,-244,-328,85,-834,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.540,11.20,10005,67,5.1,3.80,-241,-416,108,-767,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.680,11.20,10005,67,5.1,3.80,-220,-371,110,-587,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.830,11.20,30005,68,5.1,3.80,-226,-413,34,-587,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:35.980,11.20,30005,68,5.1,3.80,-272,-346,-179,-453,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:36.130,11.20,30005,68,5.1,3.80,-301,-380,-44,-512,933,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:36.280,11.10,20005,72,5.1,3.80,-289,-380,123,-382,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:36.430,11.10,30005,72,5.1,3.80,-284,-306,-149,-492,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:36.590,11.10,20005,72,5.1,3.80,-138,-123,-98,33,935,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:36.750,11.10,20005,69,5.1,3.80,-158,-26,-33,15,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:36.900,11.10,20005,69,5.1,3.80,-204,111,-215,56,933,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:37.060,11.00,20005,69,5.1,3.80,-200,148,-68,201,935,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-11-25,14:41:37.210,11.00,10005,70,5.1,3.80,-133,188,0,236,935,204,-23,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
