Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-22,10:58:30.040,15.96,3.98,10005,77,4.9,1.7,18,-9,25,-630,6,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.140,15.96,3.98,20005,80,4.9,1.7,18,-9,19,-631,6,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.240,16.00,3.98,30005,80,4.9,1.2,18,-9,35,-682,6,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.340,16.00,4.00,10005,80,4.9,1.0,18,-10,14,-287,6,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.440,16.06,4.01,10005,80,4.9,0.5,18,-9,-7,36,6,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.540,16.08,4.01,10005,79,4.9,0.5,18,-7,9,-60,7,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.640,16.12,4.01,30005,79,4.9,0.6,18,-7,-134,-155,7,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.740,16.12,4.03,10005,79,4.9,0.4,18,-9,-263,215,7,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.840,16.17,4.05,10005,79,4.9,1.3,18,-7,-89,273,7,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:30.940,15.93,4.05,20005,79,4.9,1.3,18,-7,8,77,6,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.040,15.93,3.98,30005,74,4.9,1.2,18,-6,61,-41,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.140,15.88,3.96,30005,74,4.9,1.0,18,-7,38,76,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.240,15.68,3.90,10005,74,4.9,1.0,18,-7,-121,186,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.340,15.48,3.90,20005,74,4.9,1.0,18,-9,-205,221,6,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.440,15.48,3.86,30005,66,4.9,1.4,18,24,-55,221,108,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.540,15.46,3.85,30005,66,4.9,1.2,18,130,9,43,307,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.640,15.39,3.85,10005,66,4.9,1.2,18,202,11,-409,398,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.740,15.33,3.85,20005,66,4.9,1.8,18,202,-12,-260,382,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.840,15.33,3.85,20005,66,4.9,0.8,18,237,-168,-30,255,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:31.940,15.25,3.85,30005,66,4.9,0.9,18,232,-129,-36,366,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.040,15.26,3.85,10005,66,4.9,1.0,18,233,-70,-77,424,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.140,15.40,3.85,20005,66,4.9,1.0,18,237,-32,-203,452,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.240,15.40,3.85,30005,66,4.9,1.1,18,192,-98,-222,414,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.340,15.40,3.85,30005,68,4.9,0.8,19,190,-188,-17,360,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.440,15.39,3.85,10005,68,4.9,1.2,19,209,-189,38,340,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.540,15.38,3.84,20005,68,4.9,1.2,19,184,-141,-60,379,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.640,15.43,3.84,30005,68,4.9,1.4,19,162,-146,-85,380,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.740,15.43,3.86,30005,75,4.9,0.8,19,165,-202,-84,360,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.840,15.43,3.86,10005,75,4.9,1.0,19,167,-203,-22,339,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:32.940,15.47,3.85,20005,75,4.9,1.6,19,131,-202,-157,320,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.040,15.47,3.85,30005,75,4.9,1.6,19,79,-198,-296,316,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.140,15.40,3.85,30005,72,4.9,2.4,19,72,-195,-320,290,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.240,15.38,3.84,10005,72,4.9,1.5,19,77,-198,-323,267,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.340,15.35,3.83,20005,72,4.9,1.5,19,116,-203,-382,261,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.440,15.35,3.83,30005,72,4.9,1.1,19,134,-203,-384,256,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.540,15.38,3.85,30005,72,4.9,1.6,19,156,-198,-385,258,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.640,15.49,3.85,10005,68,4.9,1.6,19,195,-197,-382,264,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.740,15.49,3.87,20005,68,4.9,1.1,19,249,-200,-377,281,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.840,15.64,3.92,30005,68,4.9,1.2,19,247,-198,-195,287,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:33.940,15.66,3.91,30005,68,4.9,1.2,19,244,-200,-63,285,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.040,15.66,3.91,10005,72,4.9,1.2,19,241,-178,-122,264,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.140,15.69,3.92,20005,72,4.9,0.8,19,204,-144,-290,259,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.240,15.74,3.93,20005,72,4.9,0.6,19,179,-106,-290,258,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.340,15.74,3.91,30005,72,4.9,0.6,19,178,-72,-287,256,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.440,15.61,3.91,10005,72,4.9,1.7,19,181,-94,-207,236,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.540,15.61,3.90,20005,72,4.9,1.9,19,179,-114,-142,232,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.640,15.61,3.90,20005,72,4.9,1.4,19,161,-95,-114,232,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.740,15.63,3.91,30005,72,4.9,1.4,19,159,-94,-96,232,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.840,15.63,3.91,10005,72,4.9,2.0,19,79,-86,-117,236,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:34.940,15.59,3.91,10005,76,4.9,1.2,20,38,-103,-117,238,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.040,15.61,3.90,20005,76,4.9,1.4,20,34,-101,-214,235,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.140,15.59,3.90,20005,76,4.9,1.4,20,71,-98,-215,236,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.240,15.59,3.90,10005,76,4.9,1.1,20,162,-149,-114,253,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.340,15.53,3.88,10005,73,4.9,1.1,20,202,-152,-107,272,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.440,15.59,3.89,20005,73,4.9,0.9,20,201,-126,-107,276,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.540,15.63,3.91,30005,73,4.9,0.9,20,196,-123,19,281,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.640,15.63,3.91,10005,73,4.9,0.4,20,159,-168,144,278,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.740,15.60,3.89,10005,73,4.9,1.1,20,190,-163,170,278,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.840,15.44,3.85,20005,63,4.9,1.0,20,193,8,170,301,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:35.940,15.41,3.85,30005,63,4.9,1.0,20,136,48,57,284,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.040,15.41,3.85,10005,63,4.9,2.0,20,38,9,57,200,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.140,15.44,3.84,10005,63,4.9,1.9,20,34,-13,100,79,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.240,15.28,3.84,20005,64,4.9,1.9,20,29,12,103,-80,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.340,15.25,3.84,30005,64,4.9,1.0,20,6,16,128,-413,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.440,15.22,3.80,10005,64,4.9,0.8,20,0,54,55,-436,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.540,15.10,3.80,20005,64,4.9,0.8,20,-3,90,-95,-292,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.640,15.10,3.76,30005,64,4.9,0.4,20,-4,125,-117,-116,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.740,15.14,3.78,30005,63,4.9,1.2,20,-7,79,-117,-59,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.840,15.18,3.78,10005,63,4.9,1.2,20,-9,-4,107,-9,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:36.940,15.18,3.78,20005,63,4.9,0.7,20,-9,-211,273,-74,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.040,15.15,3.79,20005,63,4.9,1.2,20,-9,4,298,6,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.140,15.22,3.79,30005,59,4.9,1.1,20,-10,-30,296,-31,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.240,15.25,3.79,10005,59,4.9,1.1,20,-9,6,296,-52,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.340,15.25,3.80,20005,59,4.9,0.6,20,-13,8,272,-186,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.440,15.24,3.79,20005,59,4.9,0.6,20,-13,8,156,-344,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.540,15.12,3.77,30005,58,4.9,0.6,20,-153,-128,24,-503,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.640,15.10,3.77,10005,58,4.9,0.3,20,-258,-339,147,-680,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.740,15.10,3.77,20005,58,4.9,0.9,20,-327,-564,409,-775,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.840,15.10,3.75,20005,58,4.9,1.0,20,-341,-569,461,-677,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:37.940,14.99,3.74,30005,58,4.9,1.0,20,-323,-522,465,-430,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.040,14.99,3.74,30005,65,4.9,1.2,20,-329,-502,524,-257,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.140,15.04,3.75,20005,65,4.9,1.6,21,-364,-254,518,-197,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.240,14.90,3.72,20005,65,4.9,1.9,21,-364,-234,405,-222,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.340,14.77,3.68,30005,65,4.9,1.9,21,-250,-41,77,-181,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.440,14.77,3.68,30005,71,4.9,1.2,21,-246,-97,-106,-202,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.540,14.67,3.65,10005,71,4.9,1.0,21,-206,-44,-244,-203,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.640,14.59,3.63,10005,71,4.9,1.0,21,-169,-43,-249,-191,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.740,14.53,3.64,30005,71,4.9,1.0,21,-110,-43,-327,-191,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.840,14.53,3.64,10005,71,4.9,1.1,21,-109,-18,-358,-153,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:38.940,14.72,3.68,10005,72,4.9,0.7,21,-52,1,-427,-110,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.040,14.84,3.71,20005,72,4.9,0.7,21,-47,4,-431,1,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.140,14.84,3.71,30005,72,4.9,1.9,21,-43,-12,-431,30,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.360,15.13,3.78,10005,72,4.9,1.5,21,-27,-70,-103,230,1024,204,137,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.460,15.22,3.78,20005,72,4.9,1.1,21,-20,-74,-106,209,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.560,15.32,3.83,30005,72,4.9,1.1,21,-20,-33,-260,189,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.660,15.32,3.83,10005,72,4.9,0.8,21,-43,6,-327,55,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.760,15.38,3.84,10005,72,4.9,1.6,21,-40,8,-209,9,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.860,15.27,3.84,20005,72,4.9,1.2,21,-26,8,-107,7,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:39.960,15.27,3.84,30005,72,4.9,1.2,21,-50,8,-111,-32,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.060,15.26,3.84,10005,72,4.9,0.9,21,-66,9,-192,-34,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.160,15.32,3.83,20005,72,4.9,0.9,21,-49,-12,-26,-32,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.260,15.32,3.83,30005,73,4.9,0.6,21,-46,-33,84,-71,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.360,15.34,3.83,10005,73,4.9,0.9,21,-90,-13,87,-71,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.460,15.34,3.83,10005,73,4.9,0.5,21,-112,6,-58,-68,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.560,15.43,3.83,20005,73,4.9,0.5,21,-113,8,-1,-46,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.660,15.43,3.85,30005,75,4.9,0.7,21,-109,8,1,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.760,15.27,3.85,30005,75,4.9,0.3,21,-107,9,-34,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.860,15.22,3.80,10005,75,4.9,0.3,21,-52,9,0,4,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:40.960,15.22,3.80,20005,75,4.9,1.5,21,-69,11,0,4,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.060,15.22,3.79,20005,76,4.9,0.8,21,-72,11,0,4,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.160,15.17,3.78,30005,76,4.9,0.8,21,-53,11,117,-31,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.260,15.10,3.78,10005,76,4.9,1.2,22,-58,11,171,-52,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.360,15.15,3.78,20005,76,4.9,0.8,22,-55,11,170,-172,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.460,15.26,3.78,30005,76,4.9,0.8,22,-107,11,-171,-338,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.560,15.26,3.80,10005,77,4.9,1.5,22,-210,9,-298,-419,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.660,15.16,3.78,10005,77,4.9,2.7,22,-281,-137,-220,-539,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.760,15.09,3.78,20005,77,4.9,2.7,22,-283,-222,-115,-621,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.860,15.09,3.77,30005,77,4.9,1.7,22,-217,-220,-69,-643,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:41.960,15.08,3.77,30005,77,4.9,1.7,22,-221,-237,117,-602,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.060,15.11,3.78,10005,77,4.9,1.6,22,-278,-305,216,-414,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.160,15.11,3.78,20005,77,4.9,0.8,22,-277,-339,231,-394,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.260,15.23,3.80,20005,77,4.9,1.1,22,-281,-362,276,-396,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.360,15.20,3.80,30005,77,4.9,1.1,22,-287,-397,314,-391,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.460,15.20,3.80,10005,68,4.9,0.8,22,-271,-231,247,-358,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.560,15.00,3.74,20005,68,4.9,0.8,22,-207,-268,39,-253,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.660,14.90,3.71,20005,68,4.9,0.7,22,-210,-200,-87,-180,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.760,14.90,3.71,30005,68,4.9,0.7,22,-214,-185,-41,-226,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.860,14.69,3.66,30005,64,4.9,0.7,22,-209,-148,-22,-248,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:42.960,14.62,3.65,10005,64,4.9,1.2,22,-187,-13,-23,-136,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.060,14.76,3.68,20005,64,4.9,2.0,22,-152,4,-25,-57,1024,204,138,0,0,55,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.160,14.76,3.68,30005,64,4.9,2.0,22,-107,6,-152,3,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.260,14.80,3.70,30005,73,4.9,0.8,22,-89,4,-211,4,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.360,14.83,3.71,10005,73,4.9,0.8,22,-86,1,0,4,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.460,14.83,3.71,20005,73,4.9,0.6,22,-69,4,291,6,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.560,14.83,3.71,30005,73,4.9,1.6,22,-16,-32,552,7,1024,204,138,0,0,56,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.660,14.96,3.74,30005,73,4.9,1.0,22,-13,-107,679,76,1024,204,138,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.760,15.05,3.74,10005,76,4.9,1.0,22,-16,-146,808,137,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.860,15.05,3.76,20005,76,4.9,1.2,22,-16,-144,859,229,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,10:58:43.960,14.96,3.74,20005,76,4.9,0.8,22,-15,-123,896,281,1024,204,138,0,0,55,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
