Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-15,11:27:35.430,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,94,5.1,12.40,-6,14,-1024,4,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:35.530,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,94,5.1,12.40,-4,12,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:35.630,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,94,5.1,12.40,-4,14,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:35.730,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,101,5.1,12.40,-4,14,-1024,3,993,204,-9,14,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:35.830,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,101,5.1,12.40,-4,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:35.930,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,101,5.1,12.40,-6,14,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.030,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,101,5.1,12.40,-4,12,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.130,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,102,5.1,12.40,-6,12,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.230,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,102,5.1,12.40,-6,14,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.330,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,102,5.1,12.40,-4,14,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.430,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,102,5.1,12.40,-6,14,-1024,3,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.530,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,102,5.1,12.40,-6,14,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.630,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,95,5.1,12.40,-6,14,-1024,4,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.730,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,95,5.1,12.40,-6,12,-1024,4,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.830,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,95,5.1,12.40,-6,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:36.930,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,95,5.1,12.40,-6,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.030,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,93,5.1,12.40,-6,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.130,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,93,5.1,12.40,-6,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.230,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,93,5.1,12.40,-6,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.330,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,93,5.1,12.40,-6,12,-1024,4,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.430,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,93,5.1,12.40,-7,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.530,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,96,5.1,12.40,-7,12,-1024,6,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.630,0.00,0.00,0.00,0.00,10002,4.13,0.0,0,96,5.1,12.40,-7,12,-1024,4,993,204,-9,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.730,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,96,5.1,12.40,-7,12,-1024,6,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.830,0.00,0.00,0.00,0.00,20002,4.13,0.0,0,96,5.1,12.40,-7,12,-1024,6,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
2018-07-15,11:27:37.930,0.00,0.00,0.00,0.00,30002,4.13,0.0,0,92,5.1,12.40,-7,12,-1024,6,993,204,-8,12,-1,0,0,1,1,1,-1,1,-1,0x0000000000000220,7.8
