Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-24,11:20:52.540,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:52.620,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:52.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:52.820,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:52.920,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,0,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.220,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-7,0,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.320,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.420,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.520,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,0,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.620,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,1,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.820,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1024,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000020,7.6
2017-12-24,11:20:53.920,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1009,6,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000030,7.6
2017-12-24,11:20:54.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1009,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000030,7.6
2017-12-24,11:20:54.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1009,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000030,7.6
2017-12-24,11:20:54.220,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1009,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000030,7.6
2017-12-24,11:20:54.320,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-6,1,-1009,7,-2,204,173,-1,0,-1,-1,1,-1,-1,-1,0,-1,0x0000000000000030,7.6
