Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-11,18:26:14.230,-10,-15,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.250,-10,-63,-1024,6,-1024,204,-17,0,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.350,-10,11,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.450,-10,11,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.550,-10,11,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.650,-10,11,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.750,-10,11,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.850,-10,11,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:14.950,-10,11,-1024,7,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.050,-9,11,-1024,7,-1024,204,-16,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.150,-9,12,-1024,7,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.250,-10,11,-1024,7,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.350,-10,12,-1024,7,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.450,-10,14,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.550,-10,20,-1024,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.6
2019-09-11,18:26:15.650,-10,17,-639,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:15.750,-9,85,-225,6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:15.850,-9,88,-225,81,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:15.950,-4,82,-246,168,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.050,51,99,-249,212,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.150,49,49,-146,7,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.250,38,22,20,-82,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.350,21,17,23,-118,-1024,204,-16,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.450,0,37,21,-83,-1024,204,-17,-1,-4,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.550,-4,98,-82,-62,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.650,-33,30,1,-160,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.750,-166,12,1,-299,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.850,-109,82,1,-161,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:16.950,-73,120,54,-160,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.050,-47,24,92,-180,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.150,-12,19,117,-3,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.250,-10,129,163,243,-1024,204,-16,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.350,-10,95,198,241,-1024,204,-16,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.450,-10,70,202,241,-1024,204,-17,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.550,7,11,202,91,-1024,204,-16,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.650,376,11,-115,187,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.750,329,-13,0,371,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.850,130,-137,215,194,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:17.950,184,-163,215,7,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.050,232,-143,183,50,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.150,235,-141,186,139,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.250,125,-98,129,229,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.350,-1,-61,64,246,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.450,-3,-55,44,200,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.550,-3,-55,42,-6,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.650,-33,-30,40,-340,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.750,-16,-13,114,-323,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.850,-12,9,219,-189,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:18.950,-10,-27,256,-174,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:19.050,-33,-66,272,-282,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:19.150,-38,-27,238,-329,-1024,204,-17,0,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:19.250,-38,9,183,-215,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:19.350,-15,127,62,215,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:19.450,-10,80,69,307,-1024,204,-17,-1,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
2019-09-11,18:26:19.550,34,16,99,247,-1024,204,-17,-3,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.6
