Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-08,08:31:47.430,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,92,5.1,12.30,196,22,-420,96,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:47.530,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,92,5.1,12.30,153,19,-422,7,-29,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:47.630,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,92,5.1,12.30,154,16,-422,-35,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:47.730,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,93,5.1,12.30,122,-4,-314,-174,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:47.830,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,93,5.1,12.30,99,-12,-192,-245,-29,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:47.930,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,93,5.1,12.30,77,-12,-188,-220,-28,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.030,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,93,5.1,12.30,37,9,-433,36,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.130,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,93,5.1,12.20,9,12,-576,238,-28,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.230,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,91,5.1,12.20,3,12,-579,158,-28,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.330,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,91,5.1,12.20,0,11,-438,15,-29,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.430,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,91,5.1,12.20,-1,-49,-431,-208,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.530,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,91,5.1,12.20,-3,-30,-430,-180,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.630,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,86,5.1,12.20,-1,6,-430,35,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.730,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,86,5.1,12.20,35,9,-514,87,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.830,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,86,5.1,12.20,37,8,-517,30,-28,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:48.930,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,86,5.1,12.20,89,-10,-517,48,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.030,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,202,-52,-498,146,-29,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.130,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,202,-50,-477,169,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.230,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,84,5.1,12.20,201,-47,-433,169,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.330,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,84,5.1,12.20,206,-52,-427,169,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.430,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,84,5.1,12.20,209,-55,-423,148,-29,204,62,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.540,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,187,-33,-423,44,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.680,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,84,5.1,12.20,109,4,-423,-55,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.780,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,84,5.1,12.20,74,1,-338,-102,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,84,5.1,12.20,37,-1,-336,-124,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:49.990,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,80,5.1,12.20,15,9,-320,-87,-28,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.130,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,-3,11,-411,-63,-28,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.230,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,-4,4,-430,-108,-28,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.340,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,-27,0,-431,-133,-28,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.440,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-32,-4,-452,-133,-29,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.580,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,78,5.1,12.20,12,9,-431,-3,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.680,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,78,5.1,12.20,20,4,-430,15,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.790,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,26,4,-431,12,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:50.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,76,5.1,12.20,65,6,-430,9,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.030,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,76,5.1,12.20,167,-16,-431,44,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.130,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,76,5.1,12.20,201,-18,-433,120,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.240,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,78,5.1,12.20,206,-15,-433,145,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.340,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,246,3,-433,163,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.480,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,78,5.1,12.20,249,-4,-433,166,-28,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.580,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,78,5.1,12.20,249,-10,-411,96,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.690,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,230,-9,-393,10,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.790,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,232,-9,-393,27,-29,204,61,-1,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:51.930,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,80,5.1,12.20,224,6,-374,-32,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.030,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,80,5.1,12.10,159,11,-376,-132,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.140,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,77,5.1,12.10,139,30,-377,-150,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.240,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,156,106,-419,-9,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.380,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,154,22,-423,0,-29,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.480,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,77,5.1,12.10,156,19,-385,27,-29,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.590,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,77,5.1,12.10,159,16,-379,67,-29,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.690,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,77,5.1,12.10,140,14,-377,70,-28,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.830,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,224,-9,-387,155,-28,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:52.930,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,77,5.1,12.10,184,-10,-388,84,-29,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.040,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,80,5.1,12.10,117,11,-392,-57,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.140,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,80,5.1,12.10,106,12,-415,-59,-28,204,62,0,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.280,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,80,5.1,12.10,127,14,-458,4,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.380,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,80,5.1,12.10,147,12,-479,6,-29,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.490,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,80,5.1,12.10,187,12,-460,7,-29,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.590,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,80,5.1,12.10,192,12,-431,9,-28,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.730,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,80,5.1,12.10,215,12,-425,18,-28,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.830,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,80,5.1,12.10,219,11,-422,36,-29,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:53.940,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,78,5.1,12.10,223,8,-401,90,-28,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:54.040,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,221,-10,-363,96,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:54.180,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,78,5.1,12.10,182,-9,-360,15,-28,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-08,08:31:54.280,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,78,5.1,12.10,179,-4,-361,10,-28,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
