Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-03-06,22:47:36.130,15.20,3.80,20002,90,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.160,15.20,3.80,20002,90,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.260,15.20,3.80,30002,90,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.360,15.20,3.80,10001,90,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.460,15.20,3.80,20001,90,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.560,15.20,3.80,30001,90,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.660,15.20,3.80,10001,90,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.760,15.20,3.80,20001,90,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.860,15.20,3.80,20001,91,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:36.960,15.20,3.80,20005,91,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:47:37.060,15.20,3.80,20005,91,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.160,15.20,3.80,30005,91,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.260,15.20,3.80,30005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.360,15.20,3.80,30005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.460,15.20,3.80,10005,90,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.560,15.20,3.80,10005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.660,15.20,3.80,10005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.760,15.20,3.80,10005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.860,15.20,3.80,20005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:37.960,15.20,3.80,20005,90,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:38.060,15.20,3.80,30005,90,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:38.160,15.20,3.80,10005,89,4.8,0.0,0,-16,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:38.260,15.20,3.80,20005,89,4.8,0.0,0,-15,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:38.360,15.20,3.80,10005,89,4.8,0.0,0,-15,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:40.600,15.20,3.80,20002,91,4.8,0.0,0,-16,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:40.670,15.20,3.80,30002,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:40.770,15.20,3.80,10002,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:40.870,15.20,3.80,20001,92,4.8,0.0,0,-16,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:40.970,15.20,3.80,30001,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.070,15.20,3.80,10005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.170,15.20,3.80,20005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.270,15.20,3.80,30005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.370,15.20,3.80,10005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.470,15.20,3.80,20005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.570,15.20,3.80,30005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.670,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.770,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.870,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,10,-403,204,754,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:47:41.970,15.20,3.80,30005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2019-03-06,22:48:01.490,15.20,3.80,20002,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:01.570,15.20,3.80,30002,92,4.8,0.0,0,-16,11,-1024,12,-403,204,753,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:01.670,15.20,3.80,30002,92,4.8,0.0,0,-16,11,-1024,12,-403,204,753,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:01.770,15.20,3.80,10002,92,4.8,0.0,0,-16,11,-1024,12,-403,204,753,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:01.870,15.20,3.80,20001,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:01.970,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.070,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.170,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.270,15.20,3.80,30005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.370,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.470,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.570,15.20,3.80,30005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.670,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.770,15.20,3.80,20005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.870,15.20,3.80,10005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:02.970,15.20,3.80,20005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.070,15.20,3.80,30005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.170,15.20,3.80,30005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.270,15.20,3.80,20005,91,4.8,0.0,0,-18,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.370,15.20,3.80,30005,91,4.8,0.0,0,-18,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.470,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.570,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.670,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,10,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.770,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.870,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:03.970,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:04.070,15.20,3.80,30005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:04.170,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,753,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:04.270,15.20,3.80,20005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,753,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:04.370,15.20,3.80,30005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:04.470,15.20,3.80,10005,91,4.8,0.0,0,-16,11,-1024,12,-403,204,754,73,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2019-03-06,22:48:04.570,15.20,3.80,20005,92,4.8,0.0,0,-16,11,-1024,12,-403,204,754,72,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
