Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-07-07,10:13:59.730,15.30,3.85,20005,82,4.9,136,12,483,-354,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:13:59.830,15.30,3.85,10005,81,4.9,151,-72,-642,-989,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:13:59.930,15.30,3.85,30005,81,4.9,0,-55,-1024,-1013,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:00.030,15.20,3.80,20005,81,4.9,18,-57,-1024,-1020,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:00.130,15.20,3.80,30005,81,4.9,17,-75,-1024,-1024,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:00.230,15.20,3.80,20005,74,4.9,0,-80,-1024,-1024,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:00.330,15.20,3.80,10005,74,4.9,-1,-61,-1024,-1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:00.430,15.20,3.80,30005,74,4.9,-3,-43,-1024,-983,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:00.530,15.30,3.80,20005,74,4.9,-4,75,-814,-390,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:00.630,15.30,3.80,10005,74,4.9,-10,16,-635,-1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:00.730,15.30,3.80,30005,74,4.9,-9,-47,-604,0,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:00.830,15.40,3.85,10005,74,4.9,-7,-46,-557,-7,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:00.930,15.40,3.85,30005,74,4.9,-10,-123,-466,-1,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.030,15.40,3.85,20005,74,4.9,-7,-148,-465,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.130,15.50,3.87,10005,76,4.9,-6,11,-473,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.230,15.50,3.87,30005,76,4.9,-6,12,-476,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.330,15.50,3.87,20005,76,4.9,-6,17,-425,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.430,15.60,3.90,10005,76,4.9,-6,108,-427,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.530,15.60,3.90,20005,83,4.9,-4,24,-428,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.630,15.60,3.90,10005,83,4.9,-4,19,-376,56,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.730,15.60,3.90,30005,83,4.9,-4,40,-328,152,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.830,15.60,3.90,20005,83,4.9,-4,14,-408,207,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:01.930,15.60,3.90,10005,83,4.9,-4,16,-547,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.030,15.60,3.90,20005,82,4.9,-4,80,-547,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.130,15.60,3.90,10005,82,4.9,-4,183,-471,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.230,15.60,3.90,30005,82,4.9,-4,261,-431,1,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.330,15.60,3.90,20005,82,4.9,-4,16,-530,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.430,15.60,3.90,10005,83,4.9,-6,-115,-565,-23,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.530,15.60,3.90,30005,83,4.9,-4,-154,-584,-85,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.630,15.60,3.90,20005,83,4.9,-4,33,-463,-55,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.730,15.60,3.90,10005,83,4.9,17,16,-171,-38,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.830,15.60,3.90,20005,83,4.9,-3,216,32,301,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:02.930,15.60,3.90,10005,83,4.9,-291,378,-1024,1022,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:03.030,15.60,3.90,30005,83,4.9,-220,403,-1024,1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:03.130,15.50,3.90,20005,83,4.9,-120,383,-1024,1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:03.230,15.50,3.87,10005,83,4.9,-106,375,-1024,1024,1024,-205,-3,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:03.330,15.50,3.87,30005,80,4.9,-55,378,-998,1024,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:03.430,15.50,3.87,20005,80,4.9,-12,470,-679,1024,1024,-205,-3,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:03.530,15.60,3.90,30005,80,4.9,-30,387,-425,904,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:03.630,15.60,3.90,20005,80,4.9,-27,166,-373,256,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:03.730,15.60,3.90,10005,83,4.9,-7,25,-433,9,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:03.830,15.60,3.90,30005,83,4.9,-4,8,-438,-267,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:03.930,15.60,3.90,20005,83,4.9,-3,12,-492,-470,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.030,15.60,3.90,10005,83,4.9,-3,-83,-492,-397,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.130,15.60,3.90,30005,83,4.9,-6,-24,-427,-253,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.230,15.50,3.87,10005,83,4.9,-6,9,-425,-69,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.330,15.50,3.87,30005,83,4.9,-6,12,-446,1,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.430,15.50,3.87,20005,83,4.9,-6,12,-520,3,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.530,15.50,3.87,10005,83,4.9,-10,14,-527,4,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.630,15.50,3.87,20005,84,4.9,-9,14,-479,76,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.730,15.50,3.87,20005,84,4.9,-6,143,-438,160,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.830,15.50,3.87,30005,84,4.9,-7,16,-431,236,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:04.930,15.60,3.90,20005,84,4.9,-9,14,-490,155,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:05.030,15.60,3.90,10005,84,4.9,-6,14,-552,134,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:05.130,15.60,3.90,30005,85,4.9,60,14,-377,100,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:05.230,15.60,3.90,20005,85,4.9,-4,401,269,7,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:05.330,15.60,3.90,10005,85,4.9,-3,1024,-941,132,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:05.430,15.60,3.90,30005,85,4.9,1,1024,-1024,111,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:05.530,15.60,3.90,10005,77,4.9,1,1024,-1024,117,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:05.630,15.50,3.87,30005,77,4.9,1,1024,-1024,94,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:05.730,15.50,3.87,20005,77,4.9,-1,1024,-1024,90,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:05.830,15.60,3.87,10005,77,4.9,-3,996,-1009,56,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:05.930,15.60,3.90,20005,73,4.9,-32,124,-619,-164,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.030,15.60,3.90,20005,73,4.9,-12,-404,-528,-105,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.130,15.50,3.87,10005,73,4.9,-9,-732,-446,-49,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.230,15.50,3.87,20005,73,4.9,-7,-504,-284,-15,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.330,15.50,3.87,10005,73,4.9,-16,-202,-309,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.430,15.40,3.85,30005,78,4.9,-12,-67,-450,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.530,15.40,3.85,20005,78,4.9,-9,-186,-535,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.630,15.40,3.85,10005,78,4.9,-6,-305,-552,0,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.730,15.40,3.85,30005,78,4.9,-4,-274,-550,-146,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.830,15.40,3.85,10005,77,4.9,-4,11,-552,-4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:06.930,15.30,3.85,30005,77,4.9,-4,12,-550,0,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.030,15.40,3.85,20005,77,4.9,-4,12,-552,1,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.130,15.40,3.85,10005,77,4.9,-6,12,-552,3,1024,-205,-3,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.230,15.40,3.85,30005,77,4.9,-6,14,-550,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.330,15.40,3.85,20005,77,4.9,-6,33,-549,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.430,15.40,3.85,10005,77,4.9,-6,74,-503,24,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.530,15.50,3.87,20005,77,4.9,-124,204,-501,77,1024,-205,-4,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.630,15.50,3.87,10005,77,4.9,-7,275,-454,59,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.730,15.50,3.87,30005,70,4.9,-6,251,-436,59,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.830,15.60,3.90,20005,70,4.9,-6,253,-438,36,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:07.930,15.60,3.90,10005,70,4.9,-6,153,-549,15,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.030,15.60,3.90,30005,70,4.9,-6,32,-547,113,1024,-205,-3,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.130,15.60,3.90,10005,76,4.9,-6,24,-528,139,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.230,15.60,3.90,10005,76,4.9,-6,20,-485,177,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.330,15.60,3.90,20005,76,4.9,-6,19,-458,96,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.430,15.60,3.90,10005,76,4.9,-7,17,-481,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.530,15.60,3.90,30005,76,4.9,-7,17,-525,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.630,15.60,3.90,20005,79,4.9,-6,16,-528,-34,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.730,15.60,3.90,10005,79,4.9,-4,14,-528,-93,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.830,15.60,3.90,30005,79,4.9,-4,14,-527,-111,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:08.930,15.60,3.90,10005,79,4.9,-4,16,-527,-87,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.030,15.60,3.90,30005,81,4.9,-4,106,-525,-10,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.130,15.60,3.90,20005,81,4.9,-4,41,-525,-59,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.230,15.60,3.90,10005,81,4.9,-3,82,-461,-29,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.330,15.60,3.90,30005,81,4.9,-6,54,-435,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.430,15.60,3.90,10005,80,4.9,-6,-3,-431,6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.530,15.60,3.90,10005,80,4.9,-4,49,-485,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.630,15.60,3.90,30005,80,4.9,-4,64,-527,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.730,15.60,3.90,10005,80,4.9,-4,-9,-528,4,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.830,15.60,3.90,30005,80,4.9,-4,8,-423,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:09.930,15.60,3.90,20005,82,4.9,-4,30,401,-166,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:10.030,15.60,3.90,10005,82,4.9,402,-112,-477,-986,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:10.130,15.50,3.87,30005,82,4.9,100,-87,-1024,-1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:10.230,15.50,3.85,10005,82,4.9,85,-83,-1024,-1024,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:10.330,15.40,3.85,30005,74,4.9,26,-63,-1024,-1024,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:10.430,15.40,3.85,20005,74,4.9,24,-69,-1024,-1024,1024,-205,-3,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:10.530,15.40,3.85,10005,74,4.9,29,-107,-1024,-1020,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:10.630,15.40,3.85,30005,74,4.9,1,-109,-1001,-999,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:10.730,15.40,3.85,20005,74,4.9,-1,12,-787,-671,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:10.830,15.40,3.85,10005,73,4.9,-4,8,-665,-369,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:10.930,15.40,3.85,30005,73,4.9,-6,9,-479,-6,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.030,15.40,3.85,10005,73,4.9,-6,-38,-481,157,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.130,15.40,3.85,30005,73,4.9,-6,9,-522,394,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.230,15.40,3.85,10005,71,4.9,-4,-78,-523,518,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.330,15.40,3.85,10005,71,4.9,-4,-37,-546,398,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.430,15.40,3.85,30005,71,4.9,-3,-16,-482,166,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.530,15.50,3.87,20005,71,4.9,-3,1,-487,6,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.630,15.50,3.87,30005,71,4.9,-4,8,-508,4,1024,-205,-4,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.730,15.50,3.87,20005,78,4.9,-4,11,-506,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.830,15.50,3.87,10005,78,4.9,-4,54,-506,3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:11.930,15.50,3.87,30005,78,4.9,-3,129,-174,-76,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.030,15.50,3.87,20005,78,4.9,-4,222,-150,-82,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.130,15.60,3.90,30005,80,4.9,-3,362,-147,6,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.230,15.60,3.90,30005,80,4.9,-334,14,-1024,4,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:12.330,15.60,3.90,20005,80,4.9,-101,-72,-1024,-94,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:12.430,15.60,3.90,30005,80,4.9,-7,-215,-1024,-268,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:12.530,15.60,3.90,20005,72,4.9,-6,-165,-671,-245,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.630,15.70,3.92,10005,72,4.9,-9,-78,-642,-132,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.730,15.70,3.92,30005,72,4.9,-7,6,-625,-9,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.830,15.70,3.92,20005,72,4.9,-6,33,-439,-31,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:12.930,15.70,3.92,10005,72,4.9,-6,143,-533,-10,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.030,15.70,3.92,20005,77,4.9,-6,99,-592,-6,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.130,15.70,3.92,10005,77,4.9,-6,74,-450,-6,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.230,15.70,3.92,30005,77,4.9,-9,19,-531,-3,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.330,15.70,3.92,20005,77,4.9,-7,16,-531,1,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.430,15.70,3.92,30005,80,4.9,-6,14,-184,3,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.530,15.70,3.92,30005,80,4.9,-4,112,364,301,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.630,15.70,3.92,20005,80,4.9,-3,428,-433,1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:13.730,15.60,3.90,30005,80,4.9,-109,493,-1024,1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:13.830,15.60,3.90,20005,80,4.9,-61,553,-1024,1024,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:13.930,15.50,3.87,10005,81,4.9,-38,528,-1024,1024,1024,-205,-3,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:14.030,15.50,3.87,30005,81,4.9,-13,488,-1024,1024,1024,-205,-3,-3,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2018-07-07,10:14:14.130,15.50,3.87,20005,81,4.9,-10,588,-822,1024,1024,-205,-3,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.230,15.50,3.87,10005,81,4.9,-9,414,-630,586,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
2018-07-07,10:14:14.330,15.50,3.87,20005,71,4.9,-7,16,-468,259,1024,-205,-3,-1,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000230,8.2
