Date,Time,Fuel(%),Hdg(@),A2(V),AccX(g),AccY(g),AccZ(g),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),VFAS(V),Curr(A),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-12-17,11:31:02.330,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,173,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:02.420,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:02.520,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:02.620,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,172,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:02.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,172,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:02.820,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,172,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:02.920,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,172,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,172,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,172,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.220,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.320,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,173,-1,408,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.420,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,4,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.520,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.620,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,-13,-1024,6,125,204,173,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,7,125,204,173,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.820,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,1,-1024,7,125,204,173,0,408,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:03.920,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,-4,0,-1024,6,125,204,172,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.020,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,133,0,-1024,7,125,204,172,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.120,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,717,0,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.220,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,1,-1024,6,125,204,173,-1,408,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.320,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.420,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,1,-1024,6,125,204,173,-1,408,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.520,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.620,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.720,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,1024,0,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.820,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,176,1,-1024,6,125,204,173,-1,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2017-12-17,11:31:04.920,0,0.00,0.0,0.00,0.00,0.00,0,0,0.0,0.00,0.00,0.0,0,1,-1024,6,125,204,173,0,407,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
