Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-06,22:40:56.170,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.250,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.350,-13,8,-1024,10,1024,204,-19,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.450,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.550,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.650,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.750,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.850,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:56.950,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.050,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.150,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.250,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.350,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.450,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.550,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.650,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.750,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.850,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:57.950,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:58.050,-12,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:58.150,-12,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:58.250,-12,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:40:58.350,-12,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:41:00.210,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:41:00.300,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:41:00.400,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:41:01.320,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000000,7.3
2018-12-06,22:41:05.470,-15,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:05.550,-13,8,-1024,10,1024,204,-19,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:05.650,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:05.750,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:05.850,-13,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:05.950,-13,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.050,-15,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.150,-15,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.250,-13,8,-1024,10,1024,204,-18,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.350,-13,8,-1024,10,1024,204,-19,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.450,54,8,-1024,10,1024,204,-19,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.550,774,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.650,395,8,-1024,10,1024,204,-19,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.750,218,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.850,534,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:06.950,175,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:07.050,-12,8,-1024,10,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:07.150,-12,8,-1024,10,1024,204,-19,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:41:07.250,-12,8,-1024,10,1024,204,-18,0,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:51.100,-15,6,-1024,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.170,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.270,-15,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.370,-13,6,-1024,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.470,-13,6,-1024,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.570,-15,6,-1024,13,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.670,-15,6,-1024,13,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.770,-15,6,-1024,13,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.870,-15,6,-1024,12,1024,204,-18,-3,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:51.970,-15,6,-1024,13,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.4
2018-12-06,22:45:52.070,-15,6,-1024,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:52.170,-15,6,-1024,13,1024,204,-18,-1,-1005,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:52.270,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:57.490,-13,6,-1024,13,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:57.580,-13,6,-1024,13,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:57.680,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:57.780,-15,6,-1024,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:57.880,-15,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:57.980,-15,6,-1024,12,1024,204,-18,-3,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.080,-13,6,-1024,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.180,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.280,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.380,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.480,-13,6,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.580,-13,37,-1024,13,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.680,-13,354,-1024,12,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.780,-13,361,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.880,-13,191,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:58.980,-13,64,-1024,12,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.080,-13,19,-1024,12,1024,204,-18,-3,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.180,-13,254,-1024,35,1024,204,-17,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.280,-13,314,-1024,13,1024,204,-17,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.380,-13,267,-1024,13,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.480,-13,304,-1024,35,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.580,-13,341,-1024,41,1024,204,-18,-1,-1005,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.680,-13,380,-1024,87,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.780,-13,395,-1024,105,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
2018-12-06,22:45:59.880,-13,359,-1024,87,1024,204,-18,-1,-1004,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000020,7.3
