Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-07-05,20:08:07.660,0.00,0.00,0,0,0.0,0.0,0,-9,16,1024,9,13,204,1024,-3,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2019-07-05,20:08:07.740,0.00,0.00,0,0,0.0,0.0,0,-10,16,1024,9,11,204,1024,-3,-3,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000010,7.9
2019-07-05,20:08:15.150,0.00,0.00,0,0,0.0,0.0,0,-9,16,1022,9,11,204,1024,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2019-07-05,20:11:30.200,23.39,0.00,30002,91,4.9,0.0,0,-9,17,-1024,9,11,204,1024,8,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.280,23.54,0.00,10001,91,4.9,0.0,0,-9,16,-1024,9,11,204,1024,9,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.380,23.63,0.00,20001,91,4.9,0.0,0,-9,16,-1024,9,11,204,1024,8,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.480,23.63,0.00,30005,91,4.9,0.0,0,-9,17,-1024,9,11,204,1024,9,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.580,23.86,0.00,10005,91,4.9,0.0,0,-9,16,-1024,9,11,204,1024,9,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.680,23.92,0.00,10005,92,4.9,0.0,0,-9,16,-1024,9,11,204,1024,8,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.780,23.99,0.00,30005,92,4.9,0.0,0,-9,16,-1024,9,11,204,1024,9,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2019-07-05,20:11:30.880,24.04,0.00,30005,92,4.9,0.0,0,-9,16,-1024,9,11,204,1024,9,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
