Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-11,12:31:01.140,74,-95,-23,-255,187,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:01.640,93,-146,4,-749,3,-733,1023,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:02.140,83,-269,-78,-500,-340,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:02.640,81,-155,24,-700,128,-733,1023,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:03.140,88,-466,8,-730,-296,-733,1023,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:03.640,82,-489,-217,-392,-316,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:04.140,72,13,-3,-528,221,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:04.640,85,252,-63,-581,238,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:05.140,80,377,-117,-377,357,-733,1023,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:05.640,73,3,3,-617,16,-733,1023,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:06.140,89,44,-89,-608,-59,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:06.640,94,192,-16,-419,339,-733,1023,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:31:07.140,85,-164,-50,-649,-200,-733,1023,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:39.000,102,-15,4,-1024,10,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:39.490,99,-15,6,-1024,10,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:39.990,101,-10,1,-1024,3,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:40.490,95,-16,59,-1024,-9,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:40.990,103,-84,79,-598,-49,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:41.490,95,-532,138,-649,-316,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:41.990,99,-437,-266,-630,-576,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:42.490,103,-324,-86,-581,136,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:42.990,91,-372,3,-863,-388,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:43.490,108,-384,-319,-341,-368,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:43.990,102,-141,-23,-322,42,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:44.490,101,117,-61,-288,359,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:44.990,98,-217,-43,-254,-55,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:45.490,92,237,-359,-25,391,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:49.450,92,-15,6,-1024,10,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:49.940,89,-16,6,-1024,10,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:50.440,90,-16,4,-1024,7,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.5
2020-01-11,12:33:50.940,93,241,12,-373,148,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:51.440,76,142,167,-809,-289,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:51.940,97,305,-94,-506,545,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:52.440,106,495,-350,-222,470,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:52.940,97,258,-168,-271,77,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:53.440,106,475,-191,-349,512,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:53.940,103,29,8,-338,-107,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:54.440,86,-337,-362,-241,-421,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:54.940,88,-95,135,-471,155,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:55.440,84,-84,3,-536,-90,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:55.940,83,-291,-128,-625,-268,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:56.440,84,-104,67,-458,377,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:56.940,70,-300,-64,-400,-340,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:57.440,82,-480,-368,-133,-323,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:57.940,79,-283,-380,162,9,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:58.440,79,201,0,-555,-289,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:58.940,70,362,-75,-293,392,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:59.440,78,-52,-16,-784,-194,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:33:59.940,85,63,6,-284,261,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:00.440,99,210,6,47,392,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:00.940,99,286,-424,-217,539,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:01.440,107,247,-311,-468,6,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:01.940,101,281,-508,155,325,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:02.440,103,-343,106,-320,-73,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:02.940,93,-246,9,-552,111,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:03.440,90,-291,-189,-376,-169,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:03.940,58,-30,6,-279,171,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:04.440,87,-81,8,-550,-220,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:04.940,81,-158,8,-463,-12,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:05.440,81,-326,-89,-342,-349,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:05.940,79,-16,12,-361,440,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:06.440,80,-503,-117,-323,-464,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:06.940,76,-535,-393,-260,-526,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:07.440,80,348,-24,-530,611,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:07.940,80,250,-260,-103,409,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:08.440,81,116,3,-558,-236,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:08.940,88,173,-83,-485,155,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:09.440,87,580,-288,-138,521,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:09.940,98,-295,6,-503,-455,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:10.440,99,-418,-157,-325,-352,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:10.940,97,-291,-131,-388,-271,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:11.440,93,-397,-360,-476,-343,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:11.940,93,-343,-106,-435,-59,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:12.440,92,99,178,-325,469,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:12.940,90,-138,-223,-671,-710,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:13.440,89,-201,-90,-525,253,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:13.940,86,-391,-272,-382,-576,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:14.440,59,-13,27,-385,606,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:14.940,80,-445,-217,-369,-503,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:15.440,83,-83,-137,-293,265,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:15.940,81,247,6,-454,392,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:16.440,82,413,-74,-174,476,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:16.940,80,38,90,-314,68,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:17.440,85,219,-33,-514,220,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:17.940,93,-49,-83,-468,-394,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:18.440,97,340,-166,-169,615,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:18.940,104,202,-374,-685,-435,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:19.440,98,370,-112,-423,139,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:19.940,99,514,-232,-38,495,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:20.440,93,381,-70,-544,244,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:20.940,95,224,-171,-338,-132,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:21.440,98,210,37,-422,316,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:21.940,97,399,-111,-214,336,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:22.440,105,314,-1,-481,29,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:22.940,103,113,3,-400,88,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:23.440,99,131,58,-357,187,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:23.940,94,616,-161,-309,438,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:24.440,92,443,82,-211,311,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:24.940,98,144,208,-565,-122,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:25.440,93,24,130,-669,13,-733,614,-4,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:25.940,92,71,340,-304,-97,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:26.440,83,10,-171,-174,12,-733,614,-4,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:26.940,89,-6,-58,-239,32,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:27.440,88,-126,183,-334,-94,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:27.940,93,-538,-208,-190,-616,-733,614,-5,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:28.440,96,-329,-405,-458,-360,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:28.940,98,-47,-60,-315,334,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
2020-01-11,12:34:29.440,83,-67,314,-595,-12,-733,614,-5,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.5
