Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-10,23:04:17.340,24.21,0.00,30002,80,4.9,0.1,0,0.00,27,-16,6,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:04:17.830,24.27,4.05,30005,80,4.9,0.1,0,0.00,27,-16,6,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:04:18.330,24.34,4.05,10005,80,4.9,0.2,0,0.00,28,113,-86,-1024,-108,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:04:18.860,24.36,4.06,20005,77,4.9,1.8,0,0.00,28,-15,-13,-1024,-225,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:04:19.360,24.36,4.06,20005,77,4.9,1.4,0,0.00,28,-15,6,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:04:19.860,24.36,4.06,20005,78,4.9,0.3,0,0.00,28,-16,6,-1024,10,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:04:20.360,24.36,4.06,10005,78,4.9,0.2,0,0.00,29,-16,1,-954,-9,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:04:20.860,24.36,4.06,10005,78,4.9,0.2,0,0.00,29,-53,-21,-850,10,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:04:21.360,24.36,4.06,20005,78,4.9,1.1,0,0.00,29,-16,4,-771,10,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:04:21.860,24.36,4.06,10005,77,4.9,0.7,0,0.00,29,-24,6,-612,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:22.070,24.36,4.06,10002,77,4.9,0.1,1,0.00,38,-16,6,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:05:22.560,24.36,4.06,30002,76,4.9,0.1,1,0.00,38,-16,6,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:05:23.060,24.36,4.06,20005,76,4.9,0.1,2,0.00,38,-15,6,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:05:23.560,24.36,4.06,30005,73,4.9,0.1,2,0.00,38,-15,1,-1024,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:05:24.060,24.36,4.06,20005,62,4.9,0.1,2,0.00,38,26,4,-1024,10,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.2
2000-01-10,23:05:24.570,24.36,4.06,10005,68,4.9,0.1,2,0.00,38,-12,90,-708,12,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:25.070,24.36,4.06,30005,77,4.9,0.1,2,0.00,38,-110,211,-323,-104,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:25.570,24.32,4.05,30005,76,4.9,6.3,2,0.00,38,66,75,-468,-18,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:26.070,24.33,4.04,10005,78,4.9,9.5,2,0.00,38,-12,72,-341,48,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:26.570,24.31,4.04,10005,80,4.9,4.7,2,0.00,38,-24,30,-292,13,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:27.070,24.31,4.05,10005,70,4.9,4.1,3,0.00,38,-15,-53,-258,-87,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:27.570,24.31,4.05,30005,63,4.9,6.9,4,0.00,38,6,6,-306,116,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:28.070,24.31,4.04,20005,64,4.9,6.1,5,0.00,38,-13,43,-328,-40,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:28.570,24.25,4.04,20005,72,4.9,6.2,5,0.00,38,144,-60,-373,201,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:29.070,24.27,4.04,10005,73,4.9,5.1,7,0.00,38,162,6,-425,461,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:29.570,24.27,4.04,30005,78,4.9,5.1,7,0.00,38,210,-60,-42,64,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:30.070,24.17,4.04,10005,75,4.9,6.8,7,0.00,38,370,-69,-95,515,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:30.570,24.18,4.03,20005,70,4.9,9.3,8,0.00,38,322,-282,-282,264,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:31.070,24.03,4.00,30005,59,4.9,9.3,8,0.00,38,-69,-90,-479,55,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:31.570,23.94,4.00,10005,69,4.9,10.3,11,0.00,38,-15,-20,-246,-116,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:32.070,23.99,4.00,20005,67,4.9,8.8,11,0.00,38,32,0,-177,343,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:32.570,23.99,4.00,30005,66,4.9,6.1,14,0.00,38,-551,-214,-180,-627,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:33.070,23.81,3.96,10005,78,4.9,4.0,15,0.00,38,-397,-414,-68,-3,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:33.570,23.97,3.99,20005,60,4.9,7.6,16,0.00,38,15,366,-398,-7,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:34.070,23.43,3.90,30005,63,4.9,7.6,20,0.00,37,-36,53,-103,-334,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:34.570,23.43,3.90,10005,56,4.9,8.9,24,0.00,37,-383,-330,-125,-508,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:35.070,23.63,3.94,20005,72,4.9,7.1,24,0.00,37,-10,-195,-73,256,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:35.570,23.83,3.97,30005,75,4.9,8.7,28,0.00,37,-178,3,-200,-264,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:36.070,23.93,3.99,10005,63,4.9,4.8,28,0.00,37,-97,-41,-307,243,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:36.570,23.83,3.96,20005,68,4.9,9.1,32,0.00,37,-401,43,-238,-360,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:37.070,23.67,3.94,30005,64,4.9,4.7,33,0.00,37,-423,-206,-238,-307,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:37.570,23.60,3.95,10005,68,4.9,4.9,33,0.00,36,-227,-61,-219,-77,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:38.070,23.92,3.97,30005,63,4.9,7.3,37,0.00,36,-166,9,-241,-150,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:38.570,23.94,3.99,10005,74,4.9,6.1,38,0.00,36,-50,-13,-222,-108,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:39.070,24.08,4.00,30005,73,4.9,6.1,38,0.00,36,-435,-67,-752,-315,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:39.570,24.08,4.01,20005,56,4.9,6.4,40,0.00,36,-619,-191,-122,-498,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:40.070,24.08,4.01,20005,76,4.9,6.3,40,0.00,35,-274,-37,-112,-214,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:40.570,23.97,3.99,10005,76,4.9,2.3,40,0.00,35,-133,-16,-355,-180,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:41.070,24.06,4.00,10005,75,4.9,8.3,42,0.00,35,4,-40,-369,194,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:41.570,23.63,3.94,20005,59,4.9,6.8,44,0.00,35,1,4,-309,-9,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:42.070,23.93,3.99,30005,63,4.9,4.8,45,0.00,35,116,93,-153,238,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:42.570,24.03,4.00,20005,68,4.9,6.1,46,0.00,35,46,-74,87,7,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:43.070,24.08,4.01,20005,72,4.9,5.2,47,0.00,35,-230,-134,-63,-592,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:43.570,24.01,4.00,30005,60,4.9,7.6,47,0.00,35,-301,-416,96,-320,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:44.070,23.78,3.96,10005,59,4.9,15.9,50,0.00,35,41,-40,-388,123,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:44.570,23.37,3.89,20005,80,4.9,10.9,53,0.00,35,17,-35,-330,0,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:45.070,23.18,3.85,10005,72,4.9,14.0,55,0.00,35,-3,-94,-285,96,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:45.570,23.67,3.90,20005,74,4.9,5.8,58,0.00,35,-332,-29,-185,-489,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:46.070,23.68,3.96,30005,56,4.9,7.4,58,0.00,35,-230,-171,-139,-156,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:46.570,23.68,3.96,10005,70,4.9,5.0,59,0.00,35,-300,-95,-290,-265,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:47.070,23.88,3.98,20005,79,4.9,9.3,61,0.00,35,-161,-46,-219,-188,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:47.570,23.75,3.93,30005,69,4.9,7.2,64,0.00,35,-12,-27,-219,24,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:48.070,23.72,3.95,10005,63,4.9,6.1,64,0.00,35,-260,-20,-349,-273,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:48.570,23.88,3.97,30005,64,4.9,6.9,65,0.00,35,-357,-154,-258,-542,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:49.070,23.94,3.98,20005,61,4.9,5.0,67,0.00,35,-210,-174,50,-191,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:49.570,23.85,3.97,30005,77,4.9,18.1,69,0.00,35,63,14,-257,400,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:50.070,23.86,3.98,10005,62,4.9,10.5,69,0.00,35,427,-70,-265,693,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:50.570,23.69,3.94,30005,63,4.9,10.8,71,0.00,35,198,-217,-161,374,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:51.070,23.91,3.94,10005,72,4.9,6.6,72,0.00,34,-6,-112,-31,-82,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:51.570,23.93,3.98,20005,72,4.9,6.7,72,0.00,34,3,-3,-265,106,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:52.070,23.93,3.98,30005,76,4.9,9.9,72,0.00,34,-112,11,-268,-537,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:52.570,23.82,3.98,10005,68,4.9,5.0,75,0.00,35,-50,48,-319,10,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:53.070,23.82,3.91,20005,64,4.9,11.5,76,0.00,34,-349,-120,-350,-596,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:53.570,23.29,3.88,30005,69,4.9,6.1,80,0.00,34,-200,-305,20,-292,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:54.070,23.72,3.95,20005,65,4.9,4.8,81,0.00,34,-36,24,-147,339,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:54.570,23.78,3.96,10005,78,4.9,8.9,82,0.00,34,249,-35,-327,395,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:55.070,23.60,3.93,20005,73,4.9,12.7,85,0.00,34,382,-231,-225,475,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:55.570,23.75,3.95,30005,75,4.9,4.5,85,0.00,34,77,-115,-236,50,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:56.070,23.88,3.98,10005,76,4.9,4.3,87,0.00,34,151,-55,-106,-83,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:56.570,23.88,3.98,30005,71,4.9,7.3,87,0.00,34,-29,6,-334,-127,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:57.070,23.89,3.97,10005,68,4.9,9.3,88,0.00,34,-35,-7,-263,-146,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:57.570,23.83,3.97,30005,70,4.9,7.3,90,0.00,34,-46,-10,-219,10,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:58.070,23.85,3.97,10005,78,4.9,8.8,90,0.00,34,-23,3,-277,13,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:58.570,23.87,3.98,20005,66,4.9,4.6,91,0.00,34,360,-52,-212,438,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:59.070,23.91,3.98,20005,76,4.9,6.3,91,0.00,34,96,98,-282,56,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:05:59.570,23.91,3.98,10005,66,4.9,6.0,93,0.00,34,164,6,-41,126,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:00.070,23.91,3.97,10005,63,4.9,7.0,93,0.00,34,340,-137,-403,663,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:00.570,23.83,3.97,20005,67,4.9,6.1,94,0.00,34,204,-200,130,129,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:01.070,23.80,3.96,30005,71,4.9,9.0,96,0.00,34,-41,-237,46,-186,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:01.570,23.76,3.96,10005,64,4.9,9.0,96,0.00,33,-468,-126,-28,-730,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:02.070,23.76,3.96,20005,66,4.9,11.7,98,0.00,33,-511,-269,-30,-315,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:02.570,23.55,3.92,20005,71,4.9,21.7,101,0.00,33,18,170,-176,258,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:03.070,23.37,3.92,30005,67,4.9,21.7,101,0.00,33,-9,45,-6,-523,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:03.570,23.37,3.90,10005,71,4.9,5.7,104,0.00,33,-391,-334,-285,-736,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:04.070,23.32,3.88,20005,69,4.9,7.3,109,0.00,33,-127,-367,-49,-178,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:04.570,23.55,3.92,30005,68,4.9,10.3,110,0.00,33,-66,-81,-254,-24,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:05.070,23.46,3.91,30005,71,4.9,11.4,112,0.00,33,-160,112,-225,105,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:05.570,23.39,3.89,10005,71,4.9,11.8,115,0.00,33,-361,-57,-255,-571,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:06.070,23.46,3.92,20005,60,4.9,5.9,115,0.00,33,-361,-280,-236,-366,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:06.570,23.67,3.94,30005,60,4.9,6.1,116,0.00,33,-177,-92,-125,273,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:07.070,23.71,3.94,10005,64,4.9,5.0,118,0.00,33,-87,1,-334,-146,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:07.570,23.66,3.94,20005,73,4.9,7.0,118,0.00,33,224,-15,-403,288,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:08.070,23.50,3.91,30005,77,4.9,5.7,119,0.00,33,244,-66,-361,458,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:08.570,23.64,3.91,10005,73,4.9,5.7,121,0.00,33,232,-61,-44,-234,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:09.070,23.64,3.94,20005,71,4.9,8.3,122,0.00,33,170,27,-201,15,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:09.570,23.55,3.92,30005,70,4.9,5.3,124,0.00,33,-6,125,-228,18,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:10.070,23.50,3.91,20005,67,4.9,11.5,124,0.00,33,379,-26,-288,813,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:10.570,23.41,3.89,20005,69,4.9,40.4,129,0.00,33,120,-322,-87,184,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:11.070,23.39,3.91,30005,73,4.9,5.8,130,0.00,33,-13,-104,-106,-9,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:11.570,23.45,3.90,20005,73,4.9,7.9,132,0.00,33,-29,22,-196,9,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:12.070,23.34,3.89,20005,74,4.9,7.9,134,0.00,33,-326,-1,-14,-602,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:12.570,23.50,3.91,30005,72,4.9,7.9,134,0.00,33,-241,-235,-63,-327,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:13.070,23.56,3.91,10005,68,4.9,8.2,135,0.00,33,-187,-223,-125,-285,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:13.570,23.30,3.88,30005,66,4.9,7.0,139,0.00,33,-150,-87,-187,3,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:14.070,23.36,3.89,10005,69,4.9,10.8,141,0.00,33,-144,-40,-95,-82,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:14.570,23.48,3.91,10005,67,4.9,10.1,142,0.00,33,-480,-174,-79,-753,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:15.070,23.50,3.91,20005,72,4.9,6.4,143,0.00,32,10,-53,21,406,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:15.570,23.59,3.93,10005,64,4.9,6.5,143,0.00,32,302,-175,-120,548,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:16.070,23.09,3.94,20005,72,4.9,23.6,145,0.00,33,407,-148,-250,519,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:16.570,23.09,3.84,30005,56,4.9,13.2,149,0.00,33,272,-256,-74,397,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:17.070,23.28,3.89,30005,61,4.9,7.9,149,0.00,33,38,-115,-166,-132,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:17.570,23.48,3.91,10005,60,4.9,6.1,149,0.00,33,9,-6,-284,18,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:18.070,23.50,3.91,20005,67,4.9,11.6,150,0.00,33,-73,37,47,-292,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:18.570,23.50,3.91,30005,77,4.9,11.6,152,0.00,33,-126,-212,-82,-472,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:19.070,23.59,3.91,10005,80,4.9,7.9,154,0.00,33,-254,-351,1,-481,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:19.570,23.36,3.89,20005,73,4.9,11.1,156,0.00,33,-249,-6,147,1,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:20.070,23.40,3.90,30005,69,4.9,7.7,160,0.00,33,271,-165,-234,748,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:20.570,23.25,3.87,20005,69,4.9,16.9,160,0.00,33,97,-391,38,191,360,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:21.070,23.24,3.87,30005,68,4.9,16.9,162,0.00,32,127,-124,40,180,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
2000-01-10,23:06:21.570,23.33,3.88,10005,66,4.9,5.8,164,0.00,32,-13,4,-301,-245,359,-205,0,0,0,-9,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.2
