Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,01:17:39.450,0,-16,8,-1024,10,-755,-205,-20,0,0,1,0,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,01:17:39.950,0,-16,8,-1024,10,-755,-205,-20,0,0,1,0,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,01:17:40.450,0,-16,8,-1024,10,-756,-205,-20,0,0,1,0,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,01:17:40.950,0,-15,8,-1024,10,-755,-205,-21,0,0,1,0,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,01:17:41.450,0,-15,8,-1024,10,-755,-205,-20,0,0,1,-1,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,01:17:41.950,0,-16,8,-1024,10,-755,-205,-20,0,0,1,0,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,01:17:42.450,0,-15,8,-1024,10,-755,-205,-21,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,7.9
2019-12-07,12:36:57.430,87,-16,9,-1024,12,-1015,204,0,0,0,-6,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:36:57.930,91,-16,9,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:36:58.430,86,-15,9,-1024,9,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:36:58.930,83,120,14,-115,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:36:59.430,94,266,116,-522,250,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:36:59.930,92,347,-6,-441,294,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:00.430,81,204,-23,-301,160,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:00.930,92,298,-128,-142,163,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:01.430,116,379,-112,-193,368,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:01.930,98,367,-232,-101,270,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:02.430,89,-281,-33,-322,-273,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:02.930,78,-372,-260,-4,-321,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:03.430,80,26,6,-339,478,-1015,204,0,0,0,-6,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:03.930,89,-426,-155,-355,-417,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:04.430,84,-391,-106,-127,-23,-1015,204,-1,0,0,-6,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:04.930,72,-16,141,-95,-9,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:05.430,80,-560,-289,-158,-388,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:05.930,77,-532,-515,107,9,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:06.430,81,-26,59,-284,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:06.930,85,328,-123,-141,453,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:07.430,66,198,-148,-493,-396,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:07.930,83,24,4,-396,82,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:08.430,65,178,4,-314,310,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:08.930,74,-141,-21,-317,-368,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:09.430,70,543,12,-331,544,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:09.930,83,250,-97,-9,-59,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:10.430,90,-258,-180,-230,-226,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:10.930,98,137,-289,-287,-483,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:13.730,97,-13,8,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:14.230,85,-15,9,-1024,10,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:14.730,90,-86,272,-85,10,-1015,204,-1,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:15.230,86,-281,22,-195,-121,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:15.730,94,-267,-174,-298,7,-1015,204,-1,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:16.230,90,-429,-195,-107,-251,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:16.730,91,-275,6,-273,100,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:17.230,90,-337,-155,-377,-407,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:17.730,115,-392,-140,-236,-79,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:18.230,101,-375,-174,-200,-309,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:18.730,99,-692,-306,-215,-497,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:19.230,84,-140,-104,-271,51,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:19.730,88,-101,17,-80,7,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:20.230,97,-612,-582,-44,-573,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:20.730,93,49,-47,-77,623,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:21.230,86,-52,-222,-377,-593,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:21.730,86,-15,4,-398,475,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:22.230,86,-152,91,-223,-107,-1015,204,0,0,0,-4,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:22.730,86,-346,-107,-207,-228,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:23.230,81,-161,-4,-57,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:23.730,72,619,-95,-180,644,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:24.230,74,384,-174,-127,243,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:26.930,80,-15,8,-1024,12,-1015,204,-1,0,0,-6,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:27.430,77,-15,8,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:27.930,79,-357,8,-188,-149,-1015,204,-1,0,0,-4,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:28.430,79,232,19,-309,371,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:28.930,80,577,8,-195,582,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:29.430,83,678,-198,-279,424,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:29.930,75,185,-183,-225,9,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:30.430,84,362,8,-144,236,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:30.930,79,348,8,-268,79,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:31.430,79,387,227,-403,567,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:31.930,74,382,-134,51,117,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:32.430,79,728,-265,6,696,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:32.930,83,-183,-485,-461,-885,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:33.430,75,463,17,-120,311,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:33.930,66,-12,167,-382,467,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:34.430,80,-24,25,-252,-242,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:34.930,84,29,14,-350,113,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:35.430,75,244,-58,-220,308,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:35.930,84,-63,-37,-222,-77,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:36.430,86,568,-249,117,522,-1015,204,-1,0,0,-6,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:36.930,79,65,-141,-77,-195,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:37.430,94,168,9,-201,91,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:37.930,112,625,-57,-285,481,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:38.430,97,51,-1,-228,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:38.930,92,-12,6,-222,9,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:39.430,86,-455,-70,-282,-497,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:39.930,82,-244,-44,-136,-24,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:40.430,83,-16,6,-76,213,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:40.930,85,-229,-114,-271,-304,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:41.430,78,-369,-131,-76,-118,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:41.930,79,-120,6,-265,134,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:42.430,79,-739,-391,25,-635,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:42.930,84,-411,-66,-212,-523,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:43.430,71,-469,-231,-123,-501,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:43.930,74,-646,-323,-33,-550,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:44.430,70,-218,-78,-317,27,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:44.930,83,-90,8,-354,-97,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:45.430,78,457,-37,-6,427,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:45.930,77,108,38,465,-132,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:46.430,76,-12,-98,-265,233,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:46.930,83,122,3,-438,4,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:47.430,95,449,-237,-20,484,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:47.930,67,257,-135,-82,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:48.430,101,359,-246,-84,411,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:48.930,89,260,-237,35,12,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:49.430,94,-260,-95,-263,-321,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:49.930,81,-420,-134,-66,-17,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:50.430,88,-40,6,-207,250,-1015,204,-1,0,0,-4,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:50.930,86,-371,-100,-214,-404,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:51.430,79,-69,-15,-254,305,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:51.930,70,-546,-148,-57,-587,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:52.430,80,-515,-268,92,-480,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:52.930,72,-374,-232,-46,-484,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:53.430,74,-388,-13,-7,-49,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:53.930,74,-411,-269,-82,-512,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:54.430,80,-93,4,-50,47,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:54.930,72,3,-49,-439,-29,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:37:58.490,76,-16,8,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:58.980,72,-15,8,-1024,12,-1015,204,-1,0,0,-6,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:59.480,79,-252,-188,-1024,-83,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:37:59.980,60,-475,-146,-1024,-118,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:00.480,60,-24,-117,-1024,15,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:00.980,66,-16,-306,-1024,12,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:01.480,70,-52,-83,-928,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:01.980,54,-38,201,-346,15,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:02.480,73,-52,11,-1024,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:04.390,70,-16,8,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:04.880,75,-15,8,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:05.380,65,181,-368,-1024,-34,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:05.880,65,339,1,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:06.380,81,520,-206,-1024,290,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:06.880,79,278,75,-735,206,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:07.380,77,114,240,-595,444,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:07.880,77,117,37,-101,-65,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:08.380,76,329,6,-458,461,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:08.880,84,370,-232,-177,-15,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:09.380,72,557,-160,-150,414,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:09.880,77,-227,-194,-412,-567,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:10.380,77,-33,8,-155,-26,-1015,204,-1,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:10.880,83,207,6,-284,314,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:11.380,84,-150,8,-84,-340,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:11.880,86,742,-37,-430,609,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:12.380,94,294,6,-196,30,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:12.880,83,-9,22,-306,-127,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:13.380,86,356,4,-307,252,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:13.880,101,622,-174,44,599,-1015,204,0,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:14.380,94,-12,-178,-38,-509,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:14.880,90,663,-57,-219,602,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:15.380,91,109,-205,-34,149,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:15.880,95,40,174,-215,519,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:16.380,99,729,-129,-50,782,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:16.880,97,65,-168,-163,116,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:17.380,86,597,0,-239,313,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:17.880,89,340,-225,174,270,-1015,204,-1,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:18.380,94,-78,8,-441,77,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:20.890,83,-13,8,-1024,10,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:21.380,81,-15,8,-1024,12,-1015,204,-1,0,0,-4,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:21.880,85,-13,6,-1024,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-12-07,12:38:22.380,85,-18,6,-1001,12,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-12-07,12:38:22.880,89,-542,1,-320,-212,-1015,204,0,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
