Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-04,22:03:31.990,0.00,17,16.56,4.14,0.4,16,20002,70,4.9,-15,8,-1024,13,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-02-04,22:03:32.480,0.00,17,16.54,4.13,0.8,16,20005,72,4.9,-15,6,-1024,13,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-02-04,22:03:32.980,0.00,17,16.14,4.03,1.0,16,10005,70,4.9,-16,6,-1024,13,-296,1023,-2,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-02-04,22:03:33.480,0.00,17,15.98,3.99,0.8,17,20005,69,4.9,-13,17,-1024,13,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-02-04,22:03:33.980,0.00,17,15.87,3.96,1.7,17,10005,74,4.9,-52,204,-639,32,-296,1023,-2,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-02-04,22:03:34.480,0.00,17,15.73,3.93,1.1,17,20005,72,4.9,-81,146,-635,-6,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-02-04,22:03:34.980,0.00,17,15.48,3.85,0.6,17,10005,78,4.9,-47,135,-477,-29,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-02-04,22:03:35.480,0.00,17,15.46,3.86,0.5,17,30005,75,4.9,15,-32,-317,36,-296,1023,-2,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-02-04,22:03:35.980,0.00,18,15.28,3.82,0.8,17,10005,69,4.9,136,96,-519,255,-296,1023,-2,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-02-04,22:03:36.480,0.00,18,15.44,3.86,1.2,17,30005,61,4.9,88,-104,-368,223,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:36.980,0.00,17,15.24,3.81,1.0,18,10005,59,4.9,114,-94,-312,-43,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:37.480,0.00,17,15.20,3.80,0.8,18,30005,60,4.9,49,90,-501,25,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:37.980,0.00,17,15.33,3.83,1.6,18,10005,49,4.9,38,80,-460,-73,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:38.480,0.00,17,15.12,3.78,1.2,18,20005,55,4.9,320,-114,-301,554,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:38.980,0.00,17,14.98,3.73,1.2,18,30005,61,4.9,314,-334,42,545,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:39.480,0.00,17,14.11,3.52,3.3,19,10005,62,4.9,44,151,-366,-63,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.3
2020-02-04,22:03:39.980,0.00,17,14.27,3.53,1.5,19,30005,62,4.9,54,-23,-122,-170,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:40.480,0.00,17,14.29,3.56,1.0,19,20005,53,4.9,-10,-214,-77,163,-296,1023,-2,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:40.980,0.00,17,14.24,3.56,0.8,19,30005,56,4.9,-458,-414,31,-783,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:41.480,0.00,17,13.87,3.50,0.9,19,10005,60,4.9,-118,53,-207,-24,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.3
2020-02-04,22:03:41.980,0.00,16,13.81,3.46,0.8,19,30005,52,4.9,75,-33,-331,461,-296,1023,-2,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.3
2020-02-04,22:03:42.480,0.00,16,14.27,3.56,1.4,20,20005,60,4.9,362,-148,-330,504,-296,1023,-2,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:42.980,0.00,15,14.59,3.64,1.0,20,30005,57,4.9,195,-66,-373,414,-295,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.3
2020-02-04,22:03:43.480,0.00,15,14.53,3.63,1.8,20,20005,55,4.9,-49,37,-1024,24,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.3
2020-02-04,22:03:47.840,0.00,13,16.02,4.00,0.6,21,30002,48,4.9,-15,8,-1024,13,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.4
2020-02-04,22:03:48.330,0.00,13,16.04,4.01,0.8,21,20005,48,4.9,-15,8,-1024,13,-296,1023,-2,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.4
2020-02-04,22:03:51.440,0.00,13,16.03,4.01,0.8,22,10002,42,4.9,-15,6,-1024,13,-296,1023,-2,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.4
2020-02-04,22:03:51.930,0.00,14,16.12,4.03,0.6,22,20005,48,4.9,20,8,-1024,13,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.4
2020-02-04,22:03:52.430,0.00,14,16.09,4.02,0.9,23,10005,47,4.9,-15,8,-1024,12,-296,1023,-3,0,0,-647,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-02-04,22:03:52.930,0.00,14,15.89,3.96,1.7,23,20005,46,4.9,-15,375,-517,343,-296,1023,-3,0,0,-646,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-02-04,22:03:53.440,0.00,14,15.63,3.90,0.7,23,10005,46,4.9,4,41,-1024,13,-296,1023,-2,0,0,-646,0,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000220,8.2
