Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-04,20:29:38.550,86,-520,-245,-317,-498,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:39.050,85,-391,-41,-328,-492,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:39.550,93,-375,-157,-377,42,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:40.050,99,60,-58,-317,9,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:40.550,92,340,-74,-88,349,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:41.050,85,255,-84,-158,195,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:41.550,94,444,-337,32,175,159,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:42.050,90,433,49,-404,252,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:42.550,98,467,-326,8,599,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:43.050,101,-183,-390,-330,-554,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:43.550,88,365,-154,-268,444,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:44.050,86,170,8,-338,-217,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:44.550,96,543,-37,-179,403,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:45.050,102,405,9,-361,379,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:45.550,71,-83,-225,185,-515,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:46.050,84,-375,-242,-203,-194,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:46.550,83,-408,-132,-142,-167,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:47.050,83,-271,-16,-173,44,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:47.550,92,-326,-140,-261,-3,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:48.050,89,-18,19,-9,15,158,204,0,0,0,-1020,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:48.550,92,-192,-172,-207,171,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:49.050,76,-153,6,-300,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:49.550,77,-241,-135,-411,-265,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:50.050,79,-197,-89,-179,7,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:50.550,81,-80,62,-328,21,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:51.050,75,-540,-128,-277,-550,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:51.550,71,-338,-168,-207,7,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:52.050,85,-210,38,-109,-17,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:52.550,84,322,-30,54,377,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:53.050,76,402,-115,-55,374,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:53.550,79,128,-70,-76,120,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:54.050,82,396,-75,-95,528,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:54.550,72,373,-35,-26,498,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:55.050,83,354,-499,0,550,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:55.550,100,-103,-274,-127,-581,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:56.050,92,198,254,-190,434,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:56.550,99,351,8,-114,411,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:57.050,97,150,-465,93,-419,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:57.550,98,584,43,-219,272,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:58.050,96,478,-316,102,615,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:58.550,104,-554,-246,-119,-776,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:59.050,92,-386,-394,-1,-110,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:29:59.550,93,-578,-343,-215,-352,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:00.050,94,-275,8,-192,102,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:00.550,93,395,-144,-104,345,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:01.050,92,480,-450,-114,330,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:01.550,83,-643,-248,-147,19,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:02.050,83,-395,-49,-327,-174,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:02.550,90,114,11,-133,307,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:03.050,72,-120,156,-422,-301,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:03.550,88,-194,-155,-344,142,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:27.010,96,-13,8,-1024,9,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:30:27.510,96,-13,8,-1024,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:30:28.010,93,-13,8,-1024,9,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:30:28.510,94,24,8,-317,53,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:29.010,106,-146,132,-349,-253,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:29.510,78,-611,-222,-180,-397,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:30.010,82,-472,-29,-249,-208,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:30.510,87,-115,59,-488,282,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:31.010,95,-10,-3,-252,0,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:31.510,89,542,-132,-301,426,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:32.010,99,486,-1,10,467,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:32.510,91,509,-339,-188,545,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:33.010,86,-594,-208,-150,-770,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:33.510,94,-520,-382,-281,-655,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:34.010,83,-230,-175,272,7,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:34.510,95,413,-211,-230,275,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:35.010,99,396,-128,-500,573,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:35.510,94,435,-23,-6,311,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:36.010,87,526,-78,-247,408,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:36.510,92,501,-376,-139,565,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:37.010,94,71,-117,-112,-215,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:37.510,95,184,-20,-65,158,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:38.010,65,-529,4,-42,-475,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:38.510,93,-394,-27,-84,-248,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:39.010,93,-318,-487,-7,-65,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:39.510,94,-662,-525,-179,-826,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:40.010,95,66,-151,-128,563,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:40.510,95,-10,41,-104,-323,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:41.010,98,342,-46,-282,429,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:41.510,93,478,-317,108,375,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:42.010,85,477,-90,-44,456,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:42.510,92,548,-422,-100,782,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:43.010,98,111,-158,-53,-178,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:43.510,95,-6,4,-122,9,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:44.010,86,-69,-69,142,9,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:44.510,93,-465,82,-44,-442,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:45.010,78,-403,-365,-95,-226,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:45.510,88,-603,-234,-61,-859,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:46.010,88,-10,-399,115,-21,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:46.510,79,37,25,-1,3,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:47.010,89,235,-37,-174,380,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:47.510,93,469,-254,92,342,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:48.010,86,477,-72,-209,429,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:48.510,95,475,-379,-333,409,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:49.010,92,71,-235,157,265,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:49.510,92,-295,6,-127,-424,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:50.010,90,-380,-143,-123,-487,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:50.510,76,-9,-67,-206,327,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:51.010,85,-267,-30,-360,-247,158,204,0,0,0,-1020,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:51.510,79,-247,3,-155,-65,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:52.010,78,-112,111,-323,-172,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:52.510,76,-623,-491,-47,-556,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:53.010,79,-346,-225,-161,9,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:53.510,67,244,8,-165,441,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:54.010,78,246,-171,187,255,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:54.510,83,15,3,-220,-405,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:55.010,89,365,-126,49,690,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:55.510,92,474,-407,88,504,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:56.010,104,401,-407,185,554,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:56.510,100,218,-1,-77,96,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:57.010,80,472,-265,-215,461,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:57.510,91,464,-12,-104,247,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:58.010,99,508,-316,-290,518,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:58.510,103,246,-399,205,447,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:59.010,98,-543,-69,-161,-599,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:30:59.510,84,-275,-111,-266,7,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:00.010,92,-35,-161,241,114,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:00.510,84,-532,-496,-355,-649,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:01.010,90,167,-249,-19,206,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:01.510,88,268,12,-134,53,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:02.010,93,216,-268,111,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:02.510,98,585,-232,-111,537,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:03.010,86,-104,-60,223,-503,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:03.510,99,-674,-561,-90,-786,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:04.010,93,-117,-367,-427,-55,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:04.510,99,181,167,-73,276,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:05.010,97,165,162,-358,249,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:05.510,92,-597,-70,151,-641,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:06.010,80,-234,122,36,-458,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:06.510,89,-418,-703,-268,-758,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:07.010,94,-351,-317,183,-276,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:07.510,86,548,-282,-65,605,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:08.010,84,426,88,-14,18,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:08.510,94,447,66,-290,458,159,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:09.010,94,404,-400,51,464,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:09.510,99,333,-242,185,44,159,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:10.010,83,416,-70,-95,788,158,204,0,0,0,-1022,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:10.510,92,165,-488,-85,348,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:11.010,90,-10,-137,-1024,-675,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:31:11.510,96,-250,-288,0,39,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:33.020,108,-13,8,-1024,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:31:33.510,108,-13,8,-1024,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:31:34.010,110,-12,6,-1024,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-11-04,20:31:34.510,98,-226,9,-854,9,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:35.010,109,-15,129,-311,10,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:35.510,92,-9,214,-436,279,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:36.010,93,-16,-92,-604,-330,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:36.510,78,-221,-165,-144,-149,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:37.010,92,-172,1,-336,21,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:37.510,83,-266,6,-346,7,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:38.010,79,-360,-30,-155,-270,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:38.510,53,-201,54,-307,-26,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:39.010,74,621,-382,-133,762,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:39.510,79,522,-379,-93,12,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:40.010,80,280,-138,-88,-13,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:40.510,77,404,9,-311,544,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:41.010,51,26,8,-195,-346,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:41.510,70,201,-101,-530,168,158,204,0,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:42.010,83,367,-313,-85,409,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:42.510,95,-174,22,-328,-343,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:43.010,73,-501,-21,-4,-438,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-11-04,20:31:43.510,96,-366,3,9,-267,158,204,0,0,0,-1020,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
