Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-28,01:07:56.830,-12,11,-1024,9,-1024,1023,-3,0,0,12,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:07:57.330,-13,11,-1024,10,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:07:57.830,-13,11,-1024,10,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:07:58.330,-13,11,-1024,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:07:58.830,-12,96,-542,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:07:59.330,-9,248,-431,13,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:07:59.830,136,-80,-55,359,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:00.330,221,-77,-228,345,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:00.830,105,-52,-323,12,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:01.330,43,-152,-19,-459,-1024,1023,-3,0,0,15,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:01.830,-297,-289,-42,-344,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:02.330,-226,-26,-425,4,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:02.830,-255,-53,-414,-498,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:03.330,319,-10,-547,854,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:03.830,218,-419,-1,475,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:04.330,77,-422,145,-17,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:04.830,686,-132,-346,586,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:05.330,144,-141,-109,446,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:05.830,133,-24,-185,-90,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:06.330,215,-149,148,388,-1024,1023,-3,0,0,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:06.830,-9,-104,36,114,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:07.330,71,445,-381,84,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:07.830,120,-215,264,189,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:08.330,-337,-334,-588,-940,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:08.830,-80,-266,-242,187,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:09.330,-107,-192,-268,-299,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:09.830,316,-20,-227,748,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:10.330,326,-186,-88,556,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:10.830,230,-339,187,567,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:11.330,416,-268,73,541,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:11.830,376,-243,77,599,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:12.330,57,-151,-425,372,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:12.830,58,-205,-342,-31,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:13.330,175,-177,4,24,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:13.830,243,-180,164,667,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:14.330,122,-237,108,478,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:14.830,85,-394,482,512,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:15.330,-158,-30,-769,-127,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:17.040,-12,9,-1024,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:17.530,-13,9,-1024,9,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:18.030,-35,228,-473,12,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:18.530,-12,12,-787,81,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:19.030,-9,169,-1024,-242,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:19.530,-13,482,-328,-104,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:20.030,-166,11,-125,-441,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:20.530,-112,235,-490,544,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:21.030,-16,612,-325,518,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:21.530,15,-7,276,510,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:22.030,29,-411,-130,160,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:22.530,-10,-30,-142,64,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:23.030,-10,12,23,13,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:23.530,-517,-249,-142,-612,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:24.030,-263,-339,-192,-571,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:24.530,116,8,-298,319,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:25.030,608,-106,-188,787,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:25.530,421,-527,100,380,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:26.030,106,-60,-444,836,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:26.530,-7,-533,-17,174,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:27.030,91,-146,-328,635,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:27.530,179,-419,189,548,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:28.030,483,-556,157,638,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:28.530,127,9,-211,382,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:29.030,122,-181,167,-587,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:29.530,-13,-123,159,-150,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:30.030,-6,64,-187,169,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:30.530,-55,170,-358,-167,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:31.030,-15,33,-3,204,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:31.530,-10,-63,247,322,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:32.030,-73,3,-4,-155,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:32.530,-352,-141,155,-582,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:33.030,-240,-75,-33,-405,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:33.530,-49,-29,-533,-414,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:34.030,-10,-211,-3,256,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:34.530,193,-211,204,375,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:35.030,49,91,-322,383,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:35.530,486,-268,-84,741,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:36.030,86,-263,254,534,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:36.530,398,-144,-628,565,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:37.030,487,-277,-22,684,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:37.530,-243,-140,-319,-637,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:38.030,-101,-155,330,0,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:38.530,492,-154,141,871,-1024,1023,-3,0,0,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:39.030,127,-271,91,547,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:39.530,-12,-154,-128,-447,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:40.030,407,-69,34,727,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:40.530,334,-362,88,609,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:41.030,-3,-60,-106,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:41.530,484,-214,-57,848,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:42.030,54,-293,352,527,-1024,1023,-2,0,0,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:42.530,-380,-306,-134,-773,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:43.030,-155,-92,162,-198,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:43.530,10,-282,311,516,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:44.030,354,-302,117,725,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:44.530,278,-388,107,430,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:45.030,226,-265,-228,603,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:45.530,-6,-303,413,-194,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:46.030,-56,88,-265,-435,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:46.530,-12,-152,130,215,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:47.030,116,9,91,469,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:47.530,-72,-217,-377,9,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:48.990,-12,11,-1024,10,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:49.480,-13,9,-1024,10,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:49.980,-12,9,-1024,10,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:50.480,-12,8,-1024,9,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:50.980,-215,9,-334,-228,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:51.480,-261,-9,-490,-215,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:51.980,-18,11,-1024,9,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:52.480,-10,9,-1024,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:53.590,-12,9,-1024,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:54.080,-13,9,-1024,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:08:54.580,-41,-26,24,12,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:55.080,-107,632,-388,195,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:55.580,-562,-473,99,-595,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:56.080,-466,8,-630,-352,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:56.580,43,212,87,409,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:57.080,119,20,-279,158,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:57.580,-12,-161,181,200,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:58.080,-69,9,-44,-206,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:58.580,-218,54,40,-343,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:59.080,-289,-186,121,-724,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:08:59.580,-20,-92,66,9,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:00.080,-9,-225,242,398,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:00.580,-292,-217,-31,-560,-1024,1023,-3,0,0,15,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:01.080,-194,-117,50,-226,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:01.580,-352,-222,147,-649,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:02.080,-27,-663,397,360,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:02.580,-9,16,-1024,9,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:05.440,-12,9,-1024,10,-1024,1023,-3,0,0,14,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:05.930,-13,9,-1024,136,-1024,1023,-2,0,0,14,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:06.430,-13,11,-1024,10,-1024,1023,-2,0,0,15,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:07.240,-13,9,-1024,10,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:07.730,-13,9,-1024,9,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:08.230,-13,32,-1024,10,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:08.730,-20,383,-258,-254,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:09.230,-12,196,-185,-153,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:09.730,-472,-166,-63,-918,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:10.230,-161,-161,-42,-26,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:10.730,159,-121,-176,460,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:11.230,-255,-92,-622,-330,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:12.840,-12,11,-1024,9,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:13.330,-15,9,-1024,9,-1024,1023,-2,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.6
2019-11-28,01:09:13.830,-537,12,-422,-559,-1024,1023,-3,0,0,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:14.330,-702,-550,-1,-629,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:14.830,-562,45,-461,-526,-1024,1023,-3,0,0,14,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:15.330,46,9,-165,348,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:15.830,-331,-269,54,-633,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:16.330,-32,9,-339,128,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:16.830,-38,-160,166,39,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:17.330,-9,-70,138,-481,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:17.830,-346,-430,-255,-705,-1024,1023,-3,0,0,15,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:18.330,201,-360,19,536,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:18.830,-338,-299,-55,-511,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:19.330,487,-169,-6,816,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:19.830,333,-356,281,599,-1024,1023,-3,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:20.330,-6,-115,-231,-292,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
2019-11-28,01:09:20.830,365,-160,-87,446,-1024,1023,-2,0,0,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.6
