Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-08,11:32:28.710,0.00,33,15.86,3.96,1.0,9,20005,59,4.9,15,22,-390,47,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:29.210,0.00,33,15.85,3.96,1.0,9,30005,58,4.9,-3,-52,-406,-31,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:29.710,0.00,33,15.84,3.96,1.2,9,20005,59,4.9,-7,64,-403,16,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:30.210,0.00,33,15.83,3.95,1.1,9,30005,57,4.9,-16,62,-415,-4,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:30.710,0.00,33,15.87,3.97,1.1,10,10005,59,4.9,-127,-66,-320,-124,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:31.210,0.00,33,15.76,3.93,1.4,10,30005,61,4.9,-135,16,-417,53,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:31.710,0.00,33,15.82,3.94,0.8,10,10005,59,4.9,-58,12,-382,16,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:32.210,0.00,33,15.81,3.95,1.2,10,20005,62,4.9,6,-67,-468,-57,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:32.710,0.00,33,15.83,3.96,0.9,10,10005,63,4.9,18,77,-417,84,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:33.210,0.00,33,15.85,3.95,0.6,10,20005,66,4.9,-30,-6,-415,1,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:33.710,0.00,33,15.86,3.96,0.6,10,10005,63,4.9,-16,11,-414,-35,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:34.210,0.00,33,15.84,3.96,0.8,10,20005,61,4.9,12,22,-239,3,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:34.710,0.00,33,15.72,3.92,1.1,11,30005,62,4.9,46,-114,-539,10,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:35.210,0.00,33,15.75,3.93,1.0,11,20005,62,4.9,75,162,-830,15,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:35.710,0.00,33,15.80,3.95,1.0,11,30005,61,4.9,1,124,-649,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:36.210,0.00,33,15.76,3.93,0.6,11,20005,58,4.9,0,-21,-490,7,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:36.710,0.00,33,15.77,3.94,0.8,11,30005,61,4.9,91,-24,371,-1,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:37.210,0.00,33,15.51,3.87,1.3,11,20005,60,4.9,3,-106,-1024,-34,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,11:32:37.710,0.00,33,15.78,3.95,0.3,11,30005,60,4.9,-36,-23,-303,3,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:38.210,0.00,33,15.74,3.93,0.7,11,20005,67,4.9,4,48,-363,88,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:38.710,0.00,33,15.69,3.92,0.5,11,30005,64,4.9,29,174,-277,172,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:39.210,0.00,33,15.64,3.90,0.7,12,10005,60,4.9,274,-121,-296,-77,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:39.710,0.00,33,15.29,3.82,0.9,12,30005,61,4.9,-29,-240,-1024,-41,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,11:32:40.210,0.00,33,15.71,3.91,0.3,12,10005,59,4.9,-13,41,-327,111,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:40.720,0.00,33,15.67,3.91,0.8,12,30005,60,4.9,29,238,-449,154,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:41.220,0.00,33,15.71,3.93,0.4,12,10005,60,4.9,-132,11,585,-55,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:41.720,0.00,33,15.57,3.87,1.5,12,20005,65,4.9,-3,-83,-612,-116,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:42.220,0.00,33,15.59,3.89,1.0,12,30005,61,4.9,0,90,-361,132,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:42.720,0.00,33,15.68,3.92,1.2,12,10005,59,4.9,-18,87,-328,162,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:43.220,0.00,33,15.66,3.91,0.8,12,30005,64,4.9,-80,9,-422,-122,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:43.720,0.00,33,15.69,3.92,0.9,13,10005,59,4.9,-103,-6,-346,-180,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:44.220,0.00,33,15.66,3.91,0.6,13,30005,69,4.9,44,40,-431,223,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:44.720,0.00,33,15.67,3.91,0.5,13,20005,66,4.9,89,-3,-395,12,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:45.220,0.00,33,15.66,3.91,0.7,13,10005,59,4.9,61,-47,-320,21,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:45.720,0.00,33,15.61,3.90,0.9,13,30005,64,4.9,83,125,-428,-93,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:46.220,0.00,33,15.61,3.90,0.7,13,10005,61,4.9,35,-171,-422,-32,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:46.720,0.00,33,15.69,3.92,1.1,13,20005,64,4.9,61,111,-385,97,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:47.220,0.00,33,15.77,3.94,0.6,13,10005,63,4.9,106,59,-438,113,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:47.720,0.00,33,15.75,3.93,0.4,13,20005,65,4.9,37,-67,-379,-170,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:48.220,0.00,33,15.72,3.93,0.8,13,10005,63,4.9,9,33,-333,70,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:48.720,0.00,33,15.72,3.93,0.7,14,20005,58,4.9,4,91,-317,71,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:49.220,0.00,33,15.63,3.91,0.8,14,10005,66,4.9,4,129,-387,51,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:49.720,0.00,33,15.66,3.91,0.7,14,20005,65,4.9,-10,-49,-419,-183,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:50.220,0.00,33,15.66,3.91,0.4,14,10005,61,4.9,-15,-70,-446,-60,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:50.720,0.00,33,15.68,3.92,0.5,14,20005,61,4.9,-26,11,-461,16,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:51.220,0.00,33,15.75,3.93,0.7,14,10005,65,4.9,-20,30,-400,73,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:51.720,0.00,33,15.69,3.92,0.6,14,30005,60,4.9,-33,-35,-392,-94,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:52.220,0.00,33,15.65,3.91,0.7,14,10005,60,4.9,-49,-21,-417,9,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:52.720,0.00,33,15.70,3.92,0.8,14,30005,63,4.9,-46,11,-431,39,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:53.220,0.00,33,15.73,3.93,0.4,15,10005,61,4.9,-63,38,-404,-15,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:53.720,0.00,33,15.69,3.92,0.8,15,20005,63,4.9,-166,-66,-455,10,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:54.220,0.00,33,15.67,3.91,0.3,15,10005,66,4.9,-126,-3,-393,-6,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:54.720,0.00,33,15.67,3.91,0.4,15,20005,63,4.9,-118,11,-373,-29,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:55.220,0.00,33,15.69,3.92,0.7,15,30005,61,4.9,-46,-33,-435,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:55.720,0.00,33,15.69,3.92,0.7,15,20005,65,4.9,17,11,-423,32,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:56.220,0.00,33,15.69,3.91,0.6,15,30005,64,4.9,-16,-83,-409,-20,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:56.720,0.00,33,15.70,3.92,1.2,15,20005,60,4.9,-7,6,-420,-7,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:57.220,0.00,33,15.69,3.92,1.2,15,30005,65,4.9,-6,12,-420,-23,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:57.720,0.00,33,15.73,3.93,0.7,15,10005,61,4.9,-16,-109,-398,1,-497,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:58.220,0.00,33,15.66,3.91,0.8,16,20005,65,4.9,-13,12,-373,1,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:58.720,0.00,33,15.66,3.91,0.5,16,10005,64,4.9,-13,64,-374,-24,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:59.220,0.00,33,15.69,3.93,0.5,16,20005,69,4.9,-7,41,-385,74,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:32:59.720,0.00,33,15.72,3.93,0.9,16,30005,66,4.9,-15,-16,-414,-71,-496,204,-2,0,0,-983,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:00.220,0.00,33,15.65,3.91,0.8,16,10005,60,4.9,-13,27,-376,29,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:00.720,0.00,34,15.69,3.92,0.5,16,30005,64,4.9,-15,75,-417,24,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:01.220,0.00,34,15.62,3.90,0.6,16,10005,67,4.9,-15,-27,-420,12,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:01.720,0.00,33,15.64,3.91,0.3,16,30005,68,4.9,-9,20,-425,-17,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:02.220,0.00,33,15.67,3.91,0.7,16,10005,59,4.9,4,72,-406,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:02.720,0.00,33,15.64,3.90,0.9,16,20005,66,4.9,1,-107,-425,81,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:03.220,0.00,33,15.61,3.90,0.5,17,10005,67,4.9,-6,-26,-384,-74,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:03.720,0.00,33,15.63,3.90,1.1,17,20005,63,4.9,15,82,12,10,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:04.220,0.00,33,15.47,3.87,1.7,17,10005,63,4.9,6,33,-455,-9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:04.720,0.00,32,15.64,3.91,1.1,17,20005,58,4.9,-13,3,-406,27,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:05.220,0.00,32,15.60,3.90,1.0,17,30005,63,4.9,32,9,-365,24,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:05.720,0.00,33,15.58,3.89,1.2,17,20005,59,4.9,24,-27,-384,-15,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:06.220,0.00,33,15.64,3.90,0.6,17,30005,65,4.9,-15,-3,-374,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:06.720,0.00,33,15.65,3.91,1.0,18,10005,65,4.9,-16,83,-366,-4,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:07.220,0.00,33,15.57,3.88,1.0,18,30005,58,4.9,-15,88,-406,-18,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:07.720,0.00,33,15.61,3.90,1.1,18,10005,62,4.9,-18,-128,-449,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:08.220,0.00,33,15.66,3.91,0.6,18,30005,72,4.9,-33,9,-354,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:08.720,0.00,33,15.53,3.88,1.1,18,10005,64,4.9,-15,48,-398,0,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:09.220,0.00,33,15.59,3.89,0.6,18,30005,58,4.9,-23,49,-385,12,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:09.720,0.00,32,15.53,3.88,0.8,18,10005,70,4.9,-18,-29,-385,-9,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:10.220,0.00,32,15.51,3.87,0.7,18,30005,63,4.9,-16,12,-401,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:10.720,0.00,33,15.61,3.89,0.3,18,10005,56,4.9,-12,12,-400,74,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:11.220,0.00,33,15.67,3.91,1.0,19,20005,64,4.9,-13,-4,-403,10,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:11.720,0.00,33,15.59,3.89,1.1,19,10005,61,4.9,-15,-27,-401,-174,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:12.220,0.00,33,15.62,3.90,1.4,19,20005,59,4.9,-13,-27,-400,87,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:12.720,0.00,33,15.57,3.89,0.4,19,30005,59,4.9,20,53,-395,68,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:13.220,0.00,33,15.60,3.89,0.0,19,10005,61,4.9,18,16,-390,15,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:13.720,0.00,33,15.61,3.90,0.7,19,30005,62,4.9,6,12,-382,4,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:14.220,0.00,33,15.59,3.89,0.9,19,10005,62,4.9,10,104,-387,192,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:14.720,0.00,33,15.59,3.89,0.7,19,20005,64,4.9,9,49,-390,-7,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:15.220,0.00,33,15.60,3.90,1.2,19,10005,69,4.9,13,-53,-390,-144,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:15.720,0.00,33,15.57,3.88,1.1,20,20005,68,4.9,3,11,-393,50,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:16.220,0.00,33,15.56,3.88,0.5,20,30005,63,4.9,-3,-61,-400,-189,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:16.720,0.00,33,15.57,3.89,0.4,20,20005,70,4.9,-41,8,-403,64,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:17.220,0.00,33,15.57,3.89,1.0,20,30005,64,4.9,-124,17,-396,79,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:17.720,0.00,33,15.63,3.90,0.6,20,20005,63,4.9,-224,-6,-382,9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:18.220,0.00,33,15.58,3.89,0.6,20,30005,65,4.9,-200,33,-365,32,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:18.720,0.00,33,15.54,3.88,0.8,20,20005,67,4.9,-138,54,-415,19,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:19.220,0.00,33,15.54,3.88,0.4,21,30005,64,4.9,-135,56,-425,10,-496,204,-1,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:19.720,0.00,32,15.60,3.89,0.4,21,20005,66,4.9,-135,6,-396,-29,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:20.220,0.00,32,15.61,3.89,0.5,21,10005,64,4.9,-60,-7,-454,-26,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:20.720,0.00,33,15.64,3.91,1.0,21,20005,64,4.9,-75,25,-422,48,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:21.220,0.00,33,15.57,3.89,0.4,21,10005,63,4.9,-66,-257,-342,-225,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:21.720,0.00,32,15.56,3.89,1.3,21,30005,69,4.9,-24,11,-363,-48,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:22.220,0.00,32,15.56,3.89,0.8,21,10005,71,4.9,-33,185,-390,10,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:22.720,0.00,32,15.54,3.88,0.8,21,30005,72,4.9,-24,158,-395,47,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:23.220,0.00,32,15.52,3.88,0.5,21,30005,72,4.9,-10,-101,-390,6,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:23.720,0.00,32,15.51,3.87,0.4,21,20005,68,4.9,71,-225,-417,-9,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:24.220,0.00,32,15.57,3.89,1.2,22,10005,64,4.9,105,11,-365,-104,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:24.720,0.00,32,15.62,3.90,1.1,22,10005,63,4.9,21,228,-319,-65,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:25.220,0.00,32,15.50,3.87,0.4,22,20005,62,4.9,-15,109,-390,74,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:25.720,0.00,32,15.53,3.89,0.6,22,30005,61,4.9,69,-106,-425,-108,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:26.220,0.00,32,15.51,3.87,0.5,22,20005,61,4.9,7,-83,-404,171,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:26.720,0.00,32,15.49,3.87,0.4,22,30005,64,4.9,9,11,-388,-23,-496,204,-2,0,0,-983,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:27.220,0.00,32,15.57,3.89,0.9,22,20005,65,4.9,-12,82,-419,-20,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:27.720,0.00,32,15.56,3.89,0.8,23,10005,65,4.9,-15,-16,-423,16,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,11:33:28.220,0.00,32,15.57,3.89,0.6,23,20005,61,4.9,-16,-98,-411,120,-496,204,-2,0,0,-984,811,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2020-02-08,14:08:10.210,0.00,34,16.21,4.05,0.8,5,20002,67,4.9,-16,9,-1024,10,-497,204,-2,0,0,-1024,812,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:10.710,0.00,33,16.22,4.05,0.8,5,20005,66,4.9,-18,9,-1024,10,-496,204,-2,0,0,-1024,812,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:11.210,0.00,33,16.20,4.05,0.5,5,30005,67,4.9,-18,9,-1024,10,-496,204,-2,0,0,-1024,812,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:15.270,0.00,33,16.19,4.04,0.4,6,30002,67,4.9,-16,9,-1024,10,-496,204,-2,0,0,-1013,812,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:15.760,0.00,33,16.19,4.04,0.5,6,20005,69,4.9,-18,9,-1024,10,-496,204,-1,0,0,-1013,819,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:16.260,0.00,33,16.17,4.04,0.8,6,30005,68,4.9,-18,9,-1024,10,-496,204,-1,0,0,-1013,820,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:16.760,0.00,34,16.16,4.04,1.2,6,20005,66,4.9,-18,9,-1024,87,-496,204,-2,0,0,-1013,820,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:17.260,0.00,34,16.14,4.03,0.5,6,30005,68,4.9,-16,9,-1024,18,-496,204,-2,0,0,-1013,820,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:17.760,0.00,33,16.13,4.03,1.3,6,10005,67,4.9,-24,9,-1024,10,-496,204,-2,0,0,-1013,820,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
2020-02-08,14:08:18.260,0.00,33,16.15,4.03,0.7,6,30005,71,4.9,-16,-55,-1024,-73,-496,204,-2,0,0,-1013,820,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.9
