Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-12,17:30:11.270,103,-248,-195,9,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:11.770,113,4,-300,125,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:12.270,395,-218,-138,741,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:12.770,164,-306,-39,-41,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:13.270,-266,-660,93,-826,-516,1023,-24,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:13.770,331,66,-201,784,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:14.270,209,-360,-527,232,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:14.770,274,-171,-176,531,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:15.270,-255,-562,-527,-999,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:15.770,-106,-396,-11,9,-515,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:16.270,-377,-262,-527,-658,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:16.770,-160,-456,153,-324,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:17.270,350,-40,-328,643,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:17.770,-397,-518,118,-657,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:18.270,-24,-158,-641,45,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:18.770,-274,-478,-120,-520,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:19.270,-15,170,-408,356,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:19.770,-49,-47,334,-177,-516,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:20.270,-210,-484,486,-820,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:20.770,-129,-211,53,-414,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:21.270,-324,-502,133,-693,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:21.770,-144,-24,-107,3,-516,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:22.270,-163,-377,-496,-815,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:22.770,-120,-316,1,33,-516,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:23.270,164,-256,-588,536,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:23.770,23,-1,249,718,-515,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:24.270,439,-521,122,502,-515,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:24.770,37,-18,-187,-256,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:25.270,-281,-610,-1024,-707,-516,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2020-04-12,17:30:25.770,-531,-649,-250,-702,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:26.270,-147,12,-870,586,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:26.770,-60,-152,-347,-80,-515,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:27.270,182,66,-282,482,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:27.770,10,3,-268,-559,-516,1023,-24,0,0,58,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:28.270,120,111,-254,267,-515,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:28.770,-287,-533,276,-315,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:29.270,-130,-242,-214,65,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:29.770,319,-384,-85,539,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:30.270,416,-215,-281,594,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:30.770,6,25,-265,-425,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:31.270,-223,-407,134,-716,-516,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:31.770,-217,-499,326,-383,-516,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:32.270,-238,-280,-495,-714,-516,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:32.770,-238,-234,-279,-43,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:33.270,377,-115,107,920,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:33.770,-66,-541,231,-655,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:34.270,-110,135,-712,379,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:34.770,-135,67,-215,-153,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:35.270,74,-53,-234,463,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:35.770,492,-490,202,770,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:36.270,240,-209,334,507,-515,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:36.770,185,-309,311,742,-515,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:37.270,150,-209,307,628,-515,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:37.770,-63,-276,-779,-686,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:38.270,187,0,-527,779,-515,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:38.770,190,-212,-9,275,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:39.270,-284,-561,-593,-986,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:39.770,233,4,58,651,-515,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:40.270,196,24,-142,761,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:40.770,96,-485,-55,265,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:41.270,-120,-468,-587,-1002,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:41.770,-180,-240,118,-214,-516,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:42.270,-177,-393,-147,-574,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:42.770,-194,-419,-100,-508,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:43.270,-46,-129,-212,184,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:43.770,-232,-439,284,-599,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:44.270,-209,-653,262,-696,-516,1023,-25,0,0,59,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:44.770,-67,235,-200,515,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:45.270,-36,-252,149,-34,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:45.770,-294,-541,400,-860,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:46.270,-194,-400,314,-693,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:46.770,-278,-502,129,-713,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:47.270,-167,-380,-82,-503,-515,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:47.770,-75,-92,-101,148,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:48.270,-67,0,-192,13,-515,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:48.770,-166,-198,-363,-719,-516,1023,-25,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:49.270,-132,-138,243,-6,-516,1023,-24,0,0,59,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2020-04-12,17:30:49.770,-40,-498,232,47,-516,1023,-25,0,0,58,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
