Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-27,08:44:25.530,16.64,4.16,0.5,1,0.00,30001,38,79,4.9,-13,16,-1024,7,-423,1023,-6,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2020-06-27,08:44:56.320,16.37,4.09,0.5,58,0.00,10001,42,83,4.9,-13,16,-1024,6,-423,1023,-6,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2020-06-27,08:44:56.810,16.38,4.09,0.4,59,0.00,30001,42,94,4.9,-13,14,-1024,7,-423,1023,-6,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2020-06-27,08:46:14.320,16.18,4.04,0.5,175,0.00,30001,43,89,4.9,-13,14,-1024,7,-423,1023,-6,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
