Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-07,11:10:27.280,0.00,31,17.01,4.25,1.1,5,20002,79,5.3,-18,11,-1024,10,-1024,1023,-27,0,0,-4,-935,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2020-03-07,11:10:27.760,0.00,31,17.00,4.25,1.1,6,30001,76,5.3,-18,11,-1024,10,-1024,1023,-27,0,0,-4,-935,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2020-03-07,11:10:28.270,0.00,31,17.00,4.25,1.2,6,20001,77,5.3,-18,11,-1024,10,-1024,1023,-27,0,0,-4,-933,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.8
2020-03-07,11:10:30.630,0.00,32,17.00,4.24,1.2,6,30002,75,5.3,-18,11,-1024,10,-1024,1023,-27,0,0,-4,-933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2020-03-07,11:12:38.490,0.00,45,16.48,4.12,1.2,49,10002,78,5.3,-16,11,-1024,10,-188,1023,-27,0,0,-4,-933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2020-03-07,11:12:38.980,0.00,45,16.48,4.12,1.1,49,30001,75,5.3,-18,11,-1024,10,-188,1023,-27,0,0,-4,-933,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
