Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-11,13:49:59.420,0.00,49,15.64,3.91,0.9,26,10005,82,4.9,-9,4,-504,230,-733,-615,-4,0,0,-1003,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:49:59.920,0.00,49,15.57,3.89,1.4,26,30005,78,4.9,-9,11,-523,250,-732,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:00.420,0.00,48,15.47,3.87,0.9,26,20005,79,4.9,-10,4,-512,154,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:00.920,0.00,48,15.44,3.85,0.9,26,10005,80,4.9,-143,25,-1024,-306,-733,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,13:50:01.420,0.00,48,15.13,3.78,1.2,26,20005,76,4.9,23,-135,-542,143,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:01.920,0.00,48,15.37,3.84,1.2,26,10005,81,4.9,187,91,68,9,-732,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:02.420,0.00,47,15.13,3.76,3.2,27,30005,77,4.9,-3,-21,-639,1,-733,-615,-4,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:02.920,0.00,47,15.35,3.83,1.8,27,20005,75,4.9,15,137,-585,123,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:03.420,0.00,47,15.40,3.85,1.0,27,30005,80,4.9,30,-18,-539,-110,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:03.920,0.00,47,15.47,3.86,0.8,27,20005,83,4.9,-100,32,-1024,9,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,13:50:04.420,0.00,46,15.08,3.73,0.8,27,10005,84,4.9,-84,6,-1024,9,-733,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,13:50:04.920,0.00,46,15.37,3.85,1.2,27,30005,84,4.9,-33,-29,-282,-29,-732,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:05.420,0.00,46,15.37,3.84,1.2,28,10005,76,4.9,0,-95,-331,9,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:05.920,0.00,46,15.24,3.80,2.1,28,20005,84,4.9,30,211,-511,7,-733,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:06.420,0.00,46,15.30,3.82,1.3,28,20005,83,4.9,23,4,-533,9,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:06.920,0.00,46,15.45,3.86,0.4,28,10005,80,4.9,41,-58,-474,53,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,13:50:07.420,0.00,46,15.34,3.83,0.7,28,30005,75,4.9,-6,169,-496,7,-733,-615,-4,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.4
2020-01-11,13:50:07.920,0.00,46,15.40,3.85,0.2,28,10005,83,4.9,-58,8,-495,4,-733,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.4
2020-01-11,13:50:08.420,0.00,45,15.38,3.84,0.9,28,30005,74,4.9,-24,-94,-528,38,-733,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.4
2020-01-11,13:50:08.920,0.00,45,15.40,3.84,1.2,29,20005,80,4.9,-13,116,-552,10,-733,-615,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.4
2020-01-11,14:22:15.830,0.00,29,16.02,4.00,0.4,0,10002,64,4.9,-15,6,-1024,10,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:16.330,0.00,30,16.00,4.00,0.4,0,30005,73,4.9,-16,4,-1024,10,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:16.830,0.00,30,15.99,3.99,0.9,0,10005,66,4.9,-16,4,-1024,10,-747,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:17.330,0.00,30,15.99,3.99,1.2,0,30005,69,4.9,-15,6,-1024,10,-746,-1024,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:17.830,0.00,30,15.98,3.99,0.3,1,10005,68,4.9,-15,132,-1024,70,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:18.330,0.00,31,15.98,3.99,1.2,1,30005,69,4.9,-15,4,-1024,32,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:18.830,0.00,31,15.98,3.99,0.3,1,20005,67,4.9,-50,3,-1024,41,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:19.330,0.00,31,16.00,4.00,0.9,1,30005,54,4.9,-16,16,-1024,65,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:19.830,0.00,31,16.00,3.99,0.7,1,20005,65,4.9,0,-47,-346,15,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:20.330,0.00,32,15.89,3.97,0.8,1,10005,54,4.9,15,17,-85,-9,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:20.830,0.00,32,15.77,3.94,0.9,1,20005,60,4.9,41,6,-219,7,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:21.330,0.00,33,15.63,3.94,0.7,1,10005,64,4.9,3,-192,-119,12,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:21.830,0.00,33,15.49,3.87,1.3,1,20005,62,4.9,40,180,-144,10,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:22.330,0.00,33,15.61,3.90,1.2,2,10005,67,4.9,100,-33,254,-43,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:22.830,0.00,33,15.35,3.84,1.0,2,20005,60,4.9,54,135,-23,16,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:23.330,0.00,33,15.41,3.85,1.2,2,10005,56,4.9,-38,56,-76,10,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:23.830,0.00,33,15.44,3.86,0.7,2,30005,67,4.9,-52,-134,-1024,7,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:24.330,0.00,33,15.35,3.83,0.8,2,10005,68,4.9,-23,248,-1024,7,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:24.830,0.00,33,15.34,3.83,0.5,2,30005,65,4.9,-155,-121,65,12,-746,-1024,-4,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:25.330,0.00,33,15.41,3.85,0.8,2,10005,65,4.9,-18,174,35,-9,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:25.830,0.00,33,15.47,3.85,0.5,2,30005,65,4.9,-12,8,53,13,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:26.330,0.00,33,15.42,3.85,0.9,3,20005,70,4.9,1,206,-187,6,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:26.830,0.00,33,15.44,3.86,0.8,3,30005,69,4.9,-15,3,-100,22,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:27.330,0.00,33,15.44,3.86,0.2,3,20005,65,4.9,-15,-6,-69,-18,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:27.830,0.00,33,15.43,3.85,0.9,3,10005,63,4.9,12,4,-166,-10,-746,-1024,-5,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:28.330,0.00,33,15.48,3.87,0.9,3,20005,65,4.9,17,9,-242,10,-746,-1024,-5,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:33.440,0.00,34,15.84,3.96,0.3,4,10002,67,4.9,-15,6,-1024,10,-743,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:33.930,0.00,34,15.86,3.96,0.8,4,30005,64,4.9,-16,6,-1024,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:34.430,0.00,35,15.88,3.97,0.5,4,10005,67,4.9,-15,4,-1024,10,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:34.930,0.00,35,15.88,3.97,1.0,4,30005,70,4.9,-16,4,-1024,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:35.430,0.00,35,15.89,3.97,0.6,4,20005,69,4.9,-15,6,-1024,10,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:35.940,0.00,35,15.89,3.97,0.4,4,30005,67,4.9,-15,6,-1024,55,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:36.440,0.00,35,15.90,3.97,0.4,5,20005,63,4.9,-15,3,-1024,-23,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:36.940,0.00,35,15.88,3.97,0.5,5,30005,68,4.9,-16,3,-1024,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:37.440,0.00,35,15.88,3.97,0.4,5,20005,64,4.9,9,4,-943,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:37.940,0.00,35,15.74,3.97,0.6,5,10005,60,4.9,-30,4,-960,117,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:38.440,0.00,35,15.54,3.88,1.1,5,20005,67,4.9,-13,72,-773,-13,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:38.940,0.00,35,15.65,3.90,0.8,5,10005,65,4.9,-18,-1,-446,30,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:39.440,0.00,36,15.43,3.86,1.1,5,30005,66,4.9,280,225,351,4,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:39.940,0.00,36,15.00,3.70,2.0,6,10005,67,4.9,-92,-98,-1011,-17,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:40.440,0.00,36,15.17,3.79,1.0,6,20005,63,4.9,-73,-6,-409,61,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:40.940,0.00,36,15.24,3.81,1.2,6,10005,65,4.9,168,158,31,-41,-743,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:41.440,0.00,36,14.99,3.74,1.1,6,20005,64,4.9,-16,-92,-641,-17,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:41.940,0.00,36,15.25,3.81,0.3,6,10005,64,4.9,20,0,-582,50,-743,614,0,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:42.440,0.00,36,15.41,3.85,0.3,6,20005,60,4.9,35,141,-314,76,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:42.940,0.00,36,15.29,3.81,0.6,6,30005,58,4.9,-183,22,777,-119,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:43.440,0.00,36,14.67,3.67,0.6,6,20005,60,4.9,-97,-118,-1024,0,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:22:43.950,0.00,36,15.27,3.79,0.8,7,10005,69,4.9,-16,4,-293,29,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:44.450,0.00,35,15.23,3.81,1.7,7,30005,57,4.9,34,32,-401,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:44.950,0.00,35,15.29,3.82,0.8,7,10005,60,4.9,20,96,-477,203,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:45.450,0.00,36,15.27,3.82,0.4,7,30005,63,4.9,23,6,-476,530,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:45.950,0.00,36,15.27,3.81,1.1,7,20005,66,4.9,-9,12,-476,29,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:46.450,0.00,35,15.21,3.79,0.6,7,30005,56,4.9,24,3,-447,-197,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:46.950,0.00,35,15.27,3.81,0.5,7,20005,60,4.9,0,4,-493,-34,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:47.450,0.00,36,15.29,3.82,0.8,7,30005,67,4.9,12,182,-509,3,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:47.950,0.00,36,15.33,3.82,1.3,8,20005,70,4.9,3,-16,-504,158,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:48.450,0.00,36,15.48,3.87,0.5,8,30005,63,4.9,13,11,-428,-101,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:48.950,0.00,36,15.22,3.82,1.2,8,20005,61,4.9,99,211,-1024,25,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:49.450,0.00,36,14.92,3.73,1.0,8,30005,61,4.9,-98,-63,-676,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:49.950,0.00,36,15.13,3.78,0.4,8,20005,61,4.9,23,-41,-460,-55,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:50.450,0.00,35,15.21,3.80,0.4,8,10005,64,4.9,74,153,-460,18,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:50.950,0.00,35,15.38,3.84,0.5,8,20005,59,4.9,65,25,315,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:51.450,0.00,35,14.85,3.69,1.6,8,10005,62,4.9,-21,3,-755,12,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:51.950,0.00,35,15.18,3.79,0.4,9,30005,66,4.9,77,3,122,-21,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:52.450,0.00,35,14.89,3.73,0.8,9,10005,59,4.9,-6,-23,-704,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:52.950,0.00,35,15.16,3.79,0.5,9,30005,65,4.9,43,17,-487,58,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:53.450,0.00,35,15.14,3.80,0.5,9,10005,62,4.9,58,4,-415,-49,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:53.950,0.00,35,15.25,3.81,1.7,9,20005,68,4.9,37,49,-436,10,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:54.450,0.00,35,15.23,3.81,1.4,9,10005,64,4.9,21,62,-501,10,-744,614,0,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:54.950,0.00,35,15.22,3.80,0.4,9,20005,59,4.9,-1,8,-423,7,-744,614,0,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:55.450,0.00,35,15.20,3.79,0.6,10,30005,60,4.9,10,-37,-484,-3,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:22:55.950,0.00,35,15.24,3.81,1.1,10,10005,66,4.9,10,77,-547,51,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:15.470,0.00,35,15.81,3.95,0.6,0,10002,70,4.8,-16,6,-1024,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:15.970,0.00,36,15.81,3.95,1.3,0,20005,62,4.8,-15,6,-1024,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:16.470,0.00,36,15.81,3.95,0.5,0,10005,64,4.8,-15,6,-1024,10,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:16.970,0.00,36,15.80,3.95,0.8,0,20005,62,4.8,-16,4,-1024,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:17.470,0.00,36,15.82,3.95,0.6,0,10005,61,4.8,-13,6,-1024,10,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:17.970,0.00,37,15.81,3.95,0.8,0,30005,65,4.8,40,4,-584,96,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:18.470,0.00,37,15.80,3.95,0.5,0,20005,60,4.8,15,-126,-544,-3,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:18.970,0.00,38,15.62,3.90,1.0,1,10005,66,4.8,-55,178,-1024,-55,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:19.470,0.00,38,15.38,3.84,1.3,1,20005,60,4.8,-70,-256,-312,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:19.970,0.00,39,15.40,3.85,1.2,1,10005,60,4.8,227,35,407,-3,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:20.470,0.00,39,14.83,3.71,0.4,1,20005,67,4.8,-30,4,-1009,10,-743,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:20.970,0.00,39,15.33,3.81,0.6,1,10005,62,4.8,7,-26,-415,-13,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:21.470,0.00,39,15.31,3.82,0.6,1,20005,60,4.8,10,-450,-447,10,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:21.970,0.00,40,15.29,3.82,1.8,2,10005,68,4.8,49,606,-384,-20,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:22.470,0.00,40,15.25,3.81,1.0,2,30005,60,4.8,-6,380,-522,137,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:22.970,0.00,40,15.23,3.81,1.5,2,30005,54,4.8,3,-143,-520,-38,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:23.470,0.00,40,15.33,3.83,0.8,2,30005,60,4.8,-16,304,-492,521,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:23.970,0.00,40,15.33,3.83,0.5,2,10005,59,4.8,1,19,-522,6,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:24.470,0.00,40,15.38,3.83,0.8,2,30005,62,4.8,-15,109,-477,-393,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:24.970,0.00,40,15.31,3.82,1.1,2,20005,63,4.8,164,4,360,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:25.470,0.00,40,14.77,3.67,1.2,3,30005,66,4.8,-140,-33,-1024,-65,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2020-01-11,14:26:25.980,0.00,40,15.17,3.79,0.9,3,20005,64,4.8,-55,4,-436,-4,-744,614,0,0,0,-1003,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:26.480,0.00,40,15.20,3.80,0.8,3,10005,62,4.8,35,4,-444,12,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:26.980,0.00,40,15.24,3.80,0.9,3,20005,61,4.8,91,3,-515,13,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:27.480,0.00,40,15.25,3.81,1.2,3,10005,61,4.8,106,4,-517,-1,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:27.980,0.00,40,15.31,3.82,1.1,3,30005,67,4.8,37,6,-474,9,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:28.480,0.00,40,15.33,3.82,0.7,3,10005,59,4.8,72,-40,-419,-400,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:28.980,0.00,40,15.30,3.82,0.4,3,30005,65,4.8,-15,0,-420,-450,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:29.480,0.00,40,15.23,3.80,0.9,4,10005,63,4.8,-23,-69,-495,16,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:29.980,0.00,40,15.15,3.79,1.2,4,30005,66,4.8,-15,6,-533,7,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:30.480,0.00,40,15.25,3.81,0.8,4,10005,63,4.8,-52,6,-506,21,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:30.980,0.00,39,15.25,3.80,1.2,4,30005,61,4.8,-66,6,-465,524,-743,614,0,0,0,-1002,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:31.480,0.00,39,15.22,3.80,0.8,4,20005,59,4.8,-64,-53,-455,406,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:31.980,0.00,39,15.20,3.80,1.0,4,10005,64,4.8,-24,14,-477,-195,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:32.480,0.00,39,15.26,3.81,1.3,4,20005,61,4.8,-18,-83,-506,175,-743,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:32.980,0.00,39,15.25,3.82,1.2,4,10005,67,4.8,-16,6,-471,-166,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2020-01-11,14:26:33.480,0.00,39,15.22,3.80,1.0,5,20005,71,4.8,-13,83,-482,401,-744,614,0,0,0,-1002,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
