Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-30,17:36:25.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:25.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:26.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:26.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:27.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:27.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:28.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:28.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:29.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:29.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:30.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:30.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:31.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:31.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,971,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:32.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:32.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:33.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:33.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:34.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:34.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,17,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:35.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:35.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:36.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:36.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-15,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:37.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:37.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:38.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:38.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:39.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:39.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:40.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:40.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:41.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:41.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:42.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:42.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:43.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:43.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:44.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:44.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:45.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:45.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:46.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:46.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:47.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:47.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,10,-1024,1023,-6,0,0,-4,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:48.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:48.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:49.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,10,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:49.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:50.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:50.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:51.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:51.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:52.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:52.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:53.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:53.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:54.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-12,16,-1024,9,-1024,1023,-6,0,0,-4,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:54.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:55.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:55.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:56.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:56.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:57.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:57.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:58.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:58.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:59.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:36:59.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:00.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:00.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:01.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:01.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:02.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,17,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:02.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:03.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:03.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:04.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-12,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:04.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:05.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:05.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-15,16,-1024,10,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:06.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,10,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:06.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-15,14,-1024,10,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:07.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-15,12,-1024,10,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:07.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,10,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:08.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-15,16,-1024,10,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:08.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:09.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:09.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:10.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:10.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-15,14,-1024,10,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:11.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:11.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,17,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:12.150,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:37:12.650,177.50,27,15.49,3.87,1.2,115,10002,88,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,-1,1,-1,-1,0x0000000000000020,7.7
2020-05-30,17:39:29.110,0.90,27,17.00,4.25,1.1,12,20002,53,5.3,-15,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,0,1,-1,-1,0x0000000000000A20,7.7
2020-05-30,17:40:45.330,90.20,36,16.90,4.22,1.2,38,20002,56,5.3,-13,16,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,0,1,-1,-1,0x0000000000000A20,7.7
2020-05-30,17:41:06.280,76.20,40,16.87,4.21,1.1,45,30002,67,5.3,-15,16,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,0,1,-1,-1,0x0000000000000A20,7.7
2020-05-30,17:41:06.770,76.30,40,16.86,4.21,1.2,45,10025,68,5.3,-15,14,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,0,-1,0,1,-1,-1,0x0000000000000A20,7.7
2020-05-30,17:41:52.440,259.00,41,16.80,4.20,1.2,60,20002,62,5.3,-13,14,-1024,10,-1024,1023,-6,0,0,-4,970,-1,-1,0,-1,0,1,-1,-1,0x0000000000000A20,7.7
2020-05-30,17:42:49.500,194.50,33,16.66,4.16,1.1,79,20002,58,5.3,-15,14,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,1,-1,0,1,-1,-1,0x0000000000000A20,7.7
2020-05-30,17:45:09.530,212.20,31,16.32,4.08,1.1,125,30002,57,5.3,-13,14,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,1,-1,0,1,-1,-1,0x0000000000000A20,7.6
2020-05-30,17:47:28.150,257.50,30,15.91,3.97,1.1,171,20002,68,5.3,-15,14,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,1,-1,0,1,-1,-1,0x0000000000000A20,7.6
2020-05-30,17:51:03.970,106.60,35,15.55,3.88,1.1,243,20002,66,5.3,-15,14,-1024,9,-1024,1023,-6,0,0,-3,970,-1,-1,0,-1,0,1,-1,-1,0x0000000000000A20,7.6
2020-05-30,17:52:31.400,62.40,32,15.15,3.78,1.2,249,20005,63,5.3,-15,14,-1024,9,-1024,1023,-6,0,0,-3,971,-1,-1,1,-1,0,1,-1,-1,0x0000000000000A20,7.6
2020-05-30,17:55:35.670,62.40,32,15.15,3.78,1.2,249,20005,61,5.3,-15,14,-1024,9,-1024,1023,-6,0,0,-4,968,-1,-1,1,-1,0,1,-1,-1,0x0000000000000A20,7.6
