Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,00:03:32.920,66,-187,9,137,-666,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:03:33.420,61,-337,-231,2,-119,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:33.920,56,-146,-143,119,-99,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:34.420,56,34,99,-315,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:34.920,56,515,-328,40,522,-793,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:35.420,56,91,-158,163,-111,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:35.920,56,-286,0,-95,-304,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:03:36.420,56,317,-80,151,492,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:03:36.920,56,-332,-131,-325,-582,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:03:37.420,56,-303,-115,72,-138,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:03:37.920,72,210,-95,99,554,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:38.420,79,-123,-40,-274,-441,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:38.920,66,-4,6,-23,7,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:39.420,66,336,59,-14,528,-793,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:39.920,74,-4,-129,-15,-113,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:40.420,79,91,3,-120,103,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:40.920,75,18,95,-312,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000D30,8.1
2019-12-06,00:03:41.420,84,-198,95,-185,-20,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:41.920,85,-294,-104,-123,-334,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:42.420,74,-246,-231,46,-194,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:42.920,84,-7,-206,250,9,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:43.420,77,350,-376,219,322,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:43.920,71,294,-13,-39,-82,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:44.420,52,221,-104,-60,249,-794,-205,-17,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:44.920,67,207,-57,-152,273,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:45.420,68,-61,-57,-327,-523,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:45.920,58,216,11,171,623,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:46.420,55,247,-308,352,218,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:46.920,59,-81,-195,89,-570,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:47.420,67,-9,-64,43,151,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:47.920,60,-97,53,-55,-186,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:48.420,75,-612,-141,-144,-646,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:48.920,83,-186,-171,243,-83,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:49.420,88,-7,3,68,74,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:49.920,76,-237,8,98,-205,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:50.420,74,-52,193,-174,9,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:50.920,72,120,-183,181,192,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:51.420,75,215,-131,-103,304,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:51.920,59,216,-181,4,187,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:52.420,74,-56,20,-139,-467,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:52.920,89,-223,-61,175,-163,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:53.420,89,-220,-200,239,-1,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:53.920,79,-112,-63,-85,-4,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:54.420,74,-551,-302,315,-599,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:54.920,72,122,-112,182,391,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:55.420,52,-340,-131,-106,-313,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:55.920,58,308,106,-139,670,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:56.420,53,421,-414,324,420,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:56.920,66,1,6,164,-298,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:57.420,46,-349,-149,117,-560,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:57.920,67,83,-126,-146,362,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:58.420,67,127,-140,107,70,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:58.920,67,102,-195,-49,19,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:59.420,67,264,-208,-395,84,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:03:59.920,67,122,241,-30,7,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:04.980,67,-12,9,-1024,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:05.470,67,-13,9,-1024,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:07.680,67,-13,9,-1024,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:08.170,67,-13,9,-1024,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:08.670,67,-12,9,-1024,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:09.170,67,-38,3,-244,10,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:09.670,67,-12,69,-14,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:10.170,67,-10,51,-204,16,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:10.670,67,-702,-90,-7,-528,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:11.170,67,-327,-78,-104,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:11.670,67,-4,116,-212,-23,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:12.170,67,58,-114,27,47,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:12.670,67,398,-84,83,368,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:13.170,67,1,4,-195,-175,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:13.670,59,-10,9,-131,22,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:14.170,59,-12,9,102,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:14.670,46,-531,-240,13,-477,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:15.170,57,-241,-41,-34,-212,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:15.670,61,-542,-362,-363,-739,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:16.170,59,-535,-441,279,-526,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:16.670,58,-230,-157,321,-268,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:17.170,67,408,-1,91,515,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:17.670,57,357,-163,84,282,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:18.170,51,69,9,-71,1,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:23.990,51,-12,8,-1024,10,-794,-205,-17,0,0,-1024,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:24.480,51,-13,-1011,-1024,10,-794,-205,-18,0,0,-1024,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:24.980,51,-13,8,-1024,10,-794,-205,-18,0,0,-1024,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:25.480,51,-12,8,-1024,10,-794,-205,-18,0,0,-1024,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:27.830,47,-13,8,-1024,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:28.330,47,-13,8,-1024,10,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.1
2019-12-06,00:04:28.830,47,-166,9,-725,-38,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:29.330,47,-13,8,-3,154,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:29.830,47,568,8,-249,304,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:30.330,66,410,-84,-33,143,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:30.830,55,357,6,-68,273,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:31.330,55,-9,116,-96,-198,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:31.830,55,-153,80,31,-234,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:32.330,55,-543,-280,92,-536,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:32.830,73,-187,-61,53,-27,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:33.330,67,7,130,-268,380,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000D30,8.1
2019-12-06,00:04:33.830,65,647,-203,17,670,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:34.330,58,130,-121,88,9,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:34.830,58,-463,-252,57,-733,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:35.330,58,469,-10,-46,652,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:35.830,58,-358,-277,-134,-604,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.1
2019-12-06,00:04:36.330,70,-15,6,-188,151,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:36.830,67,-307,9,54,-327,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:37.330,58,181,-149,-101,453,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:37.830,71,-192,-63,-190,-540,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:38.330,80,-281,8,-42,-90,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:43.150,74,-13,8,-1024,12,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-12-06,00:04:43.640,75,-13,8,-1024,12,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-12-06,00:04:45.150,78,-13,8,-1024,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-12-06,00:04:45.640,65,-13,9,-1024,10,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-12-06,00:04:46.140,68,-12,8,-1024,12,-794,-205,-18,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-12-06,00:04:46.640,84,-334,-33,-101,-46,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:47.140,86,30,138,54,166,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:47.640,80,289,32,-50,148,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:48.140,80,630,-30,-115,372,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:48.640,56,-33,-26,-117,-135,-794,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:49.140,74,-7,6,-109,294,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-12-06,00:04:49.640,77,-304,1,-95,-301,-794,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
