Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-13,17:50:17.210,0.00,24,16.60,4.15,1.2,35,20002,69,5.3,-20,11,-1024,12,-1024,1023,-10,0,0,55,-1007,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:50:17.710,0.00,24,16.61,4.15,1.2,36,10002,69,5.3,-20,11,-1024,13,-1024,1023,-10,0,0,55,-1007,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:50:18.210,0.00,24,16.61,4.15,1.2,36,20002,69,5.3,-20,11,-1024,12,-1024,1023,-9,0,0,55,-1007,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:50:18.710,0.00,24,16.61,4.15,1.2,36,10002,71,5.3,-20,11,-1024,12,-1024,1023,-9,0,0,55,-1007,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:50:19.210,0.00,24,16.61,4.15,1.1,36,30002,68,5.3,-20,11,-1024,12,-1024,1023,-9,0,0,55,-1007,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:50:19.710,0.00,24,16.61,4.15,1.1,36,10002,69,5.3,-20,11,-1024,12,-1024,1023,-9,0,0,56,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:50:21.320,0.00,23,16.61,4.15,1.1,37,20002,69,5.3,-21,11,-1024,13,-1024,1023,-9,0,0,55,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:53:22.210,0.00,15,14.47,3.61,1.3,96,10005,47,5.3,-16,11,-1024,13,-1024,1023,-9,0,0,55,-1007,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000200,8.0
2020-03-13,17:53:55.110,0.00,20,15.23,3.80,1.2,107,20002,33,5.3,-20,9,-1024,13,-1024,1023,-9,0,0,55,-1007,-1,1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:53:55.610,0.00,20,15.23,3.80,1.1,107,10001,32,5.3,-20,9,-1024,13,-1024,1023,-10,0,0,55,-1007,-1,1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:54:24.230,0.00,23,15.24,3.81,1.1,117,10002,32,5.3,-18,9,-1024,12,-1024,1023,-9,0,0,55,-1007,-1,1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:54:29.920,0.00,23,15.25,3.81,1.2,119,20005,36,5.3,-18,9,-1024,12,-1024,1023,-9,0,0,55,-1007,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000200,8.0
2020-03-13,17:57:36.290,0.00,12,16.97,4.24,1.2,5,10001,65,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,17:57:36.780,0.00,13,16.97,4.24,1.2,5,20001,68,5.3,-20,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-03-13,18:00:54.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:54.500,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:55.000,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:55.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,10,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:56.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,6,-1024,-34,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:56.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:57.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:57.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:58.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:58.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:59.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:00:59.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:00.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:00.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:01.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:01.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:02.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,12,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:02.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,6,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:03.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,-43,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:03.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,3,-1024,12,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:04.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:04.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:05.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:05.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:06.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:06.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:07.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:07.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:08.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:08.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:09.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:09.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:10.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:10.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:11.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:11.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:12.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:12.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:13.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:13.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:14.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:14.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,6,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:15.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:15.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,6,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:16.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,6,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:16.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:17.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:17.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:18.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:18.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:19.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:19.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,56,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:20.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:20.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:21.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-9,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:21.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-20,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:22.010,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-13,18:01:22.510,0.00,17,15.46,3.86,1.2,68,30002,12,5.3,-18,8,-1024,13,-249,1023,-10,0,0,55,-1007,-1,-1,0,0,-1,-1,-1,-1,0x0000000000000020,8.0
