Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-22,12:56:22.090,-52,-15,-690,-360,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:22.590,12,-10,-366,27,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:23.090,34,-47,-311,334,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:23.590,237,-131,-381,270,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:24.090,364,-491,272,698,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:24.590,235,-226,-290,631,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:25.090,61,-322,-141,450,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:25.590,487,-274,-250,661,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:26.090,184,-123,-361,430,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:26.590,44,-83,-476,-189,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:27.090,144,170,-119,41,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:27.590,96,-172,10,537,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:28.090,65,-397,243,654,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:28.590,-6,-198,83,-110,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:29.090,130,0,-177,-191,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:29.590,-210,-163,-509,-734,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:30.090,-12,-209,-222,411,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:30.590,106,-296,-400,421,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:31.090,258,-212,-146,-31,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:31.590,213,-58,-382,379,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:32.090,278,-425,441,719,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:32.590,306,66,374,354,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:33.090,71,14,-808,869,-682,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:33.590,-137,-277,-714,-497,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:34.090,91,-220,-547,426,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:34.590,24,-47,-284,-223,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:35.090,-109,-129,-146,-360,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:35.590,127,-32,155,-573,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:36.090,-177,-547,265,-459,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:36.590,15,11,-406,227,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:37.090,13,-70,-333,16,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:37.590,-281,-397,-468,-989,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:38.090,-23,-280,103,452,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:38.590,162,-265,354,298,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:39.090,-528,-555,76,-794,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:39.590,-141,-417,89,-618,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:40.090,-113,-283,-666,-660,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:40.590,-26,-346,130,232,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:41.090,-334,-268,-65,-495,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:41.590,297,-100,-142,979,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:42.100,-174,-431,-39,-863,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:42.600,-220,-339,-114,-324,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:43.100,44,-178,-182,638,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:43.600,371,-411,170,706,-682,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:44.140,391,-340,80,872,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:44.640,-43,-388,-635,87,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:45.140,207,-218,-763,475,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:45.640,227,-269,-471,-79,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:46.140,551,-430,219,690,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:46.640,210,-208,-350,820,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:47.150,-75,-206,-604,-146,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:47.650,114,-114,-563,411,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:48.190,446,-252,-238,580,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:48.690,44,95,-631,716,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:49.190,433,-16,-257,666,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:49.690,41,-16,-493,690,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:50.190,46,-387,-57,412,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:50.690,159,172,-173,191,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:51.200,96,-242,375,490,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:51.700,77,-334,328,594,-682,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:52.240,80,11,-298,359,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:52.740,-137,-421,-314,-609,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:53.240,-272,27,128,-719,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:53.740,-244,225,-196,-565,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:54.240,-33,-297,228,-153,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:54.740,-264,-493,211,-627,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:55.250,114,-135,-153,467,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:55.750,86,240,-250,411,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:56.250,-274,-586,178,-769,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:56.750,-243,312,-854,-10,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:56:57.350,-16,11,-1024,9,-683,1023,-4,0,0,-1024,-3,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-22,12:56:57.850,-16,11,-1024,10,-683,1023,-5,0,0,-1024,-3,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-22,12:56:58.350,-16,11,-1024,15,-683,1023,-4,0,0,-1024,-3,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-22,12:56:59.000,-16,11,-1024,10,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-22,12:56:59.500,-16,11,-1024,10,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-22,12:57:00.000,-18,3,-1024,13,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.8
2020-03-22,12:57:00.500,3,8,-630,9,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:01.000,151,188,-369,479,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:01.500,-489,-226,-730,-748,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:02.000,23,12,-80,579,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:02.500,-29,-21,-471,-619,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:03.000,-123,-135,-342,-268,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:03.500,85,-146,-474,449,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:04.000,388,-248,-7,667,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.8
2020-03-22,12:57:04.500,122,-161,-384,-49,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:05.000,88,-157,-287,42,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:05.500,435,-251,285,788,-682,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:06.000,-32,14,-569,374,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:06.500,268,-256,20,690,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:07.000,128,-144,295,268,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:07.500,-327,-495,177,-674,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:08.000,-121,-239,-338,-396,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:08.500,-66,-222,-254,103,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:09.000,610,-422,283,1005,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:09.500,27,14,-723,727,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:10.000,106,-570,209,-870,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:10.500,38,109,-814,499,-683,1023,-5,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:11.000,-63,3,-469,-430,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
2020-03-22,12:57:11.500,227,-158,155,-77,-683,1023,-4,0,0,-1024,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.7
