Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-14,14:43:51.630,162,-49,-346,45,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:52.130,317,-178,-38,528,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:52.630,188,-149,110,-133,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:53.130,-55,-317,-435,-602,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:53.630,-197,-356,118,-215,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:54.130,-73,-257,-76,22,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:54.630,-501,-632,21,-1010,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:55.130,26,-203,-84,434,-559,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:55.630,113,9,-538,-442,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:56.130,-63,29,-165,-217,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:56.630,255,19,-317,674,-559,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:57.130,-12,-309,-236,-613,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:57.630,-441,-450,-295,-593,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:58.130,55,-181,12,125,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:58.630,272,11,-493,687,-559,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:59.130,376,-414,113,524,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:43:59.630,122,-168,-371,761,-559,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:00.130,-90,-256,-369,-48,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:00.630,424,-306,160,745,-559,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:01.130,65,-376,-639,183,-559,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:01.630,384,-158,-800,499,-559,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:03.140,-16,11,-1024,12,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2020-03-14,14:44:03.630,-67,162,-657,9,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:04.130,-109,509,-200,-85,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:04.630,393,59,-317,845,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:05.130,40,-289,-247,420,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:05.630,351,-198,-106,528,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:06.130,102,-195,-319,-79,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:06.630,-46,-53,-525,-298,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:07.130,156,56,103,-21,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:07.630,-1,159,-323,764,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:08.130,-47,-421,53,386,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:08.630,-73,-87,145,-265,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:09.130,-87,227,-368,123,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:09.630,-67,-285,288,-657,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:10.130,-178,-50,171,340,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:10.630,-20,-399,-477,-975,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:11.130,-101,-325,269,534,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:11.630,-272,-220,435,-624,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:12.130,-70,-260,-92,71,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:12.630,13,1,9,412,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:13.130,6,30,197,330,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:13.630,275,-212,43,559,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:14.130,144,-427,423,631,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:14.630,63,557,-482,-250,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:15.130,-12,-266,-592,-627,-560,614,-5,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:15.630,10,-30,-101,90,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:16.130,-157,-121,-146,-393,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:16.630,404,-237,-6,932,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:17.130,79,691,-669,319,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:17.630,-63,-266,171,25,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:18.130,226,-633,403,751,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:18.630,209,525,-1000,-595,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:19.130,57,375,-615,0,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:19.630,-81,-13,-374,301,-560,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:20.130,30,-126,-177,58,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:20.630,153,-63,-50,455,-559,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:21.130,196,-86,294,-669,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:21.630,-271,-638,-198,-837,-560,614,-5,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:22.130,92,577,-369,12,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:22.630,-13,-212,-3,-330,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:23.130,294,-208,-609,447,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:23.630,171,-1,-323,611,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:24.130,-368,-285,121,-867,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:24.630,-261,-498,-6,-385,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:25.130,-13,11,-117,327,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:25.630,32,388,59,13,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:26.130,202,-160,243,788,-559,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:26.630,-337,-538,64,-989,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:27.130,-93,-50,-161,-407,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:27.630,-18,-112,-419,434,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:28.130,368,-220,-160,709,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:28.630,240,-334,194,495,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:29.130,92,-360,-31,814,-559,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:29.630,38,-215,8,530,-559,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:30.130,347,-251,98,805,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:30.630,303,-451,171,707,-559,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:31.130,4,-283,-138,129,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:31.630,336,-235,201,748,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:32.130,-15,-194,19,29,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:32.630,162,6,-225,620,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:33.130,-84,-325,99,444,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:33.630,-568,-109,-457,-702,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:34.130,-20,158,-512,-198,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:34.630,-103,290,1,146,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:35.130,85,-89,291,716,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:35.630,9,-367,-438,-118,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:36.130,356,-252,-425,545,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:36.630,60,301,-225,131,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:37.130,-41,4,-387,-584,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:37.630,-53,-217,291,-295,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:38.130,-10,-117,77,-301,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:38.630,-137,-41,287,9,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:39.130,-207,-374,185,-321,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:39.630,-90,43,197,4,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:40.130,-61,-326,190,-682,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:40.630,-60,-151,164,50,-560,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:41.130,-1,-103,-39,227,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:41.630,201,-61,-236,484,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:42.130,117,16,-176,178,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:42.630,347,-109,-30,826,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:43.130,151,-268,201,212,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:43.630,139,-30,-152,492,-560,614,-4,0,0,-6,-1011,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:44.130,206,-326,137,651,-559,614,-5,0,0,-6,-1011,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:44.630,229,-174,115,623,-559,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:45.130,-76,-308,123,-949,-560,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:45.630,-84,-303,310,16,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:46.130,1,-203,174,287,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:46.630,-247,-447,38,-927,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:47.130,-13,-379,157,90,-560,614,-4,0,0,-6,-1011,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:47.630,-4,-252,303,-191,-560,614,-4,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:48.130,219,-24,32,874,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:48.630,-175,-518,182,-982,-560,614,-5,0,0,-4,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:49.130,-76,-354,78,-83,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:49.630,405,-98,-134,887,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:50.130,240,-522,285,163,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:50.630,308,-474,328,773,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:51.130,187,-186,264,343,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:51.630,159,-37,-544,-51,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:52.130,514,-206,-100,872,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:52.630,289,-152,-231,670,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:53.130,130,-263,-392,6,-560,614,-5,0,0,-6,-1011,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:53.630,390,-163,133,808,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:54.130,187,8,-53,-247,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:54.630,238,-78,-123,501,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:55.130,255,87,98,220,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:55.630,209,16,-493,-421,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:56.130,-101,-587,-285,-523,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:56.630,305,120,-109,712,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:57.130,175,325,53,30,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:57.630,151,33,409,811,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:58.130,127,-484,345,279,-560,614,-4,0,0,-6,-1011,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:58.630,103,411,-322,322,-560,614,-4,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:59.130,125,-308,-687,-108,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.9
2020-03-14,14:44:59.630,-15,12,-1024,-1,-560,614,-5,0,0,-6,-1010,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
2020-03-14,14:45:02.840,-16,11,-1024,10,-560,614,-5,0,0,-6,-1011,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.9
