Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-12,20:00:54.050,0.00,36,16.03,4.00,1.2,22,20005,83,4.9,-21,83,-477,33,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:54.550,0.00,36,16.08,4.02,1.2,22,10005,79,4.9,-21,-6,-495,110,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:55.050,0.00,36,16.06,4.02,0.8,22,30005,79,4.9,-16,-53,-392,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:55.550,0.00,36,16.02,4.00,0.7,22,10005,73,4.9,-16,4,-393,-18,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:56.050,0.00,36,16.09,4.02,0.6,22,30005,81,4.9,-16,14,-393,3,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:56.550,0.00,36,16.05,4.01,1.0,23,20005,79,4.9,-13,-43,-485,-32,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:57.050,0.00,36,16.05,4.01,0.8,23,10005,73,4.9,-15,95,-476,76,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:57.550,0.00,36,16.11,4.02,1.0,23,20005,80,4.9,-16,-98,-446,-88,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:58.050,0.00,36,16.09,4.02,0.9,23,10005,81,4.9,-10,-21,-433,-76,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:58.550,0.00,36,16.06,4.01,0.5,23,30005,77,4.9,-16,103,-481,91,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:59.050,0.00,37,16.08,4.02,0.9,23,20005,79,4.9,-20,-29,-498,-23,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:00:59.550,0.00,37,16.04,4.01,1.0,24,30005,78,4.9,-15,88,-428,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:00.050,0.00,36,15.94,3.99,0.9,24,20005,79,4.9,-12,-188,-428,-31,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:00.550,0.00,36,16.02,4.00,1.7,24,10005,75,4.9,-4,4,-430,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:01.050,0.00,36,15.96,3.99,0.7,24,30005,76,4.9,-12,95,-471,24,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:01.550,0.00,36,16.04,4.01,0.6,24,10005,82,4.9,-1,-94,-423,12,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:02.050,0.00,36,16.00,3.99,1.0,24,30005,79,4.9,-10,4,-461,55,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:02.550,0.00,36,15.96,3.99,1.2,24,20005,82,4.9,-7,6,-485,0,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:03.050,0.00,37,15.99,4.00,1.2,25,30005,79,4.9,-15,80,-457,13,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:03.550,0.00,37,16.02,4.00,1.2,25,20005,81,4.9,-1,-92,-419,-41,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:04.050,0.00,36,16.01,4.00,0.8,25,10005,78,4.9,-3,83,-423,68,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:04.550,0.00,36,16.03,4.00,0.9,25,30005,78,4.9,-9,-46,-450,-66,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:05.050,0.00,37,16.11,4.02,1.2,25,10005,77,4.9,10,-20,-452,-1,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:05.550,0.00,37,16.05,4.01,1.4,25,20005,80,4.9,-3,8,-487,24,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:06.050,0.00,36,16.08,4.02,1.3,25,20005,76,4.9,6,-38,-447,16,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:06.550,0.00,36,16.14,4.03,1.1,26,10005,80,4.9,-4,80,-425,16,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:07.050,0.00,36,16.09,4.02,1.0,26,30005,81,4.9,13,6,-425,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:07.550,0.00,36,16.03,4.01,0.6,26,10005,82,4.9,20,6,-450,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:08.050,0.00,36,15.99,3.99,1.6,26,30005,81,4.9,26,-97,-425,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:08.550,0.00,36,15.94,3.98,0.9,26,20005,84,4.9,38,282,-420,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:09.050,0.00,36,15.98,3.99,0.4,26,30005,78,4.9,7,0,-425,42,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:09.550,0.00,36,15.98,3.99,1.0,26,20005,83,4.9,12,58,-425,1,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:10.050,0.00,36,15.95,3.98,0.4,27,10005,83,4.9,24,9,-460,1,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:10.550,0.00,36,16.01,3.99,0.8,27,30005,79,4.9,27,3,-411,1,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:11.050,0.00,36,15.98,3.99,1.3,27,20005,77,4.9,23,0,-257,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:11.550,0.00,36,16.00,4.00,0.7,27,30005,83,4.9,1,12,-361,15,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:12.050,0.00,36,15.98,3.99,0.9,27,20005,80,4.9,20,-50,-565,-18,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:12.550,0.00,36,16.04,4.01,1.1,27,10005,78,4.9,24,17,-531,6,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:13.050,0.00,36,16.04,4.01,1.2,28,20005,83,4.9,18,108,-435,-10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:13.550,0.00,36,15.97,3.99,1.1,28,10005,81,4.9,-6,9,-496,-41,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:14.050,0.00,36,15.99,3.99,0.3,28,30005,80,4.9,-12,-75,-441,62,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:14.550,0.00,36,16.03,4.00,0.6,28,20005,84,4.9,-15,43,-393,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:15.050,0.00,36,16.00,4.00,1.2,28,30005,82,4.9,-21,-10,-436,-138,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:15.550,0.00,36,15.96,3.98,1.9,28,20005,81,4.9,-174,-21,-455,-4,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:16.050,0.00,37,15.96,3.99,0.2,28,10005,84,4.9,-92,-10,-422,-12,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:16.550,0.00,37,15.95,3.98,0.9,28,30005,86,4.9,-32,58,-425,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:17.050,0.00,36,15.91,3.97,0.7,29,10005,86,4.9,13,38,-446,33,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:17.550,0.00,36,15.93,3.98,0.7,29,30005,82,4.9,12,40,-447,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:18.050,0.00,36,16.01,4.00,1.4,29,20005,77,4.9,30,-70,-482,-3,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:18.550,0.00,36,16.03,4.01,1.6,29,10005,81,4.9,7,-149,-439,24,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:19.050,0.00,37,15.99,3.99,0.6,29,20005,84,4.9,-3,66,-441,22,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:19.550,0.00,37,15.98,3.99,0.8,29,10005,77,4.9,6,-53,-438,-74,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:20.050,0.00,36,15.90,3.97,0.9,30,30005,85,4.9,-3,-49,-439,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:20.550,0.00,36,15.82,3.95,1.5,30,20005,84,4.9,1,-7,-439,181,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:21.050,0.00,36,15.85,3.96,0.5,30,30005,82,4.9,-6,124,-441,-102,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:21.550,0.00,36,15.91,3.97,0.5,30,20005,75,4.9,12,-111,-439,-59,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:22.050,0.00,36,15.89,3.97,0.4,30,10005,79,4.9,-3,-46,-438,90,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:22.550,0.00,36,15.94,3.99,1.4,30,20005,78,4.9,-4,9,-439,139,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:23.050,0.00,36,15.94,3.98,1.1,30,10005,81,4.9,-9,201,-449,-52,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:23.550,0.00,36,15.99,3.99,0.4,30,30005,80,4.9,1,11,-411,30,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:24.060,0.00,36,15.91,3.97,1.4,31,20005,81,4.9,34,-138,-450,-27,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:24.560,0.00,36,15.91,3.97,0.9,31,10005,77,4.9,20,8,-450,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:25.060,0.00,36,15.93,3.98,0.6,31,30005,78,4.9,13,-38,-452,-45,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:25.560,0.00,36,15.94,3.97,1.2,31,10005,81,4.9,-6,90,-482,30,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:26.060,0.00,36,16.01,3.99,1.1,31,30005,78,4.9,-13,56,-441,53,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:26.560,0.00,36,15.98,3.99,1.3,31,10005,80,4.9,-12,-55,-417,-97,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:27.060,0.00,36,15.95,3.99,0.8,32,20005,69,4.9,-10,-195,-438,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:27.560,0.00,36,15.93,3.98,0.9,32,20005,80,4.9,-9,190,-528,62,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:28.060,0.00,36,15.97,3.99,1.1,32,10005,81,4.9,-4,116,-449,6,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:28.560,0.00,36,15.92,3.97,0.8,32,30005,78,4.9,-7,-148,-514,15,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:29.060,0.00,36,16.03,4.01,0.9,32,20005,71,4.9,-13,135,-417,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:29.560,0.00,36,15.97,3.99,1.3,32,30005,80,4.9,-13,83,-468,4,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:30.060,0.00,36,15.98,3.99,0.7,32,20005,78,4.9,49,153,200,22,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:30.560,0.00,36,15.66,3.91,1.0,33,30005,76,4.9,-9,-211,-523,18,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:31.060,0.00,36,15.86,3.96,0.9,33,20005,80,4.9,17,162,-444,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:31.560,0.00,36,15.91,3.97,0.9,33,10005,81,4.9,1,4,-449,-62,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:32.060,0.00,36,15.88,3.98,0.9,33,30005,77,4.9,-10,156,-363,94,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:32.560,0.00,36,15.81,3.95,1.0,33,20005,81,4.9,3,-33,-425,0,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:33.060,0.00,36,15.85,3.96,1.2,33,30005,80,4.9,-9,1,-433,-17,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:33.560,0.00,36,15.82,3.95,0.4,33,20005,80,4.9,-6,106,-446,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:34.060,0.00,36,15.90,3.97,0.4,33,10005,79,4.9,-12,122,-479,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:34.560,0.00,36,15.90,3.97,1.1,34,20005,82,4.9,-13,-81,-477,-63,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:50.520,0.00,40,16.26,4.06,0.8,37,10002,78,4.9,-15,4,-1024,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:51.010,0.00,40,16.25,4.06,0.2,37,30002,79,4.9,-16,4,-1024,10,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:53.670,0.00,40,16.25,4.06,0.3,37,10001,83,4.9,-15,4,-1024,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:54.170,0.00,40,16.26,4.06,0.6,37,30005,80,4.9,-15,4,-1024,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:54.670,0.00,40,16.22,4.05,0.3,38,10005,81,4.9,-15,4,-1024,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:55.170,0.00,40,16.24,4.06,0.8,38,30005,78,4.9,-15,4,-1024,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:55.670,0.00,40,16.25,4.06,0.3,38,10005,77,4.9,-15,4,-1024,-24,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:01:56.170,0.00,40,16.23,4.05,0.8,38,30005,76,4.9,-67,-33,-790,15,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:56.670,0.00,40,16.09,4.01,0.5,38,20005,81,4.9,-16,1,-522,48,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:57.170,0.00,40,16.10,4.02,1.0,38,10005,87,4.9,-13,4,-465,12,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:57.670,0.00,40,16.06,4.00,0.9,38,30005,82,4.9,-13,6,-442,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:58.170,0.00,40,15.94,3.98,0.7,38,10005,81,4.9,-13,8,-446,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:58.670,0.00,40,15.97,4.00,0.8,38,30005,83,4.9,-12,1,-484,19,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:59.170,0.00,40,16.00,4.00,1.2,39,20005,87,4.9,0,-57,-457,29,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:01:59.670,0.00,40,16.05,4.01,1.4,39,10005,83,4.9,23,72,-458,27,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:00.170,0.00,40,15.97,3.99,1.2,39,20005,82,4.9,3,8,-457,203,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:00.670,0.00,40,15.85,3.95,1.8,39,10005,83,4.9,-7,4,-420,-121,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:01.170,0.00,40,15.87,3.96,0.7,39,30005,83,4.9,-46,6,-1024,-9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-01-12,20:02:01.670,0.00,40,15.72,3.93,1.2,40,20005,81,4.9,-83,40,-528,24,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:02.170,0.00,39,15.88,3.97,1.1,40,30005,76,4.9,65,8,-412,-52,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:02.670,0.00,39,15.89,3.97,0.8,40,20005,80,4.9,32,-168,-425,12,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:03.170,0.00,39,15.89,3.96,1.3,40,10005,85,4.9,-9,-55,-477,-26,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:03.670,0.00,39,15.89,3.97,0.8,40,30005,83,4.9,-35,6,-427,22,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:04.170,0.00,40,15.81,3.95,0.8,40,10005,68,4.9,-15,-411,-463,-180,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:04.670,0.00,40,15.82,3.95,1.7,41,20005,81,4.9,44,6,-458,-133,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:05.170,0.00,39,15.76,3.94,1.0,41,20005,84,4.9,-15,625,-458,113,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:05.670,0.00,39,15.77,3.94,2.5,41,10005,80,4.9,-35,-314,-441,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:06.170,0.00,39,15.88,3.96,0.6,41,30005,87,4.9,-15,248,-431,-20,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:06.670,0.00,39,15.83,3.96,1.6,41,10005,84,4.9,-16,0,-435,239,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:07.170,0.00,39,15.84,3.96,0.9,41,30005,81,4.9,-7,19,-433,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:07.670,0.00,39,15.82,3.95,1.0,42,10005,78,4.9,-23,-35,-398,123,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:08.170,0.00,39,15.84,3.96,1.8,42,30005,77,4.9,-13,0,-400,24,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:08.670,0.00,39,15.78,3.95,1.4,42,20005,84,4.9,-16,3,-422,-71,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:09.170,0.00,39,15.82,3.95,0.9,42,10005,82,4.9,-20,308,-452,-46,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:09.670,0.00,39,15.84,3.96,0.6,42,20005,80,4.9,-15,164,-450,-18,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:10.170,0.00,39,15.90,3.97,0.7,42,10005,85,4.9,-16,0,-473,13,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:10.670,0.00,39,15.87,3.96,0.5,42,30005,81,4.9,-53,-1,-346,9,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:11.170,0.00,39,15.92,3.98,1.0,43,20005,82,4.9,-21,106,-423,7,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:11.670,0.00,39,15.84,3.95,1.4,43,30005,84,4.9,-6,-217,-423,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:12.170,0.00,39,15.82,3.95,0.7,43,20005,80,4.9,-12,4,-428,-13,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:12.670,0.00,39,15.78,3.94,0.6,43,10005,82,4.9,10,308,-471,-318,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:13.170,0.00,38,15.80,3.95,1.5,43,30005,82,4.9,-15,-165,-430,354,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:13.670,0.00,38,15.84,3.95,1.6,43,20005,78,4.9,-15,6,-430,7,-1024,204,0,0,0,-1024,1018,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:14.170,0.00,38,15.83,3.95,1.2,43,30005,82,4.9,-18,4,-433,10,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-01-12,20:02:14.670,0.00,38,15.81,3.95,1.2,44,20005,84,4.9,0,74,-396,-323,-1024,204,0,0,0,-1024,1020,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
