Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-30,10:15:33.310,68,-69,32,-149,-369,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:33.810,65,-404,-192,-65,-469,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:34.310,54,-160,-172,-361,-152,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:34.810,59,-257,-191,-207,-192,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:35.310,68,-314,-66,-274,-273,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:35.810,65,26,6,-322,262,-1001,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:36.310,68,274,-132,-331,302,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:36.810,66,291,-118,-422,255,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:37.310,67,196,-89,-403,180,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:37.810,51,173,-92,-307,-63,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:38.310,76,7,-16,-281,9,-1001,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:38.810,95,-13,-95,-322,-49,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:39.310,89,18,-27,-520,-1,-1001,1023,-2,0,0,3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:39.810,85,537,-64,-552,333,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:40.310,77,212,1,-428,-344,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:40.810,74,-117,4,-423,32,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:41.310,69,-72,90,-265,-9,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:41.810,67,-326,-83,-203,-385,-1001,1023,-3,0,0,4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:42.310,56,-364,-218,-128,-310,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:42.810,65,-175,-104,-268,-107,-1001,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:43.310,45,-13,-13,-250,67,-1002,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:43.810,59,-227,-260,-277,-301,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:44.310,48,-124,-18,-360,108,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:44.810,46,-404,6,-396,-344,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:45.310,46,-551,-245,-428,-394,-1002,1023,-2,0,0,3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:45.810,55,-343,6,-366,9,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:46.310,60,113,-12,16,119,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:46.810,55,477,-97,-109,443,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:47.310,75,268,8,-112,181,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:47.810,72,80,14,-87,67,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:48.310,57,311,-197,-319,324,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:48.810,65,151,-38,-328,4,-1001,1023,-3,0,0,3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:49.310,58,60,-55,-460,12,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:49.810,67,60,-46,-498,58,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:50.310,67,18,-10,-485,16,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:50.820,51,-9,8,-376,-17,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:51.320,52,-9,27,-361,10,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:51.820,56,-12,109,-341,51,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:52.320,70,-78,48,-296,-13,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:52.820,56,-86,8,-488,9,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:53.320,47,49,-41,-328,163,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:53.820,44,-435,-120,-430,-478,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:54.320,49,-334,-154,-279,-203,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:54.820,43,-158,-86,-401,7,-1001,1023,-2,0,0,4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:55.320,41,-320,-6,-385,-217,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:55.820,69,-354,-100,-228,-304,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:56.320,50,-271,-140,-325,-228,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:56.820,66,-229,-155,-247,-77,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:57.320,47,264,-30,-339,430,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:57.820,52,281,-138,-395,230,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:58.320,66,294,-86,-236,246,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:58.820,48,351,-106,-325,149,-1001,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:59.320,49,240,-106,-369,16,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:15:59.820,44,83,17,-358,6,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:00.320,48,374,-10,-569,414,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:00.820,32,364,-262,28,177,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:01.320,45,-86,-90,-227,-473,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:01.820,53,-210,-118,-331,-422,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:02.320,46,-426,-174,-312,-323,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:02.820,38,-361,-246,-177,-318,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:03.320,44,-312,-141,-396,-261,-1002,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:03.820,42,63,-35,-304,342,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:04.320,51,139,-161,-234,110,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:04.820,40,-12,-4,-331,-167,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:05.320,40,-30,56,-328,-55,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:05.820,52,-32,185,-450,9,-1001,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:06.320,60,264,11,-496,408,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:06.820,77,206,-75,-433,238,-1002,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:07.320,86,167,-226,-66,122,-1002,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:07.820,91,-163,4,-217,-240,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:08.320,97,-369,-46,-381,-354,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:08.820,58,-275,-77,-249,-45,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:09.320,68,-4,72,-349,293,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:09.820,68,12,9,-101,9,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:10.320,71,-264,-100,-160,-431,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:10.820,70,-221,-165,-206,-219,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:11.320,74,54,8,-355,401,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:11.820,65,165,-38,-266,227,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:12.320,58,159,-37,-88,114,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:12.820,58,65,-44,-314,10,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:13.320,51,-41,1,-252,-174,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:13.820,46,-406,-266,-69,-557,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:14.320,66,-380,-346,-17,-208,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:14.820,43,-232,-104,-190,-164,-1001,1023,-2,0,0,4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:15.320,53,-130,-55,-120,4,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:15.820,41,-69,-23,-214,87,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:16.320,65,-53,37,-246,-111,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:16.820,54,-101,130,-214,-278,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:17.320,55,-177,27,89,-310,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:17.820,47,-149,-302,-69,-306,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:18.320,49,-152,-58,-165,-59,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:18.820,38,-157,-30,-254,-96,-1002,1023,-3,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:19.320,52,-157,-33,-166,-139,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:19.820,49,-95,-83,-234,96,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:20.320,60,-73,116,-325,70,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:20.820,46,-70,58,-165,-285,-1001,1023,-3,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:21.320,54,-141,-94,-104,-184,-1002,1023,-2,0,0,3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:21.820,45,-226,-195,-119,-385,-1001,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-11-30,10:16:22.320,53,-175,-66,-277,29,-1002,1023,-2,0,0,4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
