Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-06,09:00:32.260,86,-465,-226,-180,-385,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:32.760,91,-368,-12,-227,9,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:33.260,78,-522,-229,-246,-287,-109,204,-1,0,0,-981,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:33.760,93,-335,-1,-315,-20,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:34.260,78,-481,-18,-358,-278,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:34.760,97,-531,-208,-11,-435,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:35.260,98,-311,9,-293,47,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:35.760,94,-27,41,-271,-149,-109,204,-1,0,0,-981,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:36.260,86,494,-251,-301,243,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:36.760,92,246,-128,-307,18,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:37.260,85,291,8,-223,88,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:37.760,95,436,-77,-187,345,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:38.270,86,402,-166,-254,282,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:38.820,101,508,-239,-103,368,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:39.360,94,531,-272,-136,397,-109,204,-2,0,0,-981,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:39.860,85,395,-188,-222,398,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:40.360,75,447,-137,-236,363,-109,204,-1,0,0,-981,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:40.860,94,461,-262,-155,311,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:41.360,83,303,-89,-153,45,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:41.870,88,-408,-78,-185,-362,-109,204,-2,0,0,-981,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:42.420,85,-130,-50,-338,50,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:42.960,90,-35,-60,-342,12,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:43.460,84,-309,-58,-307,-285,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:43.960,85,-169,-74,-322,10,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:44.460,72,-130,49,-271,-37,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:44.960,79,-689,-291,-112,-661,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:45.470,49,-135,154,-414,522,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:46.020,77,55,-1,-400,296,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:46.520,74,339,6,-115,268,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:47.020,74,94,8,-330,-71,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:47.520,77,-3,-55,-287,-149,-109,204,-1,0,0,-981,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:48.020,91,398,-141,-173,374,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:48.520,93,161,1,-219,-48,-109,204,-1,0,0,-983,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:49.020,85,-424,11,-231,-548,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:49.520,88,-463,-180,-215,-289,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:50.020,102,-423,-215,-184,-343,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:50.520,88,-489,-215,-217,-416,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:51.020,95,-457,-189,-196,-343,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:51.520,90,-204,-78,-207,85,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:52.020,87,-475,-195,-214,-377,-109,204,-2,0,0,-983,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:52.520,69,-254,-3,-250,197,-109,204,-2,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:00:53.020,97,35,127,-738,449,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:10.470,99,-13,8,-1024,10,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:01:10.970,95,-13,8,-1024,10,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:01:11.470,100,-13,8,-1024,10,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:01:11.970,96,-13,8,-1024,10,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:01:12.470,97,-13,14,-274,9,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:12.970,96,563,-7,-347,539,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:13.470,99,424,-137,-327,189,-109,204,-2,0,0,-986,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:13.970,81,-254,-141,-139,-178,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:14.470,84,168,-123,-171,-37,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:14.970,70,571,-309,-268,319,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:15.470,91,457,-63,-236,291,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:15.970,79,-494,-124,-204,-731,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:16.470,77,-468,-288,-220,-51,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:18.670,86,-12,8,-1024,9,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:01:19.170,92,-13,8,-1024,9,-109,204,-2,0,0,-986,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:01:19.670,93,-155,30,-542,9,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:20.170,94,-271,124,-217,-34,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:20.670,87,-292,8,-314,-407,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:21.170,87,-237,-157,-317,-21,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:21.670,86,-72,0,-263,35,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:22.170,88,-320,-12,-304,-413,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:22.670,70,-306,-104,-301,-147,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:23.170,82,-16,4,-212,194,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:23.670,84,559,-237,-204,545,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:24.170,79,86,-325,74,-599,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:01:24.670,75,-104,161,-319,-267,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:01.820,92,-12,8,-1024,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:02.320,92,-12,9,-1024,9,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:02.820,86,-12,8,-1024,10,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:03.320,85,-35,116,-282,25,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:03.820,87,-58,74,-114,12,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:04.320,86,-575,-317,-590,-859,-109,204,-2,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:04.820,84,-380,-306,-144,-88,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:05.320,97,-55,-174,-322,6,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:05.820,96,-9,59,-303,126,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:06.320,85,-55,-317,-107,62,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:06.820,92,-13,-40,-355,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:07.320,94,-32,238,-211,-51,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:07.820,94,-83,532,-519,383,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:10.770,99,-13,9,-1024,10,-109,204,-1,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,7.8
2019-11-06,09:02:11.270,99,-10,9,-1024,10,-109,204,-2,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,7.8
2019-11-06,09:02:11.770,99,-12,551,-1024,77,-109,204,-2,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,7.8
2019-11-06,09:02:38.030,97,-13,9,-1024,10,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:38.520,95,-13,9,-1024,10,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:39.020,98,-13,9,-1024,10,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:39.520,98,-13,8,-1024,10,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:02:40.020,100,105,187,-177,262,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:40.520,94,-568,-74,-295,-601,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:41.020,94,-486,-198,46,-348,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:41.520,81,-457,-131,-173,-477,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:42.020,92,523,14,-398,622,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:42.520,89,260,85,-431,13,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:43.020,92,449,-123,-49,405,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:43.520,90,373,-144,-266,288,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:44.020,86,348,-165,-219,-65,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:44.520,70,247,-78,-246,-21,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:45.020,86,354,-38,-320,140,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:45.520,87,489,-191,-115,346,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:46.020,90,-451,-15,-333,-556,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:46.520,82,-555,-257,-125,-405,-109,204,-2,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:47.020,75,-591,-3,-306,-293,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:47.520,91,-457,-121,-211,-442,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:48.020,101,-90,-16,-312,129,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:48.520,101,-491,-272,-4,-511,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:49.020,93,-180,-41,-227,47,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:49.520,85,-234,-120,-484,-422,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:50.020,90,-95,40,-336,39,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:50.520,81,-163,88,-266,106,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:51.020,51,-489,-279,-111,-477,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:51.520,67,-115,27,-293,16,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:52.020,72,523,-4,24,541,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:52.520,74,470,-90,-98,528,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:53.020,73,261,-188,-38,314,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:53.520,81,305,16,-11,537,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:54.020,71,-3,-228,-352,-682,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:54.520,81,449,-53,-566,556,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:55.020,79,237,-266,20,259,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:55.520,86,-514,8,-176,-795,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:56.020,88,-458,-326,-90,-247,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:56.520,92,-445,-232,-77,-334,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:57.020,88,-460,-316,-182,-354,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:57.520,86,-160,-180,-234,313,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:02:58.020,89,-81,12,-906,-518,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:00.280,90,-13,9,-1024,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:03:00.770,82,-13,8,-1024,10,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:03:01.270,78,-13,-246,-1024,-281,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.8
2019-11-06,09:03:01.770,86,-177,17,-298,181,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:02.270,84,150,12,-241,-195,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:02.770,88,577,-175,-219,339,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:03.270,92,520,-126,-336,223,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:03.770,90,543,-101,-279,282,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:04.270,74,-254,29,-255,-236,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:04.770,97,286,40,-171,38,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:05.270,89,543,-70,-223,481,-108,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:05.770,92,526,-197,-134,383,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:06.270,79,438,-158,-115,232,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:06.770,93,326,-101,-369,15,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:07.270,85,-49,87,-19,-55,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:07.770,85,-632,-194,-198,-498,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:08.270,85,-466,-174,-79,-217,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:08.770,92,-686,-350,-49,-458,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:09.270,95,142,-43,-285,567,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:09.770,97,-571,-43,-166,-570,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:10.270,88,-394,53,-179,340,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:10.770,92,-477,93,-52,-124,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:11.270,93,-63,-168,-312,12,-109,204,-2,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:11.770,89,-765,-276,-214,-571,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:12.270,92,-314,-121,-306,-116,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:12.770,69,-140,3,-177,-57,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-06,09:03:13.280,80,-369,8,-330,-121,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
