Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-06-14,09:46:17.770,25.17,4.19,0.2,0,4.70,30002,40,67,4.4,-16,195,-642,125,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:18.270,25.17,4.19,0.2,0,4.70,30002,40,70,4.4,-35,133,-742,7,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:18.770,25.17,4.19,0.2,0,4.70,30002,40,55,4.4,-92,-593,-1024,-245,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:46:19.270,25.17,4.19,0.2,0,4.70,30002,40,51,4.4,27,-214,-717,-391,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:19.770,25.17,4.19,0.2,0,4.70,30002,40,57,4.4,46,-49,-620,3,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:20.270,25.17,4.19,0.2,0,4.70,30002,40,54,4.4,57,304,-525,301,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:20.770,25.17,4.19,0.2,0,4.70,30002,40,58,4.4,43,164,-468,353,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:21.270,25.17,4.19,0.2,0,4.70,30002,40,51,4.4,17,-112,-477,-147,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:21.770,25.17,4.19,0.2,0,4.70,30002,40,50,4.4,-21,4,-527,-211,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:22.270,25.17,4.19,0.2,0,4.70,30002,40,51,4.4,-98,201,-498,65,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:22.770,25.17,4.19,0.2,0,4.70,30002,40,62,4.4,-3,17,167,-130,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:23.270,25.17,4.19,0.2,0,4.70,30002,40,62,4.4,12,-297,-1024,-955,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:46:23.770,25.17,4.19,0.2,0,4.70,30002,40,62,4.4,-12,-272,-1024,-358,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:46:24.270,25.17,4.19,0.2,0,4.70,30002,40,58,4.4,1,-172,-552,140,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:24.770,25.17,4.19,0.2,0,4.70,30002,40,56,4.4,3,187,-628,207,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:25.270,25.17,4.19,0.2,0,4.70,30002,40,60,4.4,6,41,-623,349,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:25.770,25.17,4.19,0.2,0,4.70,30002,40,48,4.4,18,95,-577,-149,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:26.270,25.17,4.19,0.2,0,4.70,30002,40,56,4.4,-13,-404,-781,-975,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:26.770,25.17,4.19,0.2,0,4.70,30002,40,64,4.4,-115,-101,-322,-456,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:27.270,25.17,4.19,0.2,0,4.70,30002,40,59,4.4,-75,-67,-441,-508,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:27.770,25.17,4.19,0.2,0,4.70,30002,40,64,4.4,-78,14,-404,90,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:28.270,25.17,4.19,0.2,0,4.70,30002,40,63,4.4,-15,11,-574,253,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:28.770,25.17,4.19,0.2,0,4.70,30002,40,64,4.4,32,-124,-674,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:29.270,25.17,4.19,0.2,0,4.70,30002,40,58,4.4,49,140,-587,93,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:29.770,25.17,4.19,0.2,0,4.70,30002,40,56,4.4,18,-109,-503,12,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:30.270,25.17,4.19,0.2,0,4.70,30002,40,59,4.4,1,117,-593,18,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:30.770,25.17,4.19,0.2,0,4.70,30002,40,54,4.4,20,14,-579,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:31.270,25.17,4.19,0.2,0,4.70,30002,40,55,4.4,10,16,-622,3,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:31.770,25.17,4.19,0.2,0,4.70,30002,40,50,4.4,26,153,-630,-146,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:32.270,25.17,4.19,0.2,0,4.70,30002,40,65,4.4,23,25,-584,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:32.770,25.17,4.19,0.2,0,4.70,30002,40,67,4.4,145,-23,0,7,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:33.270,25.17,4.19,0.2,0,4.70,30002,40,62,4.4,-12,1011,-1024,362,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:46:33.770,25.17,4.19,0.2,0,4.70,30002,40,63,4.4,-53,-240,-636,91,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:34.270,25.17,4.19,0.2,0,4.70,30002,40,53,4.4,20,-431,-636,-21,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:34.770,25.17,4.19,0.2,0,4.70,30002,40,60,4.4,20,301,-584,223,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:35.270,25.17,4.19,0.2,0,4.70,30002,40,59,4.4,3,182,-630,9,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:35.770,25.17,4.19,0.2,0,4.70,30002,40,49,4.4,-36,-212,-541,-57,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:36.270,25.17,4.19,0.2,0,4.70,30002,40,49,4.4,-56,-43,-627,10,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:46:36.770,25.17,4.19,0.2,0,4.70,30002,40,59,4.4,-24,159,-582,21,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2020-06-14,09:54:30.740,24.90,4.15,0.2,0,52.20,20002,33,83,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:31.230,24.90,4.15,0.2,0,52.20,20002,33,85,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:31.730,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-13,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:32.230,24.90,4.15,0.2,0,52.20,20002,33,85,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:32.730,24.90,4.15,0.2,0,52.20,20002,33,80,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:33.230,24.90,4.15,0.2,0,52.20,20002,33,87,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:33.730,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:34.230,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:34.730,24.90,4.15,0.2,0,52.20,20002,33,83,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:35.230,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1017,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:35.730,24.90,4.15,0.2,0,52.20,20002,33,85,4.4,-15,12,-1024,9,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:36.230,24.90,4.15,0.2,0,52.20,20002,33,80,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:36.730,24.90,4.15,0.2,0,52.20,20002,33,87,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:37.230,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,160,0,0,-1024,1017,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:37.730,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,160,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:38.230,24.90,4.15,0.2,0,52.20,20002,33,82,4.4,-15,11,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:38.730,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:39.230,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:54:39.730,24.90,4.15,0.2,0,52.20,20002,33,86,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:13.020,24.88,4.14,0.2,0,0.00,20002,43,56,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1017,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:13.620,24.88,4.14,0.2,0,0.00,20002,43,46,4.4,-89,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000200,8.2
2020-06-14,09:57:17.570,24.88,4.14,0.2,0,0.00,20002,43,49,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:18.060,24.88,4.14,0.2,0,0.00,20002,43,55,4.4,-16,11,-1024,7,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:18.560,24.88,4.14,0.2,0,0.00,20002,43,53,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:19.060,24.88,4.14,0.2,0,0.00,20002,43,45,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:19.560,24.88,4.14,0.2,0,0.00,20002,43,53,4.4,-15,12,-1024,7,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:20.060,24.88,4.14,0.2,0,0.00,20002,43,54,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,09:57:20.560,24.88,4.14,0.2,0,0.00,20002,43,55,4.4,-15,12,-1024,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-06-14,10:03:27.790,24.54,4.09,1.3,2,0.00,30002,39,48,4.7,-15,14,-1022,9,-831,1023,161,0,0,-1024,1016,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,10:10:44.240,24.86,4.14,0.8,8,0.00,10002,45,44,4.7,-13,14,-1024,7,-831,1023,161,0,0,-1024,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:11:13.900,24.80,4.13,0.7,16,0.00,20005,48,47,4.7,-13,14,-1024,7,-831,1023,161,0,0,-1024,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:11:16.450,24.81,4.13,0.8,20,0.00,10002,49,48,4.7,-15,14,-1024,7,-831,1023,161,0,0,-1024,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:12:15.210,23.82,3.97,0.0,40,0.00,30002,30,24,4.7,-13,14,-1024,7,-831,1023,160,0,0,-1024,945,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:04.730,24.89,4.14,1.0,4,0.00,30002,34,53,4.8,-16,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:05.230,24.90,4.15,1.1,4,0.00,10002,34,53,4.8,-15,12,-1024,9,-830,1023,161,0,0,-1024,951,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:05.730,24.90,4.15,1.3,4,0.00,10002,35,53,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:06.230,24.90,4.15,0.6,4,0.00,30002,35,57,4.8,-16,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:06.730,24.89,4.14,0.9,4,0.00,20002,35,58,4.8,-16,12,-1024,9,-831,1023,161,0,0,-1024,951,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:07.230,24.89,4.14,1.1,4,0.00,30002,35,55,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:07.730,24.91,4.15,1.4,4,0.00,20002,36,57,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:08.230,24.91,4.15,0.9,4,0.00,30002,36,57,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,951,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:08.730,24.91,4.15,0.9,6,0.00,20002,36,57,4.8,-15,14,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:09.230,24.91,4.15,1.4,8,0.00,30002,36,54,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,951,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:09.730,24.89,4.14,1.0,8,0.00,10002,36,55,4.8,-16,14,-1024,9,-830,1023,161,0,0,-1024,952,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:11.390,24.90,4.15,1.1,8,0.00,20002,37,53,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:32:20.190,24.91,4.15,1.1,8,0.00,10002,39,50,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,952,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:42:16.580,24.91,4.15,0.9,8,0.00,30002,43,45,4.8,-16,12,-1024,10,-831,1023,161,0,0,-1024,945,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:43:33.290,24.71,4.11,0.0,12,0.00,30002,51,19,4.8,-15,12,-1024,10,-831,1023,161,0,0,-1024,945,-1,1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:43:41.640,24.71,4.11,0.0,12,0.00,30002,51,24,4.8,-15,12,-1024,10,-831,1023,161,0,0,-1024,945,-1,-1,-1,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:43:45.000,24.71,4.11,0.0,12,0.00,30002,51,24,4.8,-15,12,-1024,10,-831,1023,161,0,0,-1024,945,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:44:00.260,24.71,4.11,0.0,12,0.00,30002,51,55,4.8,-86,11,-1024,18,-830,1023,161,0,0,-1024,945,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000200,8.1
2020-06-14,10:45:11.060,24.71,4.11,0.0,12,0.00,30002,51,59,4.8,-13,12,-1024,9,-831,1023,161,0,0,-1024,945,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,10:45:13.860,24.71,4.11,0.0,12,0.00,30002,51,62,4.8,-15,12,-1024,9,-831,1023,161,0,0,-1024,945,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.1
2020-06-14,11:03:49.700,24.59,4.09,0.0,0,0.00,30002,52,40,4.9,-16,14,-1019,10,-842,1023,161,0,0,-1024,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:04:16.010,24.28,4.04,0.0,0,0.00,10002,46,14,4.9,-15,14,-1020,10,-842,1023,162,0,0,-1024,945,-1,1,0,-1,1,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:04:25.420,24.28,4.04,0.0,0,0.00,10002,46,16,4.9,-15,14,-1020,10,-842,1023,161,0,0,-1024,946,-1,1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2020-06-14,11:04:47.230,24.28,4.04,0.0,0,0.00,10002,46,20,4.9,-13,16,-1019,10,-842,1023,161,0,0,-1024,946,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
