Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-15,00:01:18.580,233,-165,61,539,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:19.080,354,-471,87,782,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:19.580,184,-148,-242,617,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:20.080,164,-334,99,573,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:20.580,-38,43,-252,-613,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:21.080,207,-172,280,570,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:21.580,61,72,262,394,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:22.080,10,-240,157,846,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:22.580,127,-27,132,42,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:23.080,48,-60,-233,-759,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:23.580,-49,-47,145,-205,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:24.080,-110,3,-115,-271,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:24.580,-61,9,-635,0,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:25.080,285,-317,-11,806,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:25.580,158,70,-939,169,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:27.090,-15,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:01:27.580,117,640,-490,41,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:28.080,83,-245,-550,498,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:28.580,164,30,-284,154,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:29.080,368,-66,4,802,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:29.580,83,-342,285,386,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:30.080,385,-249,-122,926,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:30.580,294,-522,38,550,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:31.080,-15,124,-247,-312,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:31.580,219,-314,211,612,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:32.080,-369,-405,24,-1006,-1024,1023,-5,0,0,-4,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:32.580,79,-413,206,570,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:33.080,134,-63,-114,359,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:33.580,-18,-126,-66,-335,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:34.080,-331,-417,8,-907,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:34.580,54,-507,268,525,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:35.080,-158,9,51,-606,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:35.580,114,-29,-134,832,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:36.080,-7,-274,-604,-966,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:36.580,109,-425,157,328,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:37.080,106,29,-331,382,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:37.580,257,-530,171,722,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:38.080,269,-280,-58,736,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:38.580,288,-495,269,768,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:39.080,320,-348,89,780,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:39.580,229,-441,141,660,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:40.080,254,-155,32,758,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:40.580,188,22,-231,336,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:41.080,51,-405,114,-812,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:41.580,128,-308,200,596,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:42.080,263,-450,113,759,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:42.580,109,270,-106,117,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:43.080,-13,-101,337,-29,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:43.580,176,-181,246,846,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:44.080,4,-274,374,498,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:44.580,71,-407,261,284,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:45.080,285,-400,132,677,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:45.580,195,-174,217,-27,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:46.080,-224,-7,85,-153,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:46.940,-7,11,-1024,10,-1024,1023,-5,0,0,-6,-1020,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:01:47.430,-10,11,-1024,12,-1024,1023,-5,0,0,-6,-1022,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:01:47.930,-12,11,-1024,70,-1024,1023,-5,0,0,-6,-1020,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:01:48.430,0,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:01:48.990,-16,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:01:49.480,280,657,-141,250,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:49.980,120,-380,211,412,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:50.480,-426,-390,-119,-601,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:50.980,-391,-189,-565,-477,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:51.480,-61,75,19,186,-1024,1023,-5,0,0,-4,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:51.980,195,-52,-65,667,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:52.480,48,-272,-106,-327,-1024,1023,-5,0,0,-4,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:52.980,235,-161,162,608,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:53.480,-292,-337,47,-769,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:53.980,182,-61,-350,722,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:54.480,221,-205,-4,628,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:54.980,136,-451,107,18,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:55.480,360,-248,44,791,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:55.980,309,-368,123,391,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:56.480,-16,66,-523,554,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:56.980,298,-357,172,750,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:57.480,140,32,104,42,-1024,1023,-5,0,0,-4,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:57.980,-189,-416,53,-854,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:58.480,114,-408,142,618,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:58.980,-135,-7,-36,-683,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:59.480,-232,-334,-66,-986,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:01:59.980,-40,-619,-361,125,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:00.940,-16,11,-1024,10,-1024,1023,-5,0,0,-6,-1020,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:01.430,-16,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:01.930,-18,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:02.490,-16,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:02.980,-13,37,-182,839,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:03.480,145,267,-660,106,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:03.980,241,16,-234,490,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:04.480,294,-360,-133,696,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:04.980,-44,-27,-468,-399,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:05.480,3,-95,-104,-386,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:05.980,-220,40,-65,-470,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:06.480,-18,235,-1024,-635,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:06.980,-200,-135,228,-410,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:07.480,-263,48,-641,29,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:07.980,-203,40,-314,-453,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:08.480,-163,-55,-234,7,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:08.980,125,-276,160,475,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:09.480,-420,-296,-347,-601,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:09.980,-52,-276,-25,-194,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:10.480,-20,-160,-657,502,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:10.980,404,-391,-628,403,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:11.480,-214,-430,219,-349,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:11.980,-441,-268,-114,-556,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:12.480,134,-274,-141,177,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:12.980,582,-106,-298,788,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:13.480,292,-586,258,651,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:13.980,133,-285,-228,623,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:14.480,181,-283,185,755,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:14.980,106,103,-107,-441,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:15.480,168,-365,205,447,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:15.980,-47,-249,-1024,-152,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:16.480,-16,-123,-1024,-79,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,00:02:16.980,-21,469,-215,223,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:17.480,9,240,40,-108,-1024,1023,-5,0,0,-6,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:17.980,-27,-431,465,429,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:18.480,89,-616,412,525,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:18.980,80,-6,140,-368,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:19.480,-12,399,-180,218,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:19.980,-12,-249,-985,481,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.0
2020-03-15,00:02:20.480,-55,11,-1024,12,-1024,1023,-5,0,0,-6,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:43.830,-16,11,-1024,10,-1006,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:44.320,-16,11,-1024,10,-1006,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:44.820,-16,11,-1024,10,-1006,1023,-6,0,0,60,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:45.320,-16,364,-1024,-136,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:45.820,-16,12,-1024,10,-1007,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:46.320,-16,166,-1024,-183,-1006,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:46.820,-16,1,-1024,172,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:47.320,-20,19,-1024,10,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:47.820,-16,11,-1024,10,-1007,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:48.320,-29,61,-1024,-128,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:48.820,-18,12,-1024,10,-1006,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:49.320,-23,77,-1024,9,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:49.820,-18,12,-1024,10,-1006,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:50.320,-16,27,-1024,-76,-1006,1023,-6,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:50.820,-23,11,-1024,9,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000020,8.0
2020-03-15,11:50:51.320,-43,414,-327,38,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000030,8.0
2020-03-15,11:50:51.820,21,14,-319,366,-1006,1023,-7,0,0,62,-915,-1,-1,1,-1,-1,1,-1,-1,0x0000000000000030,8.0
