Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-21,21:53:41.940,0.00,6,13.59,3.39,1.0,33,20005,64,4.9,-103,-30,-168,-461,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:42.440,0.00,6,13.78,3.44,1.1,33,30005,63,4.9,-255,-336,292,-170,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:42.940,0.00,6,13.36,3.38,2.9,34,20005,63,4.9,21,-72,-160,250,-402,204,-1,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:43.440,0.00,6,13.79,3.45,1.2,34,30005,60,4.9,91,1,-23,435,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:43.940,0.00,6,13.83,3.45,1.3,34,10005,57,4.9,288,-289,111,600,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:44.440,0.00,6,13.85,3.46,2.1,34,20005,56,4.9,147,-293,145,-12,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:44.940,0.00,6,13.51,3.38,0.8,35,10005,56,4.9,147,-46,92,7,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:45.440,0.00,6,13.75,3.44,1.0,35,20005,63,4.9,37,-100,-107,6,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:45.940,0.00,6,14.00,3.49,0.8,35,30005,63,4.9,-7,6,-190,-90,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:46.440,0.00,6,14.22,3.55,0.5,35,20005,60,4.9,92,-27,-296,253,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,21:53:46.940,0.00,6,14.35,3.58,1.0,35,30005,65,4.9,247,-189,19,567,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,21:53:47.440,0.00,6,14.20,3.54,1.7,35,20005,58,4.9,41,-195,227,-408,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,21:53:47.940,0.00,6,13.72,3.42,2.2,36,30005,59,4.9,111,58,8,236,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2020-01-21,21:53:48.440,0.00,6,13.94,3.48,1.7,36,10005,48,4.9,83,-70,-173,61,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2020-01-21,21:53:48.940,0.00,6,14.18,3.54,2.0,36,20005,60,4.9,252,-215,157,544,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:49.440,0.00,6,13.82,3.48,1.2,36,10005,69,4.9,147,-283,354,382,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2020-01-21,21:53:49.940,0.00,6,13.24,3.31,1.9,37,20005,64,4.9,0,-155,228,-588,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2020-01-21,21:53:50.440,0.00,6,13.11,3.28,1.3,37,10005,59,4.9,-263,-146,-33,-696,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2020-01-21,21:53:50.940,0.00,6,13.48,3.36,1.6,37,20005,52,4.9,-280,-296,134,-425,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:51.440,0.00,6,13.45,3.36,2.1,37,30005,56,4.9,57,-58,125,544,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:51.940,0.00,5,13.37,3.34,1.3,37,30005,48,4.9,198,-272,111,458,-402,204,-2,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:52.440,0.00,5,13.59,3.38,3.4,38,20005,48,4.9,275,-340,102,409,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:52.940,0.00,5,13.56,3.38,1.7,38,30005,52,4.9,97,-208,-125,-278,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:53.440,0.00,5,13.79,3.45,1.1,38,20005,57,4.9,116,1,-131,132,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2020-01-21,21:53:53.940,0.00,5,14.10,3.52,1.1,38,30005,59,4.9,168,-47,36,151,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000B30,8.0
2020-01-21,21:53:54.440,0.00,5,14.08,3.52,1.5,38,20005,62,4.9,-214,-180,-228,-677,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:54.940,0.00,5,14.18,3.53,2.1,39,30005,65,4.9,-163,-189,64,-217,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:55.440,0.00,5,13.93,3.47,1.6,39,20005,64,4.9,-7,-23,-254,201,-402,204,-1,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2020-01-21,21:53:55.940,0.00,6,14.13,3.53,1.3,39,30005,62,4.9,188,-57,-52,486,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:56.440,0.00,6,14.03,3.51,3.5,40,20005,48,4.9,289,-254,20,527,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:56.940,0.00,6,14.02,3.50,1.2,40,30005,60,4.9,176,-223,-173,41,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:57.440,0.00,6,14.11,3.53,1.9,40,10005,56,4.9,145,-155,-50,-55,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:57.940,0.00,6,14.14,3.53,2.0,40,20005,56,4.9,82,6,-144,21,-402,204,-2,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000330,8.0
2020-01-21,21:53:58.440,0.00,6,14.20,3.55,1.2,41,10005,64,4.9,-115,-111,-388,-436,-403,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:53:58.940,0.00,6,14.44,3.61,1.1,41,20005,54,4.9,-212,-117,-511,-508,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:53:59.440,0.00,6,14.57,3.64,1.3,41,10005,71,4.9,-295,-360,-20,-163,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:53:59.940,0.00,6,14.27,3.57,0.8,41,20005,71,4.9,-334,-311,-63,-122,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:00.440,0.00,6,14.25,3.55,1.5,41,10005,64,4.9,102,3,-336,276,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:00.950,0.00,6,14.41,3.61,0.7,41,30005,75,4.9,238,-24,-384,374,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:01.500,0.00,6,14.63,3.66,1.5,42,20005,73,4.9,266,-141,-431,348,-402,204,-1,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:02.000,0.00,6,14.69,3.67,1.2,42,30005,76,4.9,379,-360,-103,397,-402,204,-2,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:02.500,0.00,6,14.50,3.62,2.4,42,20005,70,4.9,120,-137,-31,-257,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:03.000,0.00,6,14.34,3.59,3.2,42,30005,68,4.9,-95,-4,-139,-315,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:03.500,0.00,6,14.50,3.62,1.1,43,20005,59,4.9,-78,19,-296,-43,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:04.000,0.00,6,14.59,3.64,1.6,43,30005,66,4.9,233,-58,-273,470,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:04.500,0.00,6,14.63,3.66,0.7,43,20005,59,4.9,111,-137,46,-13,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:05.000,0.00,5,14.21,3.55,1.1,43,30005,51,4.9,68,22,32,-205,-403,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:05.500,0.00,5,14.25,3.56,0.7,43,20005,55,4.9,-12,82,-41,-74,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:06.000,0.00,5,14.25,3.56,0.7,43,20005,55,4.9,131,-58,-320,270,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:06.500,0.00,5,14.25,3.56,0.7,43,20005,50,4.9,281,-291,159,597,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:07.000,0.00,5,14.25,3.56,0.7,43,20005,54,4.9,209,-256,344,249,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:07.500,0.00,5,14.25,3.56,0.7,43,20005,61,4.9,79,37,16,-76,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:08.000,0.00,5,14.25,3.56,0.7,43,20005,55,4.9,-201,-171,-131,-646,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:08.500,0.00,5,14.25,3.56,0.7,43,20005,51,4.9,-280,-245,170,-155,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:09.000,0.00,5,14.25,3.56,0.7,43,20005,47,4.9,4,-72,65,382,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:09.500,0.00,5,14.25,3.56,0.7,43,20005,46,4.9,44,45,-187,236,-402,204,-2,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:10.000,0.00,5,14.25,3.56,0.7,43,20005,48,4.9,303,-254,53,628,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:10.500,0.00,5,14.25,3.56,0.7,43,20005,49,4.9,150,-314,288,-17,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:11.000,0.00,5,14.25,3.56,0.7,43,20005,53,4.9,188,-222,170,-48,-403,204,-1,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:11.500,0.00,5,14.25,3.56,0.7,43,20005,58,4.9,86,88,-3,-4,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:12.010,0.00,5,14.25,3.56,0.7,43,20005,69,4.9,-243,-197,23,-714,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:12.510,0.00,5,14.25,3.56,0.7,43,20005,58,4.9,-132,-248,321,38,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:13.010,0.00,5,14.25,3.56,0.7,43,20005,62,4.9,-4,24,-125,32,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:13.510,0.00,5,14.25,3.56,0.7,43,20005,54,4.9,244,-67,21,677,-402,204,-1,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:14.010,0.00,5,14.25,3.56,0.7,43,20005,64,4.9,246,-390,213,412,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:14.510,0.00,5,14.25,3.56,0.7,43,20005,61,4.9,130,-84,242,-45,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:15.010,0.00,5,14.25,3.56,0.7,43,20005,61,4.9,35,-44,130,-24,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:15.510,0.00,5,14.25,3.56,0.7,43,20005,60,4.9,72,3,-266,-125,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:16.010,0.00,5,14.25,3.56,0.7,43,20005,63,4.9,89,40,-390,184,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:16.510,0.00,5,14.25,3.56,0.7,43,20005,61,4.9,202,-33,-290,499,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:17.010,0.00,5,14.25,3.56,0.7,43,20005,52,4.9,134,-104,132,385,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:17.510,0.00,5,14.25,3.56,0.7,43,20005,54,4.9,12,217,-74,35,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:18.010,0.00,5,14.25,3.56,0.7,43,20005,48,4.9,44,-37,62,122,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:18.510,0.00,5,14.25,3.56,0.7,43,20005,48,4.9,153,-30,-171,337,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:19.010,0.00,5,14.25,3.56,0.7,43,20005,62,4.9,151,-479,381,473,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:19.510,0.00,5,14.25,3.56,0.7,43,20005,60,4.9,154,-212,367,15,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:20.010,0.00,5,14.25,3.56,0.7,43,20005,60,4.9,-100,22,133,-414,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:20.510,0.00,5,14.25,3.56,0.7,43,20005,56,4.9,-331,-202,88,-665,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:21.010,0.00,5,14.25,3.56,0.7,43,20005,50,4.9,-174,-168,273,120,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:21.510,0.00,5,14.25,3.56,0.7,43,20005,50,4.9,23,4,-36,463,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:22.010,0.00,5,14.25,3.56,0.7,43,20005,46,4.9,130,-235,54,354,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:22.510,0.00,5,14.25,3.56,0.7,43,20005,45,4.9,195,-283,155,377,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:23.010,0.00,5,14.25,3.56,0.7,43,20005,52,4.9,171,-109,117,-27,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:23.510,0.00,5,14.25,3.56,0.7,43,20005,54,4.9,193,6,134,301,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:24.010,0.00,5,14.25,3.56,0.7,43,20005,65,4.9,-4,-77,-44,-599,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:24.510,0.00,5,14.25,3.56,0.7,43,20005,69,4.9,-172,-269,343,-400,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:25.010,0.00,5,14.25,3.56,0.7,43,20005,64,4.9,-44,-37,208,247,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:25.510,0.00,5,14.25,3.56,0.7,43,20005,68,4.9,224,6,-185,582,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:26.010,0.00,5,14.25,3.56,0.7,43,20005,63,4.9,274,-325,250,609,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:26.510,0.00,5,14.25,3.56,0.7,43,20005,53,4.9,168,-385,339,166,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:27.010,0.00,5,14.25,3.56,0.7,43,20005,55,4.9,43,-44,-236,-265,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:27.510,0.00,5,14.25,3.56,0.7,43,20005,56,4.9,-10,38,-468,-136,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:28.020,0.00,5,14.25,3.56,0.7,43,20005,62,4.9,-87,62,-419,71,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:28.560,0.00,5,14.25,3.56,0.7,43,20005,71,4.9,-258,-35,-361,-320,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:29.070,0.00,5,14.25,3.56,0.7,43,20005,62,4.9,-272,-343,-66,-500,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:29.610,0.00,5,14.25,3.56,0.7,43,20005,72,4.9,-311,-175,-376,-236,-403,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:30.120,0.00,5,14.25,3.56,0.7,43,20005,66,4.9,-374,-121,-271,-329,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:30.620,0.00,5,14.25,3.56,0.7,43,20005,57,4.9,-501,-245,-363,-228,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:31.120,0.00,5,14.25,3.56,0.7,43,20005,67,4.9,-397,-151,-390,-248,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:31.620,0.00,5,14.25,3.56,0.7,43,20005,61,4.9,-180,-21,-420,102,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:32.120,0.00,5,14.25,3.56,0.7,43,20005,62,4.9,-206,-121,-492,-160,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:32.620,0.00,5,14.25,3.56,0.7,43,20005,65,4.9,-234,-40,-230,-3,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:33.120,0.00,5,14.25,3.56,0.7,43,20005,60,4.9,-158,3,-330,99,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:33.620,0.00,5,14.25,3.56,0.7,43,20005,71,4.9,-6,-293,-461,120,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:34.120,0.00,5,14.25,3.56,0.7,43,20005,75,4.9,498,-149,-111,398,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:34.620,0.00,5,14.25,3.56,0.7,43,20005,73,4.9,520,-421,-481,461,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:35.120,0.00,5,14.25,3.56,0.7,43,20005,60,4.9,441,-368,-246,490,-402,204,-2,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:35.620,0.00,5,14.25,3.56,0.7,43,20005,62,4.9,232,-114,-344,175,-402,204,-2,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,21:54:36.120,0.00,5,14.25,3.56,0.7,43,20005,73,4.9,52,-140,-515,-45,-402,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000A30,8.0
2020-01-21,22:02:00.940,0.00,17,16.73,4.18,0.8,13,20002,68,4.9,-13,6,-1024,12,-403,204,-2,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-01-21,22:02:01.430,0.00,17,16.72,4.18,0.7,13,30005,66,4.9,-13,6,-1024,12,-403,204,-2,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-01-21,22:02:01.930,0.00,17,16.69,4.17,0.6,13,20005,70,4.9,85,6,-1024,12,-403,204,-2,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2020-01-21,22:02:02.430,0.00,17,16.66,4.16,0.4,13,30005,70,4.9,-52,56,-768,56,-402,204,-2,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:02.930,0.00,17,16.48,4.11,1.2,13,10005,71,4.9,-235,37,-471,-217,-403,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:03.430,0.00,17,16.00,4.00,1.2,13,30005,65,4.9,-75,83,-690,-178,-403,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:03.930,0.00,16,16.17,4.04,1.0,13,10005,62,4.9,0,54,-514,-4,-402,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:04.440,0.00,16,16.09,4.01,1.3,14,30005,61,4.9,96,0,-338,129,-402,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:04.940,0.00,16,16.00,4.00,1.0,14,10005,66,4.9,240,14,-350,449,-403,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:05.440,0.00,16,15.65,3.93,1.2,14,30005,63,4.9,133,-9,-336,117,-402,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:05.940,0.00,16,15.32,3.85,1.6,14,10005,61,4.9,17,230,-403,226,-402,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:06.440,0.00,16,15.39,3.83,0.8,14,20005,50,4.9,23,-138,70,-169,-403,204,-1,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:06.940,0.00,15,14.85,3.71,0.8,14,10005,52,4.9,72,-24,-138,116,-403,204,-2,0,0,2,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:07.440,0.00,15,15.02,3.75,1.1,15,10005,39,4.9,192,-53,-85,272,-402,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:07.940,0.00,15,15.02,3.75,1.1,15,20005,44,4.9,119,-336,401,620,-403,204,-1,0,0,2,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:08.440,0.00,15,15.02,3.75,1.1,15,20005,56,4.9,72,-282,404,19,-403,204,-2,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:08.940,0.00,15,15.02,3.75,1.1,15,20005,53,4.9,-1,11,16,-177,-403,204,-1,0,0,2,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:09.440,0.00,15,15.02,3.75,1.1,15,20005,59,4.9,43,33,-138,12,-403,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:09.940,0.00,15,15.02,3.75,1.1,15,20005,56,4.9,-106,33,-71,-226,-403,204,-1,0,0,1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:10.440,0.00,15,15.02,3.75,1.1,15,20005,61,4.9,-371,-206,-42,-711,-403,204,-1,0,0,2,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2020-01-21,22:02:10.940,0.00,15,15.02,3.75,1.1,15,20005,56,4.9,-224,-115,-288,-215,-403,204,-1,0,0,2,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
