Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-05,22:52:43.990,66,-180,8,-28,10,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:52:44.490,66,-13,-115,57,96,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:52:44.990,66,99,441,-147,460,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:52:45.490,66,-15,717,95,-184,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:52:45.990,66,-76,6,-323,-69,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:52:46.490,66,-13,9,-1024,12,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:48.700,66,-15,9,-1024,12,-363,-205,-17,0,0,-1024,0,-1,1,0,-1,1,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:49.190,66,-16,8,-1024,12,-363,-205,-17,0,0,-1024,1,-1,0,0,-1,-1,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:53.100,66,-16,9,-1024,12,-363,-205,-17,0,0,-1024,1,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:53.590,66,-15,-643,-1024,12,-364,-205,-17,0,0,-1024,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:54.090,66,-16,8,-1024,12,-363,-205,-17,0,0,-1024,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:54.590,66,-15,8,-1024,12,-363,-205,-17,0,0,-1024,1,-1,1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:57.150,66,-16,8,-1024,12,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:57.650,66,-15,8,-1024,12,-364,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:58.150,66,-15,6,-1024,12,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000820,8.2
2019-12-05,22:52:58.650,66,258,-49,-263,111,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:52:59.150,66,487,-86,-119,13,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:52:59.650,49,368,41,-153,65,-364,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:00.150,49,395,4,-161,151,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:00.650,49,-9,8,-203,-158,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:01.150,49,-13,1,-190,10,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:01.650,49,-12,-40,-169,-96,-364,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:53:02.150,49,116,11,-209,256,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:53:02.650,49,150,48,-339,102,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000830,8.2
2019-12-05,22:53:03.150,55,354,-4,-231,113,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:03.650,55,342,-60,-92,238,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:04.150,55,-403,-27,-250,-264,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:04.650,55,-275,-78,115,-261,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:05.150,43,-60,8,-107,172,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:05.650,43,-250,8,-42,-209,-364,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:06.150,43,74,4,-173,221,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:06.650,66,207,-95,-125,183,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:07.150,76,-15,6,-117,-23,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:07.650,74,-36,9,-136,94,-363,-205,-18,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:08.150,76,-337,8,-136,-243,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:08.650,80,-20,-3,-103,33,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:09.150,71,268,-16,-122,241,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:09.650,76,269,-90,2,120,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:10.150,84,63,54,-20,9,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:10.650,70,-303,9,-163,-163,-364,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:11.150,66,-306,-4,4,-240,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:11.650,78,368,-47,-100,394,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:12.150,80,-6,-83,-188,-191,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:12.650,86,-15,-1,-68,-20,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:13.150,77,185,-61,34,71,-363,-205,-17,0,0,-1024,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-12-05,22:53:13.650,79,-4,82,1,16,-363,-205,-17,0,0,-1024,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
