Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-04,22:12:22.810,70,46,33,-603,36,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2020-02-04,22:12:23.310,69,71,22,-539,13,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2020-02-04,22:12:23.810,65,289,3,-566,382,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2020-02-04,22:12:24.310,74,158,1,-427,239,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2020-02-04,22:12:24.810,60,164,-81,-430,102,-296,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2020-02-04,22:12:25.310,65,150,-16,-541,210,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:25.810,66,72,-6,-371,-114,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:26.310,59,35,235,-412,84,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:26.810,59,-4,-84,-222,18,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:27.310,72,-7,-232,-127,48,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:27.810,68,18,153,-427,29,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:28.310,74,-20,-135,-279,6,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:28.810,73,116,-40,-317,261,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:29.310,65,130,-61,-363,285,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:29.810,54,58,-57,-527,-138,-295,1023,-2,0,0,-768,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:34.720,38,-16,6,-1024,12,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.3
2020-02-04,22:12:35.210,43,-16,6,-1024,13,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.3
2020-02-04,22:12:35.710,47,-16,6,-1024,12,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.3
2020-02-04,22:12:36.210,49,-13,6,-1024,12,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.3
2020-02-04,22:12:36.710,45,-24,9,-1024,12,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.3
2020-02-04,22:12:37.210,50,-7,106,-492,90,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:37.710,65,32,137,-652,129,-296,1023,-2,0,0,-768,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:38.210,70,77,3,-608,-65,-295,1023,-2,0,0,-768,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:38.710,75,134,17,-403,201,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:39.210,65,439,-178,-242,547,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:39.710,77,27,-20,-377,-101,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:40.210,60,-12,6,-349,-206,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:40.710,60,127,37,-544,446,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:41.210,58,162,-50,-357,207,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:41.710,68,74,-181,-236,19,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:42.210,68,35,40,-539,-80,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:42.710,66,26,-15,-455,32,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:43.210,67,-15,35,-596,-135,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:43.710,67,247,-27,-531,386,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:44.210,66,399,-212,-203,501,-295,1023,-2,0,0,-768,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:44.710,45,184,-343,-369,13,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:45.210,66,66,4,-488,1,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:45.710,66,71,3,-496,-24,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:46.210,66,-29,8,-396,0,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:46.710,69,-29,9,-527,-7,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:47.210,70,-95,8,-430,-88,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:47.710,60,-247,-16,-504,-299,-295,1023,-2,0,0,-768,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:48.210,65,-158,-21,-452,-214,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:48.710,66,-150,-49,-538,4,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.3
2020-02-04,22:12:49.210,70,89,-225,-352,261,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:49.710,57,305,-212,-304,134,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:50.210,54,249,-66,-530,227,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:50.710,71,151,-97,-387,64,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:51.210,53,89,-106,-342,-101,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:51.710,70,75,4,-541,91,-295,1023,-2,0,0,-768,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:52.210,65,82,-27,-400,171,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:52.710,69,38,4,-566,-46,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:53.210,69,-6,198,-468,12,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:53.710,66,1,-94,-271,41,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:54.210,54,51,-114,-203,39,-295,1023,-2,0,0,-769,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:54.710,58,35,-18,-254,148,-295,1023,-2,0,0,-768,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
2020-02-04,22:12:55.210,53,106,-226,-219,94,-295,1023,-2,0,0,-769,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.4
