Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-01,20:34:20.550,112,-408,-198,-207,-357,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:21.050,92,-9,-148,-58,195,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:21.550,90,268,9,-327,415,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:22.050,88,-275,-52,-247,-257,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:22.550,84,-431,-26,-525,-410,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:23.050,84,-110,-214,-19,126,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:23.550,78,237,119,-90,528,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:24.050,82,-315,0,-84,-180,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:24.550,90,-10,14,-12,-289,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:25.050,77,531,-495,55,586,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:25.550,89,450,-405,215,327,-716,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:26.050,88,127,-138,-293,-363,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:26.550,91,-40,-18,-377,359,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:47.010,110,-15,9,-1024,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:47.500,101,-13,9,-1024,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:48.000,99,-13,9,-1024,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:48.500,86,-13,9,-1024,12,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:49.000,95,-15,9,-1024,12,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:53.460,104,-13,9,-1024,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:53.950,98,-15,9,-1024,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:54.450,96,-13,9,-1024,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:54.950,83,-13,9,-1024,10,-716,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:55.450,90,-15,9,-1024,10,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:34:55.950,97,-12,53,-242,9,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:56.450,84,20,88,-425,10,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:56.950,87,410,-12,-309,385,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:57.450,95,416,-104,-266,360,-716,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:57.950,87,-10,-115,-298,-326,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:58.450,92,551,-271,-39,415,-716,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:58.950,89,58,-27,-149,-133,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:59.450,93,-4,8,-173,-74,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:34:59.950,89,498,-87,-247,556,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:00.450,78,12,-168,-147,-394,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:00.950,92,-331,-83,-90,-192,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:01.450,94,337,-434,96,114,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:01.950,92,-95,96,-80,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:02.450,95,556,-166,-180,518,-716,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:02.950,93,165,-202,-219,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:03.450,89,368,-319,-90,36,-716,204,-19,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:03.950,95,-141,111,-38,6,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:04.450,84,-394,-38,-160,-428,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:04.950,110,-81,-94,-322,255,-716,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:05.450,90,-440,-234,-109,-324,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:05.950,83,-264,9,-55,-62,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:06.450,94,-317,8,-36,-326,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:06.950,89,-394,-44,-255,-284,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:07.450,84,-101,-123,-49,-49,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:07.950,81,-52,67,174,226,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:08.450,92,-337,-20,-128,-472,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:08.950,93,-477,-356,-190,-205,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:09.450,80,-13,-84,0,200,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:09.950,88,-64,-44,325,62,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:10.450,94,-386,-374,168,-228,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:10.950,93,-361,-336,-241,-152,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:11.450,92,443,-37,2,724,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:11.950,74,467,-407,341,826,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:12.490,88,0,164,-96,649,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:12.990,88,280,-49,-433,-312,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:13.490,83,-15,74,91,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:13.990,83,359,16,-192,241,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:14.490,93,268,-101,29,94,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:14.990,84,229,-189,-298,151,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:15.490,93,362,-259,40,259,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:15.990,103,319,-95,-69,319,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:16.490,95,-389,8,-195,-237,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:16.990,91,199,151,-215,162,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:17.490,81,285,16,186,125,-716,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:17.990,89,229,-382,47,131,-716,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:18.490,94,457,-185,-241,472,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:18.990,76,238,-203,-38,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:19.490,92,190,-63,-88,16,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:19.990,97,-1,8,-163,-94,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:20.490,90,-92,6,-223,-138,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:20.990,89,-309,-77,-168,-222,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:21.490,92,156,16,-125,317,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:21.990,104,-103,16,-457,-40,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:24.300,87,-13,9,-1024,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:35:24.790,96,-15,9,-1024,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:35:25.290,99,-13,9,-1024,10,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:35:25.790,97,-13,9,-1024,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:35:26.290,107,-10,9,-377,10,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:26.790,103,-318,-69,-358,-1,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:27.290,86,-295,-58,-66,-268,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:27.790,92,-144,-72,-196,70,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:28.290,92,-170,8,-323,-270,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:28.790,92,-72,49,119,226,-716,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:29.290,79,168,-32,93,-82,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:29.790,77,-492,-92,-134,-326,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:30.290,65,-29,4,-503,13,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:30.790,86,-97,6,-392,103,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:31.290,91,-10,9,-112,129,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:31.790,83,-115,35,-128,-172,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:32.290,88,-368,9,-55,-368,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:32.790,91,-498,-283,-281,-424,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:33.290,89,-21,-188,-252,334,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:33.790,85,-412,8,-107,-211,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:34.290,97,-800,-220,4,-637,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:34.790,100,-307,-181,-257,-156,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:35.290,84,-3,-43,-150,490,-716,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:35.790,87,-15,112,-309,-344,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:35:58.900,93,-15,11,-1024,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:35:59.400,92,-13,11,-1024,10,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:35:59.900,99,-15,11,-1024,10,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:36:00.400,93,-13,9,-1024,10,-717,204,-19,0,0,-3,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:36:00.900,93,-13,9,-1024,16,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.0
2019-12-01,20:36:01.400,97,99,9,-79,13,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:01.900,95,29,-20,1,169,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:02.400,101,-271,120,-703,-237,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:02.900,95,-249,-157,-34,-132,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:03.400,88,-286,14,-395,1,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:03.900,87,-315,-160,-4,-236,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:04.400,72,-395,-84,-104,9,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:04.900,89,-326,-109,-104,-147,-717,204,-19,0,0,-3,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:05.400,74,-272,-30,-160,10,-717,204,-19,0,0,-4,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:05.900,88,-70,91,-269,394,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:06.400,84,-623,-202,-115,-508,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
2019-12-01,20:36:06.900,102,-354,-143,-182,-79,-717,204,-19,0,0,-4,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.0
