Date,Time,Hdg(@),Tmp1(@C),VFAS(V),A4(V),Curr(A),Fuel(%),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-03-10,19:34:17.080,0.00,31,17.01,4.25,1.1,2,30002,82,5.3,-18,11,-1024,12,757,1023,-26,0,0,67,-1024,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000220,8.1
2020-03-10,19:34:46.020,0.00,40,17.04,4.26,1.2,12,30001,85,5.3,-18,11,-1024,13,756,1023,-26,0,0,69,-1024,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.2
2020-03-10,19:44:19.990,0.00,34,17.00,4.25,1.1,6,20001,81,5.3,-18,12,-1024,13,757,1023,-26,0,0,-4,-1024,-1,-1,1,-1,0,-1,-1,-1,0x0000000000000220,8.1
