Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-20,00:03:19.630,23,51,-565,-150,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:20.130,-16,-152,-312,200,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:20.630,0,188,-206,353,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:21.130,232,9,-20,712,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:21.630,199,-313,205,464,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:22.130,71,-274,272,-661,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:22.630,-12,-470,206,-526,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:23.130,-23,-385,-9,-222,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:23.630,7,8,-346,194,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:24.130,580,-251,-119,764,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:24.630,402,-203,47,476,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:25.130,55,-37,-338,-554,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:25.630,-104,-257,-423,-588,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:26.130,-29,-404,25,-445,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:26.630,-360,-411,16,-363,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:27.130,114,499,-65,909,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:27.630,-13,327,-1024,385,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:03:28.140,-15,9,-1024,10,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:03:28.630,-15,9,-1024,9,-1024,614,-4,0,0,985,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:03:29.130,-15,9,-1024,10,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:03:29.490,-15,9,-1024,10,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:03:29.980,-10,314,-309,10,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:30.480,292,191,-177,522,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:30.980,210,8,92,478,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:31.480,162,-323,-139,670,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:31.980,24,-305,-180,259,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:32.480,79,-87,-292,175,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:32.980,-194,-257,66,-447,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:33.480,-315,-527,93,-257,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:33.980,-43,8,-752,16,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:34.480,-107,-131,-401,13,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:34.980,-112,6,-314,-49,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:35.480,-234,-84,-274,-385,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:35.980,-254,-203,-379,-371,-1024,614,-5,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:36.480,-243,-337,95,-445,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:36.980,-4,-21,78,35,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:37.480,237,-222,193,849,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:37.980,17,-530,273,319,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:38.480,206,-3,-168,-6,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:38.980,-161,-111,-463,-349,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:39.480,105,-94,363,889,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:39.980,162,-451,354,574,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:40.480,49,249,215,-85,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:40.980,51,-10,266,-306,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:41.480,-104,-306,385,-896,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:41.980,-80,-297,311,-262,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:42.480,85,-97,217,773,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:42.980,91,-371,351,449,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:43.480,119,-303,49,392,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:43.980,127,-249,-4,330,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:44.480,-1,-151,-450,-385,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:44.980,-76,-72,-230,-287,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:45.480,298,-178,73,602,-1024,614,-5,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:45.980,215,-413,292,544,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:46.480,246,38,249,-626,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:46.980,63,-357,369,-808,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:47.480,48,-512,385,-43,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:47.980,-304,-86,-361,-587,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:48.480,-360,-367,-17,-275,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:48.980,-271,-35,21,-590,-1024,614,-5,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:49.480,-36,-200,167,-669,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:49.980,-93,-330,13,-335,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:50.480,-69,-277,85,-10,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:50.980,-420,-251,-115,-602,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:51.480,-235,-293,-300,-562,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:51.980,26,-191,-309,171,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:52.480,96,45,-347,397,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:52.980,202,43,-406,-416,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:53.480,85,-47,242,773,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:53.980,120,-485,182,580,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:54.480,-21,-63,-174,-46,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:54.980,-13,82,-855,-433,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:55.480,-414,-319,334,-647,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:55.980,-107,-89,42,-408,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:56.480,-43,-231,-366,0,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:56.980,-63,-191,-695,32,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:57.480,-244,-163,-139,-417,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:57.980,-210,-86,-34,-174,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:58.480,24,-101,238,670,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:58.980,148,-478,375,563,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:59.480,23,8,307,-49,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:03:59.980,86,-35,-88,215,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:00.480,82,104,-287,299,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:00.980,408,-356,462,796,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:01.480,137,-38,467,-82,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:01.980,140,-168,477,76,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:02.480,-101,-570,490,-916,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:02.980,26,-114,396,325,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:03.480,55,25,332,391,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:03.980,268,-140,-358,620,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:04.480,232,-152,119,458,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:04.980,116,-331,283,-271,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:05.480,268,-141,-333,620,-1024,614,-5,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:05.980,176,-38,-568,105,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:06.480,171,-52,-41,189,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:06.980,-206,-360,-158,-1002,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:07.480,368,-451,74,712,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:07.980,100,-27,-374,160,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:10.040,-15,8,-1024,10,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:10.530,-15,8,-1024,631,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:11.030,-15,8,-1024,10,-1024,614,-4,0,0,985,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:11.740,-15,8,-1024,10,-1024,614,-4,0,0,984,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:12.230,-15,9,-1024,10,-1024,614,-4,0,0,985,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:12.730,-93,8,-1024,10,-1024,614,-4,0,0,984,0,-1,1,0,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:14.090,-15,8,-1024,10,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:14.590,-15,9,-1024,574,-1024,614,-4,0,0,984,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:15.090,-15,8,-1024,10,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:15.640,-15,8,-1024,10,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:16.140,-15,8,-1024,10,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:16.640,-15,-15,-1024,10,-1024,614,-5,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:17.140,-13,8,-1024,113,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:17.640,-18,33,-708,10,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:18.140,-13,66,-168,-7,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:18.640,0,330,-487,125,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:19.140,43,-74,-368,58,-1024,614,-5,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:19.640,-200,-137,16,-641,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:20.140,-175,-390,121,-344,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:20.640,-16,-47,-547,-202,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:21.140,7,85,133,392,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:21.640,17,-117,167,589,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:22.140,196,-413,302,632,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:22.640,-73,-70,490,-293,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:23.140,-217,-504,544,-893,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:23.640,-87,-385,54,42,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:24.140,-183,-128,-9,-211,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:24.640,543,-128,95,970,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:25.140,131,-427,119,279,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:25.640,-146,145,235,73,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:26.140,-49,-254,359,618,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:26.640,88,-343,355,606,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:27.140,-58,-27,162,-351,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:27.640,-146,-161,93,-550,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:28.140,-361,-317,57,-592,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:28.640,-220,483,-620,661,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:29.140,-278,-690,260,-985,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:29.900,-12,8,-1024,7,-1024,614,-4,0,0,984,-1,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:30.390,-12,9,-1024,42,-1024,614,-4,0,0,984,0,-1,1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:31.250,-15,8,-1024,10,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.5
2020-01-20,00:04:31.740,23,8,-995,-18,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:32.240,-63,467,-201,249,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:32.740,-291,14,-371,-585,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:33.240,-421,-178,-206,-498,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:33.740,-243,12,-317,-169,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:34.240,-212,-118,-374,-525,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:34.740,-83,38,-435,184,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:35.240,-29,-87,-209,252,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:35.740,-21,-118,-95,103,-1024,614,-5,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:36.240,-531,-479,295,-581,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:36.740,-197,287,-450,-435,-1024,614,-4,0,0,984,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:37.240,-237,-272,-225,461,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:37.740,-153,22,-419,-431,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:38.240,-364,-175,-395,-801,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:38.740,-72,-397,122,-3,-1024,614,-4,0,0,985,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:39.240,10,59,-292,585,-1024,614,-4,0,0,984,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
2020-01-20,00:04:39.740,-32,-252,-433,-832,-1024,614,-4,0,0,985,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.5
