Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-05,22:49:15.890,85,-391,-272,-195,-223,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:16.390,86,-81,-1,-215,134,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:16.890,93,-602,-385,-317,-646,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:17.390,97,-7,-61,-293,383,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:17.890,97,-29,-135,-420,339,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:18.390,95,-271,-70,-363,-7,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:18.890,85,-503,-109,-209,-243,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:19.390,78,-200,8,-79,-348,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:19.890,77,-95,3,-315,-351,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:20.390,86,-498,-242,-103,-548,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:20.890,86,-298,-243,-136,-29,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.8
2019-11-05,22:49:21.390,93,413,70,-207,669,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:21.890,98,556,-456,17,547,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:22.390,101,350,-109,-254,204,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:22.890,81,396,-388,2,420,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:23.390,86,117,-1,-415,131,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:23.890,88,-135,4,-328,-212,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:24.390,79,-669,-288,57,-708,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:24.890,97,-106,-1,-666,718,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:29.200,87,-13,9,-1024,9,-109,204,-1,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:49:29.690,90,48,-15,-1024,-1024,-109,204,-1,0,0,-983,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:49:30.190,81,-9,9,-1024,9,-109,204,-1,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:49:31.350,94,-13,9,-1024,9,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:49:31.850,95,-12,8,-1024,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:49:32.350,86,-12,8,-1024,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:49:32.850,97,421,-67,-179,456,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:33.350,88,418,149,-508,168,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:33.850,96,407,-92,-306,353,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:34.350,85,353,-84,-228,-21,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:34.850,85,202,-58,-119,357,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:35.350,81,0,-146,-544,-663,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:35.850,83,446,6,-92,631,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:36.350,86,283,-132,-282,-3,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:36.850,88,-90,-29,40,-174,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:37.350,89,-595,-350,-303,-484,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:37.850,88,-280,-286,-158,-198,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:38.350,78,-29,8,-217,18,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:38.850,90,486,-30,-384,327,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:39.350,79,371,-185,-66,41,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:39.850,90,237,6,-134,10,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:40.350,96,326,8,-366,304,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:40.850,93,382,-87,-227,674,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:41.350,94,-515,-205,-244,10,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:41.850,85,-104,40,-254,401,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:42.350,85,-700,-86,-290,-470,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:42.850,80,-144,-40,-269,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:43.350,89,-38,-92,-212,18,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:43.850,81,-161,-16,-373,-234,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:44.350,100,-309,-46,-119,-195,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:44.850,97,-461,-163,-23,-338,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:45.350,90,-303,16,25,-379,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:45.850,89,-324,-464,38,-113,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:46.350,97,-318,4,-404,1,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:46.850,92,-163,-135,-328,0,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:47.350,87,-374,-152,-174,-156,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:47.850,85,-321,-134,-220,-152,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:48.350,84,-126,-137,77,68,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:48.850,86,-269,9,-327,-161,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:49.350,87,-391,-223,153,-99,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:49.850,87,-341,-168,-301,-658,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:50.350,75,-252,-319,-19,-96,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:50.850,89,-50,-83,-420,12,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:51.350,78,-458,-146,-204,-540,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:51.850,80,-217,-154,-214,36,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:52.350,85,-192,22,-227,44,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:52.850,85,-631,-245,23,-727,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:53.350,93,-92,-123,-171,105,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:53.850,92,-374,-174,-50,-397,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:54.350,90,-438,-306,-82,-394,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:54.850,85,-388,-276,-106,-358,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:55.350,84,-628,-342,-4,-500,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:55.850,93,-183,-87,-468,0,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:56.350,93,-129,6,-260,51,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:56.850,86,-389,-181,-173,-498,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:57.350,88,-30,-4,-261,139,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:57.850,83,-132,4,-319,-46,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:58.350,79,-471,-157,-257,-343,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:58.850,79,-72,19,-282,163,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:59.350,80,235,-9,-257,181,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:49:59.850,72,624,-166,-42,524,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:00.350,73,243,-77,-536,-293,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:00.850,81,-378,41,47,21,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:46.400,79,-12,8,-1024,9,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:50:46.900,78,-10,9,-1024,9,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:50:47.400,92,-12,8,-1024,10,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:50:47.900,90,-13,346,-223,7,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:48.400,87,-113,196,-220,-160,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:48.900,90,-563,-137,19,-612,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:49.400,90,-500,-148,-161,-494,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:49.900,91,-267,-40,-366,-128,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:50.400,78,-543,-277,-241,-77,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:50.900,93,-600,-106,-242,-570,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:51.400,95,-10,9,-242,187,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:51.900,99,-460,-1,-325,-191,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:52.400,83,-463,-20,-211,-197,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:52.900,93,-545,-200,-255,-335,-109,204,-2,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:53.400,85,-446,-163,-180,-298,-110,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:53.900,86,635,-308,-101,392,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:54.400,90,219,-40,-460,-65,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:54.900,86,573,-245,-98,469,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:55.400,94,168,143,-730,-7,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:55.900,91,-7,-44,-446,-202,-110,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:50:56.400,85,-32,11,-1024,12,-109,204,-1,0,0,-984,0,-1,-1,-1,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:50:58.550,93,-12,8,-1024,10,-109,204,-1,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:50:59.050,92,-10,1019,-1024,73,-109,204,-1,0,0,-984,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:50:59.550,88,-10,9,-1024,10,-109,204,-1,0,0,-983,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:51:00.050,93,-10,9,-1024,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:51:01.000,85,-12,9,-1024,10,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:51:01.500,85,-10,9,-1024,10,-109,204,-1,0,0,-986,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.9
2019-11-05,22:51:02.000,85,-266,46,-465,-6,-109,204,-1,0,0,-983,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:02.500,81,-323,30,-96,10,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:03.000,80,-577,-115,-330,-522,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:03.500,89,-451,-239,-114,-360,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:04.000,96,-569,-303,-277,-425,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:04.500,80,-509,-388,19,-334,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:05.000,71,-760,-343,-152,-414,-110,204,-2,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:05.500,79,-84,-3,-420,56,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:06.000,92,148,-55,-47,333,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:06.500,90,-742,-268,-214,-632,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:07.000,87,-392,-131,-293,-121,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:07.500,90,-803,-330,-177,-599,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:08.000,80,-21,75,-319,258,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:08.500,93,249,0,-344,-66,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:09.000,85,557,-237,-128,349,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:09.500,87,481,-101,-107,276,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:10.000,77,684,-215,-404,622,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:10.500,86,52,-114,-88,-74,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:11.000,88,-531,-237,-144,-278,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:11.500,82,-626,-70,-354,-220,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:12.000,88,-257,-53,-273,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:12.500,89,-10,3,-111,440,-109,204,-1,0,0,-984,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:13.000,79,-600,-121,-20,-503,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:13.500,85,-304,-175,-307,-352,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:14.000,79,-768,-373,-68,-588,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:14.500,83,-209,4,-258,9,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:15.000,72,597,8,-158,516,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:15.500,89,534,-228,-19,406,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:16.000,85,650,-368,-177,573,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:16.500,85,215,-178,-142,85,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:17.000,84,594,-368,-100,447,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:17.500,78,-177,195,-317,-250,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:18.000,86,-549,-80,-100,-408,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:18.500,85,-250,-103,25,10,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:19.000,86,-666,-198,-212,-708,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:19.500,92,-340,-185,-88,-139,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:20.000,86,-757,-337,-120,-610,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:20.500,89,-24,6,-314,317,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:21.000,95,-668,-169,-106,-588,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:21.500,90,-424,-251,-212,-309,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:22.000,93,326,51,-101,456,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:22.500,89,195,-171,0,91,-109,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
2019-11-05,22:51:23.000,89,241,-430,-49,-191,-110,204,-1,0,0,-984,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.9
