Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-09,11:05:48.450,74,508,-155,-247,460,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:48.950,79,491,-225,-223,276,-105,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:49.450,86,268,-67,-296,177,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:49.950,83,452,-24,-281,388,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:50.450,97,522,-152,-309,398,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:50.950,89,512,-237,-111,469,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:51.450,95,-642,-80,-173,-382,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:51.950,95,-401,8,-292,-411,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:52.450,85,-133,-131,-452,9,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:52.950,89,-286,4,-244,-209,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:53.450,91,-412,-18,-93,-195,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:53.950,81,-415,11,-349,-124,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:54.450,93,-475,8,-306,-329,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:54.950,99,-506,-115,-212,-360,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:55.450,102,-418,-38,-215,-320,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:55.950,94,678,-308,-52,638,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:56.450,94,520,-163,-234,230,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:56.950,81,377,-272,-160,12,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:05:57.450,73,-93,-402,-125,331,-105,204,-2,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.2
2019-11-09,11:06:22.700,92,-12,8,-1024,10,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:06:23.200,84,-12,8,-1024,10,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:06:23.700,99,-12,8,-1024,10,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:06:24.200,101,-12,11,-1024,10,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:06:24.700,101,-13,8,-1024,10,-105,204,-2,0,0,-1019,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:06:25.200,98,-281,90,-269,-177,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:25.700,88,-512,-132,-190,-458,-105,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:26.200,96,-603,-305,83,-548,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:26.700,81,175,-55,-236,322,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:27.200,67,-771,-52,-195,-609,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:27.700,82,-269,-98,-293,-292,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:28.200,94,-201,-33,-109,9,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:28.700,97,-612,-225,-111,-567,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:29.200,94,-578,-300,-215,-456,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:29.700,93,360,-81,-166,379,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:30.200,84,340,-134,-347,120,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:30.700,92,424,-38,-203,9,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:31.200,93,483,-33,-138,452,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:31.700,93,188,-92,-365,12,-105,204,-1,0,0,-1019,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:32.200,72,-666,-107,-65,-606,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:32.700,94,-574,-111,-104,-543,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:33.200,95,-617,-305,-217,-599,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:33.700,86,79,-83,-138,253,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:34.200,89,608,-131,-60,593,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:34.700,92,447,-104,-271,282,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:35.200,83,543,-288,-11,461,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:35.700,88,340,-215,-269,357,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:36.200,83,571,-126,-122,391,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:36.700,101,464,-195,-141,363,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:37.200,94,439,-178,-223,255,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:37.700,75,565,-228,-90,453,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:38.200,84,275,-16,-195,9,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:38.700,86,625,-259,-17,547,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:39.200,91,-249,-44,-219,-542,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:39.700,93,-466,-47,-192,-309,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:40.200,90,-588,-314,-9,-612,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:40.700,92,-89,-146,-188,282,-105,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:41.200,97,-360,1,-258,-390,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:41.700,90,-418,-178,-153,-169,-105,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:42.200,92,-104,393,-295,7,-105,204,-1,0,0,-1017,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:42.700,86,390,-495,-165,-576,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:43.200,80,269,-27,-209,750,-105,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:06:43.700,89,164,40,-409,-532,-105,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:12.410,92,-12,9,-1024,9,-105,204,-1,0,0,-972,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:12.900,97,-12,9,-1024,9,-105,204,-2,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:13.400,112,-12,8,-1024,9,-105,204,-1,0,0,-972,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:13.900,112,-10,8,-1024,12,-105,204,-2,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:14.400,112,-16,8,-1024,9,-105,204,-1,0,0,-972,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:14.900,112,-12,103,-138,-71,-105,204,-2,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:15.400,101,-13,11,-428,6,-105,204,-2,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:15.900,92,-275,8,-404,-568,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:16.400,90,-535,-161,-290,-393,-106,204,-2,0,0,-972,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:16.900,96,-298,-296,-30,30,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:17.400,90,-469,8,-315,-578,-105,204,-2,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:17.900,85,-364,-257,-101,-354,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:18.400,90,-452,-124,-354,-435,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:18.900,98,-113,-362,-98,298,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:19.400,88,-12,127,-736,-113,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:21.360,76,-13,9,-1024,10,-105,204,-1,0,0,-972,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:21.850,83,-12,-1014,-1024,12,-105,204,-2,0,0,-972,-1,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:22.350,86,-10,8,-1024,10,-105,204,-2,0,0,-973,0,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:23.460,89,-13,8,-1024,10,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:23.950,90,-13,8,-1024,10,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:24.450,90,-13,8,-1024,10,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:24.950,93,-13,8,-1024,10,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:25.450,92,-13,8,-1024,10,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:25.950,94,-254,-89,-350,-180,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:26.450,93,235,6,-492,510,-105,204,-1,0,0,-972,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:26.950,92,339,-33,-244,1,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:27.450,89,548,-18,-266,395,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:27.950,92,518,-103,-122,501,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:28.450,93,430,-208,-246,230,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:28.950,95,433,-109,-106,-12,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:29.450,89,559,-165,-125,620,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:29.950,89,26,-272,-288,-592,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:30.450,88,714,-128,-42,660,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:30.950,95,-7,-151,-238,-399,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:31.450,84,312,-9,-315,10,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:31.950,88,565,-131,-128,403,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:32.450,94,446,0,-176,579,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:32.950,94,-575,-172,-111,-781,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:33.450,86,-275,-128,-55,-7,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:33.950,95,-542,-360,40,-596,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:34.450,99,-141,8,-273,-49,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:34.950,95,-555,-384,61,-360,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:35.450,89,-169,1,-358,10,-105,204,-2,0,0,-975,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:35.950,88,215,-325,-11,392,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:39.260,80,-12,8,-1024,10,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:39.750,78,-12,8,-1024,9,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:40.250,80,-12,6,-1024,44,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:40.750,88,-3,6,-1024,10,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:41.250,94,-12,8,-1024,10,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:41.750,88,-15,9,-1024,10,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:42.250,93,-12,8,-1024,9,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2019-11-09,11:07:42.750,79,393,-98,-212,128,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:43.250,86,563,-257,-217,224,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:43.750,79,140,-20,-390,-133,-105,204,-1,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:44.250,86,82,30,-382,181,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:44.750,88,-428,8,-300,-551,-105,204,-2,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:45.250,77,-274,-205,-311,10,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:45.750,93,-540,-217,-173,-209,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:46.250,80,-331,-234,-252,4,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:46.750,85,-16,237,-119,348,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:47.250,94,-92,8,-284,-357,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:47.750,75,419,20,-142,362,-105,204,-1,0,0,-972,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:48.250,86,432,-168,-236,423,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:48.750,81,546,-430,1,412,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:49.250,97,-18,-9,-346,-220,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:49.750,83,-626,4,-342,-553,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:50.250,77,-255,-118,-236,6,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:50.750,88,-505,-229,-192,-351,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:51.250,93,-395,-493,-136,-59,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:51.750,88,18,416,-246,372,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:52.250,77,38,217,-157,206,-105,204,-1,0,0,-975,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:52.750,89,647,-177,-396,638,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:53.250,90,334,-397,50,13,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:53.750,94,305,541,-65,652,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:54.250,98,-281,-294,23,-761,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:54.750,111,-27,187,-630,588,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:55.250,100,-10,127,-481,194,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:55.750,102,-101,-27,-234,-284,-105,204,-1,0,0,-975,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:56.250,98,-751,-513,-146,-579,-106,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:56.750,79,-121,8,-79,204,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:57.250,85,-255,45,-115,6,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:57.750,82,-609,-263,-247,-551,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:58.250,90,-392,-322,-76,-205,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:58.750,91,415,-166,-215,290,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:59.250,94,446,-282,-3,334,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:07:59.750,97,559,-434,68,455,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:00.250,88,82,-262,-422,-212,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:00.750,79,599,-72,-65,412,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:01.250,95,114,4,-246,-228,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:01.750,94,517,16,-180,379,-105,204,-1,0,0,-975,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:02.250,88,449,-143,-73,316,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:02.750,85,405,-161,-188,317,-105,204,-2,0,0,-975,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:03.250,81,560,-266,100,536,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:03.750,98,360,-203,-281,148,-105,204,-2,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:04.250,92,641,-257,2,504,-105,204,-1,0,0,-973,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2019-11-09,11:08:04.750,88,481,-223,-246,134,-105,204,-1,0,0,-973,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
