Date,Time,VFAS(V),A4(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Tmp1(@C),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-02,18:07:23.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-287,-1008,-1024,570,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:23.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-791,1014,1024,320,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:24.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,1024,-234,842,-1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:24.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-1024,-245,-823,1024,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:25.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-247,19,197,-31,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:25.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,3,28,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:26.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,27,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:26.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-19,12,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:27.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-19,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:27.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-20,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:28.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-19,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:28.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-19,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:29.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-13,9,-15,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:29.900,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-18,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:30.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:30.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:31.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-18,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:31.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:32.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:32.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-17,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000930,7.6
2020-02-02,18:07:33.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:33.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:34.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:34.900,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:35.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:35.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:36.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:36.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:37.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:37.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:38.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:38.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:39.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:39.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-1024,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:40.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:40.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:41.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:41.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:42.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:42.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:43.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:43.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:44.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:44.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:45.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:45.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:46.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:46.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:47.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:47.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:48.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:48.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:49.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:49.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:50.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:50.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:51.400,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:51.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,-737,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:52.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:52.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:53.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:53.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:54.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:54.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:55.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:55.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-18,8,-1024,-1000,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:56.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:56.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:57.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:57.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:58.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:58.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:59.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:07:59.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:00.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:00.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:01.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:01.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:02.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:02.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:03.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:03.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:04.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,20,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:04.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-7,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:05.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:05.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:06.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:06.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-16,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:07.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:07.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-3,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:08.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:08.900,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:09.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:09.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:10.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:10.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,9,-1024,10,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:11.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:11.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:12.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,9,-1024,18,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:12.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:13.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:13.900,0.00,0.00,0.0,0,0.00,0,0,92,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:14.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:14.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:15.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:15.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:16.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:16.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:17.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:17.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:18.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:18.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:19.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:19.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:20.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:20.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-16,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:21.400,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:21.900,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:22.400,0.00,0.00,0.0,0,0.00,0,0,97,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:22.900,0.00,0.00,0.0,0,0.00,0,0,96,4.4,-15,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:23.400,0.00,0.00,0.0,0,0.00,0,0,93,4.4,-16,9,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:23.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-15,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:24.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-577,53,-1024,729,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:24.900,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:25.400,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:25.900,0.00,0.00,0.0,0,0.00,0,0,95,4.4,-18,8,-1024,13,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
2020-02-02,18:08:26.400,0.00,0.00,0.0,0,0.00,0,0,94,4.4,-18,8,-1024,12,-1024,1023,-2,0,0,-4,0,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000920,7.6
