Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-19,23:17:55.200,20.96,3.49,30005,68,4.8,0.0,0,0.00,24,48,332,38,-124,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:17:55.700,21.07,3.51,30005,68,4.8,0.0,0,0.00,24,17,16,190,-363,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:56.200,21.32,3.55,30005,75,4.8,0.0,0,0.00,24,-309,-410,205,-826,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:56.700,21.16,3.52,30005,79,4.8,0.0,0,0.00,24,-35,49,35,278,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:57.200,21.21,3.53,10005,76,4.8,0.0,0,0.00,24,77,4,5,324,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:57.700,21.12,3.51,10005,75,4.8,0.0,0,0.00,24,164,-134,78,615,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:58.200,21.13,3.51,10005,79,4.8,0.0,0,0.00,24,80,-430,276,388,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:58.700,21.16,3.52,10005,76,4.8,0.0,0,0.00,24,94,-103,230,-85,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:59.200,21.28,3.54,10005,73,4.8,0.0,0,0.00,24,80,58,121,-264,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:17:59.700,21.25,3.52,20005,81,4.8,0.0,0,0.00,24,-264,-225,168,-792,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:00.200,21.21,3.52,20005,76,4.8,0.0,0,0.00,24,-80,-128,186,120,364,204,-11,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:00.700,20.98,3.49,20005,72,4.8,0.0,0,0.00,24,187,8,-31,834,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:01.200,21.23,3.53,20005,68,4.8,0.0,0,0.00,23,145,-456,219,429,365,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:01.700,21.13,3.51,20005,75,4.8,0.0,0,0.00,23,182,-235,114,-79,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:02.200,21.06,3.50,20005,78,4.8,0.0,0,0.00,23,106,-60,-293,99,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:02.700,21.20,3.53,20005,72,4.8,0.0,0,0.00,23,-7,46,-223,12,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:03.200,21.54,3.57,30005,76,4.8,0.0,0,0.00,23,-10,137,-80,0,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:03.700,21.76,3.62,30005,84,4.8,0.0,0,0.00,23,-4,14,-84,204,365,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:04.200,21.57,3.59,10005,77,4.8,0.0,0,0.00,22,171,-148,-9,541,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:04.700,21.58,3.60,10005,72,4.8,0.0,0,0.00,22,142,-78,121,47,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:05.200,21.26,3.54,10005,71,4.8,0.0,0,0.00,22,21,0,23,-349,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:05.700,21.38,3.54,10005,80,4.8,0.0,0,0.00,22,65,4,73,87,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:06.200,21.41,3.58,10005,76,4.8,0.0,0,0.00,22,131,-374,281,696,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:06.700,21.23,3.53,10005,69,4.8,0.0,0,0.00,22,133,-66,315,246,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:07.200,21.13,3.51,10005,72,4.8,0.0,0,0.00,22,30,122,136,-177,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:07.700,21.02,3.52,20005,76,4.8,0.0,0,0.00,22,-47,-128,-30,-730,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:08.200,21.08,3.51,30005,71,4.8,0.0,0,0.00,22,-149,-245,288,-242,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:08.710,20.77,3.47,30005,77,4.8,0.0,0,0.00,22,13,9,152,475,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:09.250,21.10,3.51,10005,73,4.8,0.0,0,0.00,22,198,-282,181,463,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:09.750,21.01,3.50,10005,75,4.8,0.0,0,0.00,22,40,-504,294,348,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:10.250,20.79,3.45,10005,78,4.8,0.0,0,0.00,22,3,-3,20,-340,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:10.750,20.89,3.47,20005,69,4.8,0.0,0,0.00,22,-46,61,-177,-348,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:11.260,21.12,3.52,20005,73,4.8,0.0,0,0.00,22,-428,-512,275,-773,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:11.760,21.18,3.53,20005,73,4.8,0.0,0,0.00,22,-69,-185,-217,148,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:12.260,21.24,3.52,20005,80,4.8,0.0,0,0.00,22,-250,-112,-290,-318,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:12.760,21.34,3.55,20005,72,4.8,0.0,0,0.00,22,-255,-50,-212,6,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:13.260,21.47,3.57,20005,72,4.8,0.0,0,0.00,22,-214,-38,-234,-329,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:13.760,21.68,3.61,30005,80,4.8,0.0,0,0.00,22,-257,-61,-122,-51,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:14.260,21.69,3.62,30005,84,4.8,0.0,0,0.00,22,-187,-29,10,-180,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:14.760,21.49,3.58,30005,80,4.8,0.0,0,0.00,22,-210,-346,16,-503,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:15.260,21.76,3.62,10005,74,4.8,0.0,0,0.00,22,-35,8,-12,146,364,204,-10,0,0,-577,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:15.760,21.50,3.58,10005,73,4.8,0.0,0,0.00,22,218,135,-327,573,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:16.260,21.46,3.57,10005,80,4.8,0.0,0,0.00,22,154,-334,126,475,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:16.760,21.33,3.56,10005,72,4.8,0.0,0,0.00,22,178,-58,58,204,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:17.260,21.21,3.53,10005,76,4.8,0.0,0,0.00,22,119,-1,-14,-85,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:17.760,21.32,3.55,10005,72,4.8,0.0,0,0.00,22,44,40,69,-24,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:18.260,21.25,3.53,20005,78,4.8,0.0,0,0.00,22,32,-41,137,129,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:18.760,21.30,3.55,10005,75,4.8,0.0,0,0.00,22,188,-188,285,770,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:19.260,21.29,3.54,20005,78,4.8,0.0,0,0.00,23,97,-181,358,337,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:19.760,20.96,3.49,30005,72,4.8,0.0,0,0.00,23,99,-140,106,-287,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:20.260,21.13,3.49,30005,76,4.8,0.0,0,0.00,23,-297,-266,13,-604,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:20.760,21.37,3.58,30005,72,4.8,0.0,0,0.00,23,-89,149,-425,233,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:21.260,21.53,3.58,20005,72,4.8,0.0,0,0.00,23,-49,141,-123,172,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:21.760,21.62,3.60,10005,73,4.8,0.0,0,0.00,23,263,-300,159,738,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:22.260,21.53,3.58,10005,73,4.8,0.0,0,0.00,23,173,-131,309,94,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:22.760,21.06,3.51,10005,79,4.8,0.0,0,0.00,23,-9,85,126,-463,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:23.260,21.08,3.51,10005,79,4.8,0.0,0,0.00,22,-133,-146,164,-573,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:23.760,21.24,3.53,20005,75,4.8,0.0,0,0.00,22,-133,-171,269,-470,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:24.260,21.02,3.49,20005,76,4.8,0.0,0,0.00,22,9,-191,279,525,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:24.760,20.72,3.44,20005,77,4.8,0.0,0,0.00,22,210,-473,153,586,365,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:25.260,20.75,3.45,30005,80,4.8,0.0,0,0.00,22,221,-377,160,192,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:25.760,21.04,3.51,30005,62,4.8,0.0,0,0.00,22,298,-340,-193,174,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:26.260,21.34,3.56,30005,77,4.8,0.0,0,0.00,22,207,-95,-327,253,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:26.760,21.43,3.57,10005,70,4.8,0.0,0,0.00,22,82,90,-161,19,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:27.260,21.51,3.58,10005,71,4.8,0.0,0,0.00,21,-275,-35,-144,-525,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:27.760,21.60,3.59,10005,80,4.8,0.0,0,0.00,21,-135,11,14,398,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:28.260,21.38,3.56,20005,84,4.8,0.0,0,0.00,21,-126,19,-195,-383,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:28.760,21.55,3.59,20005,79,4.8,0.0,0,0.00,21,-183,-231,147,-453,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:29.260,21.30,3.55,20005,76,4.8,0.0,0,0.00,20,-9,25,-12,470,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:29.760,21.01,3.50,30005,76,4.8,0.0,0,0.00,20,246,-61,-131,573,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:30.260,21.30,3.55,30005,74,4.8,0.0,0,0.00,21,201,-368,70,362,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:30.760,21.35,3.56,30005,77,4.8,0.0,0,0.00,21,206,-186,132,-71,365,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:31.260,21.28,3.54,30005,79,4.8,0.0,0,0.00,20,3,-74,-230,-153,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:31.760,21.35,3.55,30005,69,4.8,0.0,0,0.00,20,-13,43,-125,-6,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:32.260,21.43,3.58,30005,83,4.8,0.0,0,0.00,20,29,1,-90,210,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:32.760,21.61,3.60,10005,75,4.8,0.0,0,0.00,20,142,-15,-214,371,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:33.260,21.44,3.57,10005,80,4.8,0.0,0,0.00,20,23,-228,166,88,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:33.760,21.10,3.53,20005,70,4.8,0.0,0,0.00,20,97,-172,81,-278,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:34.260,21.05,3.51,20005,77,4.8,0.0,0,0.00,20,91,4,54,-73,364,204,-10,0,0,-577,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:34.760,21.14,3.52,30005,71,4.8,0.0,0,0.00,20,312,-137,-44,758,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:35.260,21.15,3.53,30005,65,4.8,0.0,0,0.00,21,125,-569,381,279,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:35.760,20.81,3.47,30005,72,4.8,0.0,0,0.00,21,184,41,110,-132,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:36.260,20.94,3.48,10005,77,4.8,0.0,0,0.00,21,-40,-89,-185,-714,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:36.760,21.13,3.51,10005,73,4.8,0.0,0,0.00,21,-221,-282,197,-458,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:37.260,20.98,3.49,10005,72,4.8,0.0,0,0.00,21,-80,8,4,16,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:37.760,20.98,3.49,10005,68,4.8,0.0,0,0.00,21,190,-121,-150,415,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:38.260,21.13,3.52,10005,74,4.8,0.0,0,0.00,21,223,-276,-53,360,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:38.760,21.26,3.54,30005,80,4.8,0.0,0,0.00,21,263,-151,-347,201,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:39.260,21.56,3.59,10005,72,4.8,0.0,0,0.00,21,68,-175,50,41,365,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:39.760,21.51,3.58,10005,75,4.8,0.0,0,0.00,21,29,-6,-198,-225,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:40.260,21.37,3.56,20005,71,4.8,0.0,0,0.00,21,41,230,-111,-57,365,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:40.760,21.48,3.57,20005,82,4.8,0.0,0,0.00,21,-150,-217,-31,-748,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:41.260,21.66,3.61,20005,75,4.8,0.0,0,0.00,21,-47,-188,140,178,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:41.760,21.20,3.53,20005,72,4.8,0.0,0,0.00,21,-6,-12,61,288,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:42.260,21.13,3.52,30005,80,4.8,0.0,0,0.00,20,235,-459,96,513,365,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:42.760,21.21,3.55,10005,74,4.8,0.0,0,0.00,20,250,-282,-158,201,365,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:43.260,21.32,3.55,10005,77,4.8,0.0,0,0.00,20,145,-118,-203,-24,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:43.760,21.39,3.56,10005,77,4.8,0.0,0,0.00,20,38,4,-231,30,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:44.260,21.37,3.56,20005,80,4.8,0.0,0,0.00,20,-1,19,-188,-18,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:44.760,21.48,3.58,10005,81,4.8,0.0,0,0.00,20,-352,4,-279,-571,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:45.260,21.66,3.59,20005,82,4.8,0.0,0,0.00,20,-343,-259,-49,-492,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:45.760,21.56,3.59,30005,80,4.8,0.0,0,0.00,20,-291,-276,-106,-363,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:46.260,21.48,3.58,30005,83,4.8,0.0,0,0.00,21,-246,-197,-25,10,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:46.760,20.87,3.47,10005,80,4.8,0.0,0,0.00,21,-368,-120,-257,-427,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000130,8.0
2019-11-19,23:18:47.260,21.38,3.56,10005,81,4.8,0.0,0,0.00,21,-340,-276,-111,-270,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:47.760,21.45,3.56,10005,73,4.8,0.0,0,0.00,21,-158,-83,-312,244,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:48.260,21.45,3.57,20005,81,4.8,0.0,0,0.00,21,-172,-128,-74,191,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:48.760,21.43,3.58,20005,81,4.8,0.0,0,0.00,21,-411,6,-435,-346,364,204,-10,0,0,-578,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-11-19,23:18:49.260,21.63,3.61,20005,83,4.8,0.0,0,0.00,21,-311,-140,-149,-155,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:49.760,21.54,3.58,30005,81,4.8,0.0,0,0.00,21,-338,-100,-215,-282,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:50.260,21.65,3.60,30005,80,4.8,0.0,0,0.00,22,-552,-562,-69,-444,364,204,-10,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:18:50.760,21.69,3.61,30005,79,4.8,0.0,0,0.00,22,-346,-107,-139,-226,364,204,-10,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:26:56.770,24.93,4.15,30002,69,4.8,0.0,0,0.00,29,-15,8,-1024,10,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:26:57.270,24.96,4.15,10005,70,4.8,0.0,0,0.00,30,-15,8,-1024,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:26:57.770,24.93,4.15,10005,69,4.8,0.0,0,0.00,30,-13,8,-1024,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:26:58.280,24.92,4.15,20005,70,4.8,0.0,0,0.00,30,-13,9,-1024,10,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.0
2019-11-19,23:26:58.780,24.90,4.15,20005,70,4.8,0.0,0,0.00,30,-16,264,-323,79,364,204,-12,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:26:59.280,24.78,4.12,30005,70,4.8,0.0,0,0.00,30,-70,253,-301,-29,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:26:59.780,24.43,4.07,30005,61,4.8,0.0,0,0.00,30,-204,-86,-217,-372,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:00.280,24.41,4.06,10005,61,4.8,0.0,0,0.00,30,-40,-47,-466,-253,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:00.780,24.54,4.09,10005,57,4.8,0.0,0,0.00,30,-24,0,-449,10,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:01.280,24.31,4.05,30005,56,4.8,0.0,0,0.00,30,453,-97,-139,707,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:01.780,24.25,4.04,10005,56,4.8,0.0,0,0.00,30,60,16,-427,21,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:02.280,24.18,3.99,10005,55,4.8,0.0,0,0.00,30,-6,-4,-366,221,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:02.780,24.22,4.03,20005,56,4.8,0.0,0,0.00,30,-10,1,-369,-228,364,204,-11,0,0,-577,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:03.280,24.16,4.04,30005,56,4.8,0.0,0,0.00,30,92,-81,-215,93,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:03.780,24.28,4.04,30005,53,4.8,0.0,0,0.00,30,97,8,-287,103,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:04.280,24.25,4.04,20005,62,4.8,0.0,0,0.00,30,350,-322,-11,557,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:04.780,24.16,4.01,20005,57,4.8,0.0,0,0.00,30,162,-124,-317,114,364,204,-11,0,0,-578,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:05.280,23.81,3.96,20005,54,4.8,0.0,0,0.00,30,10,4,-385,-59,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
2019-11-19,23:27:05.780,23.93,3.99,10005,53,4.8,0.0,0,0.00,30,-9,-50,-306,-289,364,204,-11,0,0,-577,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.0
