Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Hdg(@),Tmp1(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2000-01-11,21:11:09.000,22.58,3.75,20005,76,4.9,27.7,131,0.00,38,9,-15,-535,249,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:09.500,22.99,3.83,20005,78,4.9,3.5,131,0.00,38,271,4,-206,334,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:10.000,23.19,3.86,20005,77,4.9,9.1,132,0.00,38,398,-249,-369,719,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:10.500,23.31,3.88,20005,76,4.9,4.2,134,0.00,37,156,-265,291,-10,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:11.000,22.68,3.77,20005,75,4.9,35.0,136,0.00,37,-392,-239,-323,-696,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:11.500,22.61,3.77,30005,74,4.9,2.3,140,0.00,37,-238,-218,-423,-306,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:12.000,22.88,3.79,30005,79,4.9,7.3,142,0.00,37,-43,4,-473,-69,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:12.500,23.05,3.84,30005,79,4.9,9.5,142,0.00,36,-73,-23,-465,-102,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:13.000,23.25,3.86,30005,80,4.9,5.0,143,0.00,36,83,-21,-327,272,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:13.500,23.27,3.87,30005,78,4.9,8.2,145,0.00,36,354,-505,381,586,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:14.000,22.88,3.80,10005,73,4.9,34.2,146,0.00,36,165,-322,-412,803,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:14.500,22.35,3.67,10005,76,4.9,12.8,152,0.00,36,-207,-252,-430,-298,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:15.000,22.71,3.76,10005,80,4.9,13.8,154,0.00,36,266,-118,34,90,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:15.500,22.73,3.79,10005,80,4.9,15.5,154,0.00,35,379,-200,58,522,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:16.000,22.56,3.77,10005,76,4.9,17.1,157,0.00,35,114,22,-190,800,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:16.500,22.41,3.73,20005,76,4.9,15.5,160,0.00,35,72,-598,23,389,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:17.000,22.80,3.79,20005,74,4.9,7.4,161,0.00,35,23,-55,-317,155,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:17.500,22.94,3.80,20005,75,4.9,3.8,163,0.00,35,-164,-57,-301,-178,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:18.000,23.03,3.83,30005,75,4.9,9.3,164,0.00,35,-112,37,-281,189,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:18.500,22.85,3.80,10005,76,4.9,16.1,166,0.00,35,-552,-306,-288,-741,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:19.000,22.93,3.80,10005,76,4.9,8.7,167,0.00,35,-260,-157,-303,-141,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:19.500,22.80,3.80,20005,76,4.9,12.8,170,0.00,35,-375,-239,-420,-643,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:20.000,22.90,3.80,20005,74,4.9,6.6,171,0.00,35,-220,-180,-107,-220,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:20.500,22.96,3.83,20005,75,4.9,12.4,171,0.00,35,-234,4,-400,-12,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:21.000,23.00,3.83,30005,75,4.9,6.5,174,0.00,35,-81,6,-515,-41,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:21.500,23.18,3.85,30005,78,4.9,4.2,175,0.00,34,-124,-115,-373,-156,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:22.000,23.22,3.86,30005,77,4.9,8.5,175,0.00,34,-180,-235,-277,-175,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:22.500,23.16,3.85,10005,78,4.9,6.6,176,0.00,34,-300,-191,-282,-220,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:23.000,23.04,3.84,10005,80,4.9,9.3,177,0.00,34,-197,-163,-461,-265,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:23.500,23.17,3.86,10005,79,4.9,4.4,178,0.00,34,102,-100,-365,608,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:24.000,23.10,3.85,10005,77,4.9,6.7,179,0.00,34,-64,16,-376,41,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:24.500,23.16,3.86,20005,76,4.9,7.8,181,0.00,34,271,-47,-349,559,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:25.000,23.17,3.86,20005,79,4.9,6.9,181,0.00,34,-110,-16,-401,-424,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:25.500,22.87,3.85,30005,81,4.9,14.2,184,0.00,34,-404,-346,-346,-537,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:26.000,23.08,3.84,30005,75,4.9,6.9,185,0.00,34,-192,-188,-379,12,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:26.500,22.92,3.84,10005,72,4.9,6.4,187,0.00,33,-155,-30,-384,61,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:27.000,23.05,3.83,30005,76,4.9,7.7,187,0.00,33,-181,-12,-166,-141,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:27.500,23.07,3.84,20005,72,4.9,6.7,188,0.00,33,173,-66,-425,261,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:28.000,23.03,3.83,20005,75,4.9,6.7,189,0.00,33,368,-129,-500,554,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:28.500,23.16,3.86,30005,76,4.9,4.5,190,0.00,33,266,-95,27,111,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:29.000,22.92,3.84,30005,75,4.9,14.7,191,0.00,33,227,-6,6,400,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:29.500,22.63,3.77,30005,80,4.9,21.0,195,0.00,33,109,-254,215,803,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:30.000,22.51,3.75,10005,76,4.9,22.7,196,0.00,33,235,-237,-96,458,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:30.500,22.05,3.67,10005,77,4.9,27.4,199,0.00,33,-535,-377,-82,-741,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:31.000,22.18,3.69,10005,78,4.9,16.2,203,0.00,33,-149,-237,-57,-175,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:31.500,22.17,3.69,10005,76,4.9,19.4,205,0.00,33,-113,-3,-441,284,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:32.000,22.38,3.73,10005,76,4.9,4.8,208,0.00,33,-113,-41,-344,-93,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:32.500,22.66,3.77,20005,76,4.9,8.6,210,0.00,33,-448,-185,-365,-665,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:33.000,22.83,3.80,20005,80,4.9,7.8,210,0.00,33,-197,-100,-158,0,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:33.500,22.61,3.76,30005,75,4.9,19.9,213,0.00,32,-115,43,-44,163,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:34.000,22.48,3.74,30005,74,4.9,16.9,215,0.00,32,202,-157,-195,732,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:34.500,22.48,3.75,30005,76,4.9,11.3,217,0.00,32,221,-377,187,446,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:35.000,22.24,3.70,30005,80,4.9,26.8,220,0.00,32,367,-263,-217,615,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:35.500,22.13,3.69,30005,75,4.9,10.9,222,0.00,32,356,-237,-315,405,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:36.000,22.39,3.74,30005,80,4.9,8.8,222,0.00,32,285,-52,-234,366,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:36.500,22.67,3.77,10005,79,4.9,8.3,222,0.00,32,370,-195,-169,606,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:37.000,22.64,3.77,10005,81,4.9,10.5,227,0.00,32,199,-16,-366,-90,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:37.500,22.52,3.75,10005,76,4.9,6.6,228,0.00,32,-12,41,39,-215,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:38.000,22.60,3.76,20005,72,4.9,18.6,230,0.00,32,-212,-246,-381,-773,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:38.500,22.40,3.72,20005,79,4.9,17.0,233,0.00,32,15,-498,-22,-163,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:39.000,22.31,3.71,20005,72,4.9,26.7,235,0.00,32,-27,-84,-215,187,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:39.500,22.46,3.74,20005,76,4.9,8.3,237,0.00,32,164,0,-317,443,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:40.000,22.57,3.76,20005,80,4.9,8.6,239,0.00,32,-26,119,-347,-132,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:40.500,22.64,3.77,20005,81,4.9,6.5,239,0.00,32,63,61,-328,41,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:41.000,22.64,3.77,30005,81,4.9,6.6,242,0.00,32,-13,70,-265,85,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:41.500,22.73,3.78,30005,82,4.9,9.3,243,0.00,32,-36,-146,204,-640,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:42.000,22.63,3.77,30005,76,4.9,25.3,243,0.00,32,-84,-311,1,-483,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:42.500,22.16,3.69,30005,77,4.9,17.8,247,0.00,32,-138,-237,193,-225,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:43.000,22.00,3.68,10005,82,4.9,31.7,250,0.00,32,-49,69,115,139,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:43.500,22.10,3.68,10005,76,4.9,8.2,253,0.00,32,-9,93,220,372,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:44.010,21.89,3.64,10005,75,4.9,25.7,257,0.00,32,209,-451,179,784,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:44.510,21.99,3.66,10005,75,4.9,28.2,259,0.00,31,63,-40,242,-209,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:45.010,21.57,3.59,20005,77,4.9,29.5,264,0.00,31,-397,-474,19,-843,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:45.510,21.82,3.63,20005,77,4.9,10.2,268,0.00,31,-137,-191,-242,51,933,614,-6,0,0,-9,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:46.010,21.88,3.64,30005,77,4.9,11.4,269,0.00,31,-146,1,-385,-82,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:46.510,22.30,3.70,30005,76,4.9,8.1,271,0.00,31,303,-326,288,648,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:47.010,22.07,3.67,30005,72,4.9,33.0,273,0.00,31,235,-527,334,822,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:47.510,21.50,3.58,10005,77,4.9,38.6,278,0.00,31,4,-336,-117,495,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.1
2000-01-11,21:11:48.010,22.02,3.66,10005,80,4.9,9.4,281,0.00,31,368,-24,-119,397,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:48.510,21.89,3.65,10005,79,4.9,16.3,284,0.00,31,368,-223,270,536,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:49.010,21.72,3.61,10005,74,4.9,28.5,285,0.00,31,18,-373,-266,860,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:49.510,21.80,3.63,10005,76,4.9,6.9,290,0.00,31,-181,-126,-122,-167,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:50.010,22.00,3.66,10005,69,4.9,11.1,292,0.00,31,-21,-20,-206,-240,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:50.510,21.96,3.65,20005,73,4.9,20.9,294,0.00,31,-21,-143,-244,293,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:51.010,22.15,3.69,20005,76,4.9,10.9,296,0.00,31,-317,-254,-373,-741,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:51.510,22.43,3.73,20005,80,4.9,6.6,297,0.00,31,-161,-218,-323,6,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:52.010,22.29,3.71,30005,78,4.9,9.9,299,0.00,31,-130,-319,-58,493,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:52.510,22.20,3.69,30005,74,4.9,21.1,300,0.00,31,-586,-211,-115,-668,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:53.010,22.19,3.69,10005,77,4.9,8.2,303,0.00,31,-266,-232,-38,-393,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:53.510,22.16,3.69,10005,76,4.9,12.0,304,0.00,31,-375,-237,-512,-495,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:54.010,22.34,3.72,10005,77,4.9,5.3,306,0.00,31,-291,-114,-158,-282,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:54.510,22.42,3.73,20005,84,4.9,8.9,308,0.00,31,-266,-254,270,-421,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:55.010,22.34,3.71,20005,76,4.9,28.7,310,0.00,31,229,-259,78,802,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:55.510,21.91,3.65,30005,77,4.9,19.4,313,0.00,31,117,-303,57,342,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:56.010,21.72,3.61,30005,77,4.9,25.5,317,0.00,31,246,-376,-168,644,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:56.510,22.05,3.67,20005,80,4.9,10.5,319,0.00,31,354,-336,47,664,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:57.010,21.84,3.64,30005,76,4.9,20.6,321,0.00,31,164,-240,-257,-492,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:57.510,21.78,3.63,10005,76,4.9,8.9,325,0.00,31,-209,87,-504,-99,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:58.010,22.29,3.71,10005,76,4.9,4.2,325,0.00,31,23,-53,-255,463,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:58.510,22.17,3.71,10005,80,4.9,15.0,327,0.00,31,478,-342,24,721,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:59.010,22.40,3.73,20005,80,4.9,4.5,328,0.00,31,241,-291,260,6,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:11:59.510,21.87,3.64,30005,83,4.9,28.7,332,0.00,31,6,-10,-161,-119,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:00.010,22.02,3.67,10005,83,4.9,9.1,334,0.00,31,0,-26,183,0,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:00.510,22.01,3.66,10005,76,4.9,26.4,336,0.00,31,-9,-98,190,-385,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:01.010,21.95,3.65,10005,76,4.9,24.1,339,0.00,31,-1,-501,260,-344,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:01.510,21.81,3.63,20005,78,4.9,35.8,342,0.00,31,0,-95,-403,255,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:02.010,21.63,3.61,20005,76,4.9,3.8,346,0.00,31,68,193,-61,56,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:02.510,21.97,3.66,20005,82,4.9,8.5,348,0.00,31,23,266,-234,100,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:03.010,21.93,3.65,30005,76,4.9,13.1,350,0.00,31,4,-43,-123,-1,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:03.510,22.12,3.68,30005,85,4.9,10.4,352,0.00,31,12,-6,-22,-7,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:04.010,22.14,3.69,30005,76,4.9,14.9,353,0.00,31,-140,-237,103,-520,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:04.510,21.93,3.65,30005,76,4.9,24.2,356,0.00,31,-113,-433,68,-402,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:05.010,21.80,3.63,10005,76,4.9,18.7,358,0.00,31,-123,8,-446,203,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:05.510,21.82,3.64,10005,72,4.9,5.3,362,0.00,31,-41,-69,-312,36,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:06.010,22.15,3.69,10005,79,4.9,8.7,363,0.00,31,170,-32,-201,469,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:06.510,22.21,3.70,20005,75,4.9,9.5,363,0.00,31,336,-396,231,427,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:07.010,21.89,3.68,20005,76,4.9,27.4,365,0.00,31,199,4,258,435,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:07.510,21.52,3.58,20005,76,4.9,29.3,371,0.00,31,-70,-393,-242,567,935,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:08.010,21.83,3.64,30005,78,4.9,13.4,372,0.00,31,-69,-112,-144,-214,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:08.510,21.99,3.66,30005,79,4.9,10.7,375,0.00,31,412,-222,81,692,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:09.010,21.97,3.66,10005,77,4.9,21.9,376,0.00,31,285,-336,427,562,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:09.510,21.55,3.58,10005,72,4.9,40.2,377,0.00,30,162,-513,-122,805,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:10.010,21.53,3.59,10005,75,4.9,8.9,384,0.00,30,-84,-135,-127,-93,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:10.510,21.61,3.60,10005,76,4.9,12.9,388,0.00,30,-144,-95,-282,-357,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:11.010,21.79,3.63,20005,74,4.9,8.3,389,0.00,30,-44,-21,-298,-6,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:11.510,22.04,3.67,20005,76,4.9,7.6,391,0.00,30,-203,-239,-222,-565,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:12.010,22.20,3.70,20005,76,4.9,7.7,391,0.00,30,-227,-183,-287,-231,933,614,-6,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:12.510,22.22,3.70,20005,74,4.9,7.3,393,0.00,30,-169,-282,-195,142,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:13.010,21.93,3.65,30005,80,4.9,16.7,395,0.00,30,-118,16,-9,12,933,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2000-01-11,21:12:13.510,22.11,3.68,30005,79,4.9,18.2,397,0.00,30,66,-44,-41,675,935,614,-5,0,0,-7,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
