Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-11-08,09:04:56.920,85,334,-46,-63,70,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:04:57.420,91,305,-143,-107,-18,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:04:59.620,95,-12,8,-1024,9,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-11-08,09:05:00.120,92,-12,8,-1024,10,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-11-08,09:05:00.620,86,-13,9,-1024,10,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-11-08,09:05:01.120,81,-386,187,-423,-128,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:01.620,83,-471,30,-60,-138,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:02.120,85,-488,-1,-250,-202,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:02.620,98,-445,-160,-269,-362,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:03.120,92,-488,-163,-107,-265,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:03.620,92,-138,8,-306,71,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:04.120,87,-226,3,-349,15,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:04.620,88,-21,6,-304,223,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:05.120,74,-357,-144,-212,-473,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:05.620,60,-12,9,-217,481,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:06.120,78,-708,-271,-50,-613,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:06.620,65,-289,-186,-88,-346,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:07.120,68,416,-9,44,677,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:07.620,81,232,-89,-3,-20,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:08.120,67,68,1,-454,-73,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:08.620,81,484,-115,-104,470,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:09.120,88,38,-169,-273,12,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:09.620,94,625,-235,-107,492,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:10.120,86,254,-118,-112,224,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:10.620,91,673,-297,-50,547,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:11.120,90,429,-57,-228,421,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:11.620,82,484,-239,-41,405,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:12.120,94,506,-103,-268,424,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:12.620,92,526,-282,-55,455,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:13.120,81,243,25,-79,7,-109,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:13.620,75,-589,-158,-220,-242,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:14.120,91,-391,-158,-166,-388,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:14.620,94,-508,-245,-131,-473,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:15.120,87,-595,-293,-79,-439,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:15.620,93,-622,-274,-77,-453,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:16.120,92,-327,-78,-203,-149,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:16.620,92,-671,-203,-92,-557,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:17.120,79,-381,-128,-101,-320,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:17.620,94,-612,-311,4,-534,-109,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:18.120,95,-498,-257,-61,-371,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:18.620,93,-244,-80,-312,-209,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:19.120,85,-157,-92,-241,7,-109,204,-2,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:19.620,81,-263,-43,-306,-225,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:20.120,79,-397,-280,-68,-472,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:20.620,54,-246,-3,-296,1,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:21.120,70,526,-343,-73,498,-109,204,-1,0,0,-1019,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:21.620,54,360,-166,-25,346,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:24.330,72,-12,8,-1024,10,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-11-08,09:05:24.820,71,-12,8,-1024,10,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-11-08,09:05:25.320,72,-12,8,-1024,50,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.6
2019-11-08,09:05:25.820,71,-440,-13,-396,-329,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:26.320,76,-16,12,-12,456,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:26.820,83,-338,6,-277,-348,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:27.320,78,314,14,-271,398,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:27.820,70,229,-74,-79,10,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:28.320,70,109,-4,-290,10,-109,204,-1,0,0,-1017,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:28.820,78,34,3,-169,128,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:29.320,59,373,-249,-30,108,-109,204,-1,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
2019-11-08,09:05:29.820,81,483,-33,-215,342,-109,204,-2,0,0,-1019,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.6
