Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-01-13,20:24:10.590,88,246,-131,-365,-281,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:11.090,79,557,-114,-523,351,-355,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:11.590,81,329,27,-1024,6,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:13.750,75,-13,4,-1024,9,-356,614,-1,0,0,-1024,1012,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:14.240,74,-13,-135,-1024,1024,-355,614,0,0,0,-1024,1012,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:14.740,79,-13,-1,-1024,990,-355,614,-1,0,0,-1024,1012,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:15.240,79,-15,4,-1024,9,-356,614,-1,0,0,-1024,1012,-1,1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:16.400,78,-13,6,-1024,9,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:16.890,78,-13,6,-1024,9,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:17.390,76,-15,4,-1024,10,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:24:17.890,79,-418,96,-520,-292,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:18.390,73,-520,-217,-442,-295,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:18.890,84,-287,-134,-247,64,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:19.390,76,-240,29,-549,-203,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:19.890,55,-343,8,-323,-202,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:20.390,73,-491,-186,-817,-599,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:20.890,78,-123,-359,-296,163,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:21.390,74,-83,30,-487,-281,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:21.890,61,-485,-69,-565,-388,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:22.390,75,88,-61,-622,415,-356,614,0,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:22.890,75,291,-43,-314,223,-356,614,-1,0,0,-1024,1012,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:23.390,74,-312,-175,-449,-278,-356,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:23.890,84,77,-46,-585,389,-356,614,0,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:24.390,85,-36,8,-442,56,-356,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:24.890,92,-224,-1,-562,-124,-356,614,0,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:25.390,93,-354,-146,-527,-222,-356,614,0,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:25.890,104,-192,-70,-327,64,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:26.390,100,-58,24,-535,87,-355,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:26.890,110,147,66,-355,189,-356,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:27.390,99,766,12,-595,622,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:27.890,99,305,-160,-307,1,-355,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:28.390,105,345,-67,-520,128,-356,614,0,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:28.890,111,-23,-101,-430,-338,-356,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:29.390,108,342,4,-428,356,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:29.890,97,-6,-81,-668,-390,-356,614,0,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:30.390,76,145,-21,-412,325,-356,614,0,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:30.890,80,-16,0,-636,-271,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:31.390,79,364,9,-550,461,-356,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:31.890,80,322,-33,-374,154,-355,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:32.390,67,384,-114,-406,349,-355,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:32.890,77,433,-305,-279,493,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:33.390,66,65,-112,-474,-192,-355,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:33.890,70,649,-342,-282,539,-356,614,-1,0,0,-1024,1010,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:34.390,70,298,-120,-493,169,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:34.890,80,320,-317,-171,343,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:35.390,68,-478,-3,-403,-411,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:35.890,48,-149,-189,-282,354,-355,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:36.390,79,-632,-180,-809,-694,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:36.890,79,-118,-32,-387,340,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:37.390,84,-274,-174,-471,-228,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:37.890,80,-335,-128,-492,-125,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:38.390,76,-155,-18,-319,177,-355,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:38.890,81,-340,49,-603,-264,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:39.390,71,-518,-140,-365,-285,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:39.890,78,-389,-202,-260,-211,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:40.390,60,-577,-52,-498,-219,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:40.890,72,-315,-117,-393,-181,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:41.390,83,9,46,-523,192,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:41.890,77,-147,4,-457,-132,-355,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:42.390,89,-163,-53,-412,-177,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:42.890,86,-406,-191,-476,-358,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:43.390,97,-69,-120,-460,314,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:43.890,101,-100,14,-436,68,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:44.390,109,-144,109,-409,-178,-355,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:44.890,106,436,-7,-347,437,-356,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:45.390,101,650,-348,-333,646,-355,614,0,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:24:45.890,100,88,8,-1024,106,-356,614,-1,0,0,-1024,1006,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:08.400,85,-13,6,-1024,9,-356,614,-1,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:08.900,100,-13,6,-1024,9,-355,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:09.400,98,-10,4,-1024,9,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:09.900,88,-40,8,-979,15,-355,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:10.400,101,-56,-7,-604,-153,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:10.900,107,212,6,-495,322,-356,614,-1,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:11.400,106,422,-94,-454,421,-355,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:11.900,95,91,-53,-469,238,-356,614,-1,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:12.400,86,-40,-41,-622,-245,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:12.900,93,69,85,-409,136,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:13.400,90,38,46,-431,-309,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:13.900,58,288,16,-365,516,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:14.400,67,212,-155,-566,73,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:14.900,72,195,-367,-254,343,-355,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:15.400,80,486,-285,-411,340,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:15.900,81,484,-192,-306,473,-355,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:16.400,65,494,-189,-436,423,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:16.900,71,537,-160,-401,302,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:17.400,80,-163,4,-393,-236,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:19.750,76,-15,6,-1024,9,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:20.250,55,24,6,-1024,9,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:20.750,71,-13,4,-1024,30,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:25:21.250,70,-434,83,-719,-371,-356,614,-1,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:21.750,71,-289,-84,-284,-46,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:22.250,77,-221,1,-422,-150,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:22.750,77,-457,-188,-190,-303,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:23.250,71,-321,14,-471,-281,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:23.750,77,-449,-252,-504,-463,-356,614,-1,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:24.250,44,-197,-86,-373,74,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:24.750,75,-186,33,-641,-273,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:25.250,81,-595,-360,-93,-596,-356,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:25.750,80,-434,-188,-468,-337,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:26.250,83,179,-197,-409,605,-355,614,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:26.750,80,176,674,-25,-152,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:27.250,79,-107,528,-569,582,-356,614,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:25:27.750,72,-244,33,-722,-348,-356,614,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:31.010,99,-13,6,-1024,9,-355,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:26:31.500,101,-15,6,-1024,9,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:26:32.000,101,-15,6,-1024,9,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:26:32.500,95,4,6,-1024,9,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,8.1
2020-01-13,20:26:33.000,103,3,25,-731,-12,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:33.500,99,-121,135,-562,55,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:34.000,94,-18,8,-431,-35,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:34.500,88,-110,-26,-431,-9,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:35.000,92,-53,0,-422,-149,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:35.500,84,-63,-15,-373,30,-355,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:36.000,89,-303,-104,-341,-309,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:36.500,82,-207,-9,-311,213,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:37.000,83,-518,-7,-333,-405,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:37.500,80,-529,-274,-301,-340,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:38.000,71,83,79,-328,548,-355,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:38.500,59,450,-61,-306,434,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:39.000,85,331,-169,-228,279,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:39.500,79,-52,-155,-417,-18,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:40.000,81,99,6,-430,7,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:40.500,85,168,38,-277,145,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:41.000,98,63,111,-415,272,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:41.500,102,453,-254,-103,508,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:42.000,96,350,-152,-379,343,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:42.500,97,333,-220,-404,223,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:43.000,92,343,-181,-301,171,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:43.500,81,353,-124,-303,204,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:44.000,84,422,-134,-325,194,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:44.500,88,509,-218,-296,363,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:45.000,99,51,-81,-171,-142,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:45.500,94,-517,-229,-179,-433,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:46.000,89,-492,-104,-209,-568,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:46.500,86,-351,-172,-376,9,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:47.000,89,-428,-242,-406,-376,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:47.500,97,-177,-128,-338,-6,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:48.000,106,-169,19,-347,-122,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:48.500,100,-538,-163,-314,-376,-356,204,-1,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:49.000,94,-512,-260,-325,-349,-356,204,-1,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:49.500,93,-103,-64,-298,268,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:50.000,101,-605,-305,-187,-621,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:50.500,92,-200,3,-307,53,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:51.000,89,-106,-63,-311,-116,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:51.500,83,-163,-106,-444,-88,-356,204,0,0,0,-1024,1007,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:52.000,36,-404,-217,-188,-382,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:52.500,77,9,77,-142,233,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
2020-01-13,20:26:53.000,72,-686,-132,-481,-665,-356,204,0,0,0,-1024,1008,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,8.1
